,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7987,6,0,7
3,7976,12,0,12
4,7965,20,0,15
5,7945,33,1,21
6,7931,42,3,24
7,7909,56,6,29
8,7885,72,12,31
9,7861,84,20,35
10,7838,90,34,38
11,7809,105,45,41
12,7779,117,62,42
13,7749,122,84,45
14,7718,132,104,46
15,7690,137,124,49
16,7657,142,150,51
17,7620,147,179,54
18,7584,154,206,56
19,7553,154,236,57
20,7518,163,261,58
21,7484,166,292,58
22,7445,169,326,60
23,7410,170,360,60
24,7368,181,390,61
25,7319,196,424,61
26,7273,207,458,62
27,7225,217,495,63
28,7177,228,530,65
29,7125,239,571,65
30,7068,244,620,68
31,7019,247,665,69
32,6976,242,712,70
33,6933,239,758,70
34,6886,231,810,73
35,6833,229,864,74
36,6783,229,912,76
37,6736,233,954,77
38,6688,236,997,79
39,6637,242,1041,80
40,6574,251,1093,82
41,6510,265,1141,84
42,6447,281,1187,85
43,6378,302,1233,87
44,6308,321,1283,88
45,6230,337,1344,89
46,6147,357,1406,90
47,6065,375,1468,92
48,5968,404,1535,93
49,5861,440,1604,95
50,5775,447,1681,97
51,5713,426,1763,98
52,5664,394,1843,99
53,5619,342,1939,100
54,5576,280,2044,100
55,5536,234,2128,102
56,5523,186,2189,102
57,5519,140,2237,104
58,5517,98,2281,104
59,5512,60,2324,104
60,5507,26,2362,105
61,5504,16,2375,105
62,5500,16,2377,107
63,5499,15,2379,107
64,5494,13,2384,109
65,5492,11,2388,109
66,5490,9,2391,110
67,5489,7,2393,111
68,5487,7,2394,112
69,5486,4,2397,113
70,5486,2,2399,113
71,5484,1,2400,115
72,5484,1,2400,115
73,5484,0,2401,115
