,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7987,11,0,2
4,7979,16,0,5
5,7974,19,1,6
6,7971,19,3,7
7,7965,22,6,7
8,7956,26,11,7
9,7946,31,16,7
10,7928,44,20,8
11,7908,60,22,10
12,7889,73,28,10
13,7866,87,37,10
14,7838,105,47,10
15,7809,117,64,10
16,7775,133,82,10
17,7739,150,101,10
18,7701,165,124,10
19,7665,173,152,10
20,7628,181,181,10
21,7590,184,215,11
22,7548,190,251,11
23,7505,195,289,11
24,7465,199,325,11
25,7424,203,362,11
26,7374,216,399,11
27,7323,225,441,11
28,7265,240,484,11
29,7204,261,524,11
30,7149,275,565,11
31,7095,279,615,11
32,7025,296,666,13
33,6953,310,724,13
34,6887,315,785,13
35,6822,324,840,14
36,6748,342,894,16
37,6680,342,962,16
38,6611,339,1034,16
39,6534,350,1100,16
40,6458,362,1164,16
41,6381,366,1236,17
42,6295,383,1304,18
43,6206,403,1373,18
44,6118,412,1450,20
45,6032,421,1526,21
46,5937,439,1602,22
47,5846,444,1687,23
48,5753,447,1776,24
49,5654,460,1862,24
50,5562,467,1947,24
51,5475,460,2041,24
52,5420,425,2131,24
53,5380,373,2223,24
54,5350,304,2322,24
55,5330,232,2414,24
56,5310,165,2501,24
57,5294,126,2556,24
58,5283,97,2596,24
59,5272,78,2626,24
60,5264,66,2646,24
61,5257,53,2666,24
62,5247,47,2682,24
63,5242,41,2693,24
64,5238,34,2704,24
65,5233,31,2712,24
66,5230,27,2719,24
67,5226,21,2729,24
68,5218,24,2734,24
69,5211,27,2738,24
70,5201,32,2743,24
71,5190,40,2746,24
72,5185,41,2750,24
73,5183,35,2758,24
74,5180,31,2765,24
75,5175,26,2775,24
76,5171,19,2786,24
77,5167,18,2791,24
78,5165,18,2793,24
79,5158,22,2796,24
80,5152,23,2801,24
81,5144,27,2805,24
82,5138,29,2809,24
83,5131,34,2811,24
84,5124,34,2818,24
85,5118,34,2824,24
86,5112,32,2832,24
87,5105,33,2838,24
88,5096,35,2845,24
89,5093,31,2852,24
90,5090,28,2858,24
91,5088,24,2864,24
92,5084,21,2871,24
93,5082,14,2880,24
94,5080,13,2883,24
95,5076,14,2886,24
96,5072,16,2888,24
97,5071,13,2892,24
98,5069,13,2894,24
99,5068,12,2896,24
100,5067,9,2900,24
101,5064,8,2904,24
102,5062,9,2905,24
103,5062,7,2907,24
104,5062,6,2908,24
105,5062,5,2909,24
106,5061,3,2912,24
107,5061,1,2914,24
108,5061,1,2914,24
109,5061,1,2914,24
110,5061,1,2914,24
111,5061,0,2915,24
