,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7989,7,0,4
3,7980,10,0,10
4,7972,17,0,11
5,7958,26,1,15
6,7943,36,4,17
7,7923,49,7,21
8,7910,57,10,23
9,7896,59,17,28
10,7877,65,27,31
11,7858,69,40,33
12,7832,75,56,37
13,7806,87,67,40
14,7774,107,76,43
15,7747,116,92,45
16,7711,132,109,48
17,7678,142,131,49
18,7636,158,154,52
19,7595,168,183,54
20,7558,178,208,56
21,7513,189,241,57
22,7463,204,273,60
23,7415,212,312,61
24,7365,222,351,62
25,7309,241,386,64
26,7264,239,430,67
27,7212,242,477,69
28,7151,253,524,72
29,7093,260,573,74
30,7053,245,627,75
31,7015,238,669,78
32,6981,221,719,79
33,6948,195,777,80
34,6919,166,833,82
35,6888,158,872,82
36,6852,157,907,84
37,6822,154,940,84
38,6785,158,972,85
39,6753,163,999,85
40,6709,173,1030,88
41,6664,184,1064,88
42,6612,204,1094,90
43,6556,223,1130,91
44,6502,243,1162,93
45,6455,249,1203,93
46,6397,261,1248,94
47,6336,270,1298,96
48,6270,280,1353,97
49,6195,302,1405,98
50,6142,306,1452,100
51,6092,298,1509,101
52,6044,285,1568,103
53,5997,266,1633,104
54,5946,241,1707,106
55,5898,237,1758,107
56,5863,221,1807,109
57,5832,205,1853,110
58,5799,190,1899,112
59,5770,169,1948,113
60,5747,144,1995,114
61,5724,134,2028,114
62,5701,125,2058,116
63,5684,111,2089,116
64,5663,103,2117,117
65,5642,101,2139,118
66,5622,98,2162,118
67,5604,94,2183,119
68,5592,88,2200,120
69,5584,75,2220,121
70,5576,62,2240,122
71,5570,47,2260,123
72,5568,32,2277,123
73,5564,24,2288,124
74,5562,18,2295,125
75,5561,11,2302,126
76,5560,7,2307,126
77,5557,6,2309,128
78,5555,5,2312,128
79,5552,6,2313,129
80,5548,9,2313,130
81,5540,15,2314,131
82,5533,20,2315,132
83,5526,24,2317,133
84,5520,27,2319,134
85,5517,27,2322,134
86,5515,20,2329,136
87,5515,14,2335,136
88,5513,8,2341,138
89,5513,3,2346,138
90,5513,0,2349,138
