,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7975,25,0,0
5,7966,33,1,0
6,7957,38,5,0
7,7944,47,9,0
8,7930,54,16,0
9,7915,60,25,0
10,7896,70,34,0
11,7878,79,43,0
12,7859,85,56,0
13,7840,90,70,0
14,7819,96,85,0
15,7804,92,104,0
16,7780,98,122,0
17,7762,97,141,0
18,7734,106,160,0
19,7702,117,181,0
20,7670,134,196,0
21,7643,137,220,0
22,7615,147,238,0
23,7578,156,266,0
24,7532,170,298,0
25,7484,186,330,0
26,7437,206,357,0
27,7390,225,385,0
28,7336,242,422,0
29,7289,243,468,0
30,7242,242,516,0
31,7196,241,563,0
32,7144,246,610,0
33,7088,248,664,0
34,7029,260,711,0
35,6966,276,758,0
36,6907,289,804,0
37,6851,293,856,0
38,6783,305,912,0
39,6711,315,971,3
40,6652,310,1034,4
41,6579,324,1093,4
42,6502,344,1149,5
43,6426,352,1217,5
44,6348,360,1286,6
45,6273,377,1344,6
46,6195,382,1417,6
47,6107,394,1493,6
48,6016,409,1569,6
49,5927,421,1646,6
50,5874,399,1721,6
51,5837,358,1799,6
52,5809,298,1887,6
53,5786,230,1978,6
54,5772,155,2067,6
55,5752,122,2120,6
56,5742,95,2157,6
57,5730,79,2185,6
58,5718,68,2208,6
59,5708,64,2222,6
60,5696,55,2242,7
61,5687,52,2252,9
62,5674,52,2264,10
63,5663,51,2276,10
64,5653,50,2286,11
65,5638,54,2297,11
66,5632,53,2304,11
67,5624,48,2316,12
68,5618,43,2327,12
69,5614,38,2336,12
70,5612,25,2351,12
71,5610,21,2357,12
72,5606,18,2364,12
73,5603,15,2370,12
74,5598,16,2374,12
75,5595,17,2376,12
76,5591,19,2378,12
77,5589,17,2382,12
78,5589,14,2385,12
79,5588,10,2390,12
80,5588,7,2393,12
81,5588,3,2397,12
82,5588,1,2399,12
83,5588,1,2399,12
84,5588,0,2400,12
