,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7978,22,0,0
5,7970,29,1,0
6,7960,37,3,0
7,7948,41,9,2
8,7939,43,15,3
9,7930,45,22,3
10,7919,47,30,4
11,7902,54,40,4
12,7884,62,50,4
13,7864,74,58,4
14,7839,90,67,4
15,7811,108,77,4
16,7782,120,94,4
17,7750,134,112,4
18,7716,148,132,4
19,7674,165,157,4
20,7627,184,185,4
21,7574,208,214,4
22,7525,225,246,4
23,7475,241,280,4
24,7426,248,322,4
25,7376,251,369,4
26,7318,256,422,4
27,7260,265,471,4
28,7196,279,521,4
29,7131,295,570,4
30,7070,306,620,4
31,7008,310,678,4
32,6944,316,736,4
33,6883,313,800,4
34,6817,313,865,5
35,6748,319,926,7
36,6673,326,988,13
37,6602,333,1052,13
38,6531,343,1113,13
39,6452,356,1178,14
40,6371,370,1245,14
41,6290,382,1314,14
42,6212,388,1385,15
43,6133,396,1456,15
44,6043,408,1534,15
45,5949,421,1615,15
46,5849,440,1696,15
47,5760,452,1773,15
48,5657,476,1852,15
49,5549,494,1942,15
50,5491,458,2036,15
51,5449,400,2136,15
52,5413,347,2225,15
53,5384,273,2328,15
54,5356,193,2436,15
55,5333,158,2494,15
56,5308,141,2536,15
57,5281,132,2572,15
58,5255,129,2601,15
59,5230,126,2629,15
60,5206,127,2652,15
61,5180,128,2677,15
62,5154,127,2704,15
63,5134,121,2730,15
64,5107,123,2755,15
65,5084,122,2779,15
66,5066,114,2805,15
67,5046,108,2831,15
68,5023,111,2851,15
69,5008,99,2878,15
70,4992,92,2901,15
71,4979,87,2919,15
72,4968,78,2939,15
73,4957,66,2962,15
74,4948,60,2977,15
75,4936,56,2993,15
76,4923,56,3006,15
77,4911,57,3017,15
78,4897,60,3028,15
79,4882,66,3037,15
80,4863,73,3049,15
81,4845,78,3062,15
82,4829,82,3074,15
83,4817,80,3088,15
84,4803,79,3103,15
85,4793,70,3122,15
86,4787,58,3140,15
87,4783,46,3156,15
88,4779,38,3168,15
89,4776,27,3182,15
90,4771,22,3192,15
91,4766,21,3198,15
92,4761,22,3202,15
93,4757,22,3206,15
94,4750,26,3209,15
95,4744,27,3214,15
96,4735,31,3219,15
97,4728,33,3224,15
98,4723,34,3228,15
99,4718,32,3235,15
100,4714,30,3241,15
101,4708,27,3250,15
102,4704,24,3257,15
103,4699,24,3262,15
104,4692,26,3267,15
105,4687,27,3271,15
106,4682,26,3277,15
107,4679,25,3281,15
108,4677,22,3286,15
109,4675,17,3293,15
110,4672,15,3298,15
111,4669,13,3303,15
112,4669,10,3306,15
113,4667,10,3308,15
114,4666,9,3310,15
115,4665,7,3313,15
116,4664,5,3316,15
117,4663,6,3316,15
118,4661,6,3318,15
119,4661,5,3319,15
120,4661,4,3320,15
121,4661,3,3321,15
122,4661,2,3322,15
123,4661,0,3324,15
