,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7984,8,0,8
3,7971,15,0,14
4,7961,24,0,15
5,7941,35,1,23
6,7928,45,3,24
7,7910,52,8,30
8,7895,58,15,32
9,7874,65,24,37
10,7852,72,36,40
11,7833,76,48,43
12,7811,85,60,44
13,7783,96,73,48
14,7755,107,89,49
15,7723,117,108,52
16,7689,133,124,54
17,7648,151,145,56
18,7610,164,169,57
19,7572,173,196,59
20,7524,191,225,60
21,7477,203,257,63
22,7428,212,296,64
23,7373,226,333,68
24,7324,238,369,69
25,7266,245,416,73
26,7209,255,460,76
27,7154,259,508,79
28,7096,263,559,82
29,7034,274,607,85
30,6985,266,661,88
31,6942,254,715,89
32,6894,248,767,91
33,6843,243,822,92
34,6784,240,881,95
35,6732,245,927,96
36,6672,261,969,98
37,6616,270,1015,99
38,6556,277,1065,102
39,6503,273,1121,103
40,6442,281,1172,105
41,6378,286,1230,106
42,6307,299,1285,109
43,6235,313,1342,110
44,6164,330,1394,112
45,6094,340,1453,113
46,6029,340,1516,115
47,5947,352,1584,117
48,5865,362,1655,118
49,5783,373,1724,120
50,5733,352,1793,122
51,5694,326,1856,124
52,5660,280,1936,124
53,5627,230,2017,126
54,5597,180,2097,126
55,5565,162,2145,128
56,5538,152,2182,128
57,5512,142,2216,130
58,5490,133,2247,130
59,5463,129,2277,131
60,5441,120,2307,132
61,5410,123,2334,133
62,5378,131,2358,133
63,5342,145,2380,133
64,5309,151,2406,134
65,5273,165,2427,135
66,5234,173,2457,136
67,5196,178,2489,137
68,5159,178,2525,138
69,5119,185,2557,139
70,5078,190,2592,140
71,5054,176,2630,140
72,5033,160,2667,140
73,5016,139,2703,142
74,4999,117,2742,142
75,4980,95,2782,143
76,4963,88,2806,143
77,4946,83,2827,144
78,4927,87,2842,144
79,4908,88,2859,145
80,4891,87,2877,145
81,4878,82,2894,146
82,4869,75,2910,146
83,4863,62,2929,146
84,4857,49,2947,147
85,4855,34,2964,147
86,4851,25,2976,148
87,4848,19,2985,148
88,4845,15,2991,149
89,4843,12,2996,149
90,4841,11,2998,150
91,4841,8,3001,150
92,4839,6,3004,151
93,4837,6,3006,151
94,4835,5,3008,152
95,4835,4,3009,152
96,4834,4,3009,153
97,4833,4,3010,153
98,4832,2,3012,154
99,4832,1,3013,154
100,4831,1,3013,155
101,4831,1,3013,155
102,4829,1,3014,156
103,4829,1,3014,156
104,4828,1,3014,157
105,4828,1,3014,157
106,4828,1,3014,157
107,4828,0,3015,157
