,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7988,7,0,5
3,7978,13,0,9
4,7967,20,0,13
5,7955,28,1,16
6,7943,36,3,18
7,7924,45,7,24
8,7909,53,13,25
9,7890,61,20,29
10,7871,69,29,31
11,7845,81,39,35
12,7822,89,52,37
13,7799,95,66,40
14,7772,104,81,43
15,7741,114,98,47
16,7708,123,120,49
17,7671,135,141,53
18,7635,149,161,55
19,7596,162,185,57
20,7554,174,212,60
21,7508,187,243,62
22,7465,196,276,63
23,7418,204,310,68
24,7371,214,347,68
25,7309,233,386,72
26,7259,238,430,73
27,7207,246,472,75
28,7157,252,514,77
29,7103,258,561,78
30,7057,243,619,81
31,7018,233,668,81
32,6979,221,718,82
33,6934,216,766,84
34,6889,207,819,85
35,6846,206,862,86
36,6793,220,901,86
37,6742,231,939,88
38,6681,249,982,88
39,6607,279,1026,88
40,6529,315,1068,88
41,6450,340,1121,89
42,6370,371,1170,89
43,6281,399,1231,89
44,6181,424,1305,90
45,6084,443,1383,90
46,5985,464,1461,90
47,5876,493,1541,90
48,5769,510,1630,91
49,5661,519,1729,91
50,5571,511,1826,92
51,5489,494,1925,92
52,5418,455,2034,93
53,5355,412,2140,93
54,5301,357,2248,94
55,5255,314,2337,94
56,5226,261,2419,94
57,5203,214,2489,94
58,5189,165,2552,94
59,5170,131,2605,94
60,5156,99,2651,94
61,5148,78,2680,94
62,5139,64,2703,94
63,5129,60,2717,94
64,5118,52,2736,94
65,5106,50,2750,94
66,5089,59,2758,94
67,5074,65,2767,94
68,5069,60,2777,94
69,5062,56,2788,94
70,5057,49,2800,94
71,5049,40,2817,94
72,5035,39,2832,94
73,5023,46,2837,94
74,5014,48,2844,94
75,5007,50,2849,94
76,5000,49,2857,94
77,4991,44,2871,94
78,4981,42,2883,94
79,4971,43,2892,94
80,4959,48,2899,94
81,4948,52,2906,94
82,4937,54,2915,94
83,4927,54,2925,94
84,4921,50,2935,94
85,4912,47,2947,94
86,4902,46,2958,94
87,4895,42,2969,94
88,4889,38,2979,94
89,4882,39,2985,94
90,4879,33,2994,94
91,4875,27,3004,94
92,4873,22,3011,94
93,4869,20,3017,94
94,4867,15,3024,94
95,4864,15,3027,94
96,4862,13,3031,94
97,4862,11,3033,94
98,4862,7,3037,94
99,4862,5,3039,94
100,4862,2,3042,94
101,4862,0,3044,94
