,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7987,5,0,8
3,7976,12,0,12
4,7963,21,0,16
5,7951,29,1,19
6,7938,39,2,21
7,7921,48,5,26
8,7903,57,12,28
9,7879,67,21,33
10,7861,75,30,34
11,7837,83,41,39
12,7811,96,53,40
13,7778,108,69,45
14,7751,115,88,46
15,7716,128,105,51
16,7687,137,124,52
17,7653,143,149,55
18,7622,145,177,56
19,7584,154,203,59
20,7545,161,233,61
21,7503,174,261,62
22,7457,187,292,64
23,7407,204,322,67
24,7356,217,357,70
25,7306,227,394,73
26,7250,240,435,75
27,7187,255,479,79
28,7125,269,526,80
29,7069,274,574,83
30,7009,286,621,84
31,6975,263,675,87
32,6950,227,734,89
33,6921,192,795,92
34,6880,180,848,92
35,6840,161,907,92
36,6803,167,938,92
37,6764,183,961,92
38,6717,202,987,94
39,6662,215,1028,95
40,6594,241,1068,97
41,6532,266,1105,97
42,6447,311,1144,98
43,6363,348,1189,100
44,6270,387,1243,100
45,6172,418,1309,101
46,6075,453,1371,101
47,5962,481,1455,102
48,5858,503,1537,102
49,5751,516,1630,103
50,5656,514,1727,103
51,5557,515,1824,104
52,5463,497,1936,104
53,5403,451,2040,106
54,5349,398,2146,107
55,5301,349,2241,109
56,5244,308,2339,109
57,5198,258,2433,111
58,5163,234,2491,112
59,5134,209,2544,113
60,5116,180,2590,114
61,5105,133,2647,115
62,5097,96,2691,116
63,5087,70,2725,118
64,5074,54,2753,119
65,5065,45,2770,120
66,5059,41,2780,120
67,5051,42,2787,120
68,5045,40,2795,120
69,5033,39,2807,121
70,5027,37,2815,121
71,5025,33,2821,121
72,5022,28,2829,121
73,5020,24,2835,121
74,5015,18,2846,121
75,5011,16,2852,121
76,5007,18,2854,121
77,5004,18,2857,121
78,5001,19,2859,121
79,4998,17,2864,121
80,4995,16,2868,121
81,4994,13,2872,121
82,4991,13,2875,121
83,4988,13,2878,121
84,4985,13,2881,121
85,4984,11,2884,121
86,4983,11,2885,121
87,4983,8,2888,121
88,4983,5,2891,121
89,4983,2,2894,121
90,4983,1,2895,121
91,4983,0,2896,121
