,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7985,9,0,6
3,7972,15,0,13
4,7964,20,0,16
5,7956,23,1,20
6,7942,29,4,25
7,7926,37,9,28
8,7907,46,15,32
9,7883,61,20,36
10,7859,78,24,39
11,7827,96,33,44
12,7792,116,46,46
13,7751,137,61,51
14,7720,146,81,53
15,7689,153,102,56
16,7657,155,129,59
17,7625,152,162,61
18,7584,155,198,63
19,7546,162,227,65
20,7497,179,255,69
21,7450,196,284,70
22,7393,222,314,71
23,7335,238,353,74
24,7291,244,389,76
25,7237,250,434,79
26,7182,258,480,80
27,7123,258,536,83
28,7073,252,591,84
29,7021,259,633,87
30,6971,257,684,88
31,6922,251,738,89
32,6874,241,794,91
33,6831,235,843,91
34,6779,235,892,94
35,6733,232,941,94
36,6685,229,989,97
37,6645,223,1035,97
38,6598,224,1078,100
39,6549,224,1127,100
40,6503,222,1173,102
41,6452,227,1218,103
42,6396,241,1258,105
43,6330,262,1302,106
44,6262,280,1351,107
45,6184,313,1395,108
46,6106,339,1445,110
47,6031,360,1499,110
48,5953,372,1564,111
49,5893,365,1631,111
50,5860,320,1708,112
51,5834,270,1784,112
52,5808,221,1859,112
53,5777,175,1936,112
54,5749,143,1996,112
55,5718,142,2028,112
56,5688,146,2054,112
57,5662,146,2080,112
58,5634,143,2111,112
59,5604,145,2139,112
60,5574,144,2170,112
61,5554,134,2200,112
62,5535,127,2226,112
63,5512,121,2254,113
64,5502,100,2284,114
65,5492,80,2314,114
66,5484,67,2334,115
67,5476,55,2353,116
68,5470,38,2375,117
69,5464,35,2384,117
70,5457,31,2394,118
71,5450,30,2401,119
72,5448,25,2408,119
73,5446,22,2413,119
74,5445,17,2419,119
75,5443,13,2425,119
76,5440,10,2431,119
77,5438,10,2433,119
78,5434,12,2435,119
79,5429,16,2436,119
80,5424,19,2438,119
81,5422,18,2441,119
82,5420,18,2443,119
83,5418,16,2447,119
84,5417,12,2452,119
85,5415,9,2457,119
86,5413,9,2459,119
87,5412,8,2461,119
88,5412,6,2463,119
89,5411,6,2464,119
90,5408,7,2466,119
91,5406,7,2468,119
92,5404,8,2469,119
93,5403,9,2469,119
94,5402,9,2470,119
95,5401,7,2473,119
96,5401,5,2475,119
97,5400,4,2477,119
98,5397,6,2478,119
99,5395,7,2479,119
100,5395,6,2480,119
101,5394,7,2480,119
102,5393,7,2481,119
103,5392,5,2484,119
104,5391,4,2486,119
105,5391,4,2486,119
106,5391,3,2487,119
107,5391,2,2488,119
108,5391,1,2489,119
109,5391,0,2490,119
