,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7993,7,0,0
4,7989,11,0,0
5,7980,19,1,0
6,7972,25,3,0
7,7961,34,5,0
8,7946,47,7,0
9,7921,68,11,0
10,7897,83,20,0
11,7875,97,28,0
12,7853,108,39,0
13,7832,114,54,0
14,7804,117,79,0
15,7773,124,103,0
16,7741,134,125,0
17,7703,150,147,0
18,7664,168,168,0
19,7614,190,196,0
20,7567,206,227,0
21,7519,222,259,0
22,7473,230,297,0
23,7422,242,336,0
24,7375,239,386,0
25,7317,250,433,0
26,7263,256,481,0
27,7217,256,527,0
28,7166,256,578,0
29,7105,270,625,0
30,7039,278,683,0
31,6957,306,737,0
32,6874,343,783,0
33,6800,366,834,0
34,6729,376,895,0
35,6659,380,961,0
36,6583,374,1043,0
37,6501,373,1126,0
38,6431,369,1200,0
39,6364,365,1271,0
40,6289,370,1341,0
41,6207,376,1417,0
42,6128,373,1499,0
43,6036,395,1569,0
44,5944,420,1636,0
45,5852,437,1711,0
46,5745,459,1793,3
47,5641,483,1872,4
48,5545,487,1964,4
49,5448,492,2056,4
50,5362,486,2148,4
51,5307,437,2252,4
52,5261,380,2355,4
53,5232,313,2451,4
54,5211,237,2548,4
55,5192,169,2634,5
56,5175,131,2689,5
57,5163,97,2735,5
58,5154,77,2764,5
59,5145,65,2785,5
60,5138,54,2803,5
61,5128,47,2820,5
62,5119,44,2832,5
63,5109,45,2841,5
64,5103,42,2850,5
65,5095,43,2857,5
66,5085,43,2867,5
67,5076,43,2876,5
68,5066,43,2886,5
69,5058,45,2892,5
70,5051,44,2900,5
71,5043,42,2910,5
72,5034,42,2919,5
73,5025,41,2929,5
74,5016,42,2937,5
75,5009,42,2944,5
76,5001,41,2952,6
77,4994,39,2961,6
78,4988,36,2970,6
79,4980,35,2979,6
80,4973,35,2986,6
81,4966,35,2993,6
82,4960,34,3000,6
83,4952,36,3006,6
84,4950,30,3014,6
85,4942,31,3021,6
86,4940,26,3028,6
87,4937,23,3034,6
88,4935,17,3042,6
89,4934,16,3044,6
90,4933,9,3052,6
91,4932,8,3054,6
92,4932,5,3057,6
93,4931,4,3059,6
94,4930,4,3060,6
95,4930,3,3061,6
96,4930,2,3062,6
97,4930,2,3062,6
98,4930,1,3063,6
99,4930,0,3064,6
