,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7991,9,0,0
4,7989,11,0,0
5,7984,15,1,0
6,7978,19,3,0
7,7967,27,6,0
8,7946,45,9,0
9,7925,64,11,0
10,7903,81,16,0
11,7880,98,22,0
12,7861,106,33,0
13,7839,107,54,0
14,7814,111,75,0
15,7791,112,97,0
16,7766,114,120,0
17,7731,130,139,0
18,7688,149,161,2
19,7649,161,186,4
20,7615,172,209,4
21,7573,189,234,4
22,7530,197,269,4
23,7484,202,310,4
24,7432,217,347,4
25,7378,237,381,4
26,7320,253,423,4
27,7261,269,466,4
28,7205,279,512,4
29,7134,298,564,4
30,7081,296,618,5
31,7014,302,676,8
32,6955,301,735,9
33,6883,317,791,9
34,6812,315,862,11
35,6743,332,914,11
36,6682,329,978,11
37,6607,345,1036,12
38,6526,354,1108,12
39,6445,366,1177,12
40,6367,375,1246,12
41,6293,388,1307,12
42,6215,392,1381,12
43,6130,396,1462,12
44,6050,395,1543,12
45,5966,401,1621,12
46,5871,422,1695,12
47,5772,443,1773,12
48,5681,449,1858,12
49,5579,471,1938,12
50,5501,465,2022,12
51,5461,410,2117,12
52,5420,352,2216,12
53,5378,303,2307,12
54,5341,237,2409,13
55,5324,176,2487,13
56,5314,145,2527,14
57,5304,114,2568,14
58,5292,84,2610,14
59,5275,64,2646,15
60,5256,66,2663,15
61,5236,77,2672,15
62,5218,85,2682,15
63,5201,90,2694,15
64,5186,89,2710,15
65,5166,90,2729,15
66,5151,85,2749,15
67,5137,81,2767,15
68,5123,78,2784,15
69,5109,77,2799,15
70,5099,67,2819,15
71,5090,61,2834,15
72,5081,56,2848,15
73,5074,49,2862,15
74,5071,38,2876,15
75,5070,29,2886,15
76,5068,22,2895,15
77,5063,18,2904,15
78,5056,18,2911,15
79,5051,20,2914,15
80,5048,22,2915,15
81,5045,23,2917,15
82,5041,22,2922,15
83,5040,16,2929,15
84,5039,12,2934,15
85,5037,11,2937,15
86,5037,8,2940,15
87,5037,4,2944,15
88,5037,3,2945,15
89,5037,2,2946,15
90,5037,0,2948,15
