,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7978,22,0,0
5,7965,34,1,0
6,7953,44,3,0
7,7936,58,6,0
8,7918,70,12,0
9,7896,82,22,0
10,7870,95,35,0
11,7846,107,47,0
12,7819,117,64,0
13,7784,134,82,0
14,7747,149,104,0
15,7712,158,130,0
16,7675,171,154,0
17,7637,182,181,0
18,7600,184,216,0
19,7563,184,253,0
20,7526,186,288,0
21,7479,196,325,0
22,7431,206,363,0
23,7386,214,400,0
24,7349,214,437,0
25,7311,215,474,0
26,7261,218,521,0
27,7211,220,569,0
28,7152,234,614,0
29,7088,261,651,0
30,7026,285,689,0
31,6955,306,739,0
32,6882,329,789,0
33,6817,335,848,0
34,6754,332,912,2
35,6681,342,974,3
36,6612,339,1045,4
37,6550,328,1118,4
38,6462,350,1183,5
39,6375,375,1244,6
40,6288,389,1316,7
41,6192,416,1384,8
42,6102,442,1446,10
43,6014,443,1533,10
44,5931,440,1619,10
45,5839,446,1705,10
46,5744,446,1800,10
47,5642,458,1888,12
48,5539,473,1976,12
49,5435,494,2059,12
50,5359,478,2151,12
51,5305,437,2246,12
52,5266,376,2346,12
53,5231,308,2449,12
54,5201,234,2553,12
55,5170,189,2629,12
56,5143,162,2683,12
57,5118,148,2722,12
58,5085,146,2757,12
59,5063,138,2787,12
60,5045,125,2818,12
61,5029,114,2845,12
62,5007,111,2870,12
63,4990,95,2903,12
64,4976,87,2925,12
65,4962,83,2943,12
66,4944,85,2959,12
67,4927,80,2981,12
68,4908,81,2998,13
69,4882,91,3012,15
70,4858,101,3026,15
71,4837,103,3044,16
72,4816,107,3061,16
73,4797,108,3079,16
74,4773,108,3103,16
75,4751,106,3127,16
76,4737,100,3147,16
77,4729,87,3168,16
78,4720,77,3187,16
79,4710,63,3211,16
80,4705,46,3233,16
81,4700,37,3247,16
82,4693,36,3255,16
83,4686,34,3264,16
84,4680,30,3274,16
85,4678,27,3279,16
86,4674,25,3284,17
87,4669,23,3291,17
88,4665,20,3298,17
89,4663,16,3304,17
90,4660,17,3306,17
91,4660,14,3309,17
92,4660,9,3314,17
93,4660,5,3318,17
94,4660,3,3320,17
95,4658,2,3323,17
96,4657,3,3323,17
97,4657,3,3323,17
98,4655,5,3323,17
99,4655,5,3323,17
100,4655,3,3325,17
101,4655,2,3326,17
102,4655,2,3326,17
103,4655,0,3328,17
