,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7981,19,0,0
4,7970,30,0,0
5,7960,39,1,0
6,7948,48,4,0
7,7933,56,10,1
8,7913,64,19,4
9,7893,72,30,5
10,7872,83,40,5
11,7851,92,52,5
12,7827,102,66,5
13,7799,113,83,5
14,7765,126,102,7
15,7733,136,123,8
16,7704,144,144,8
17,7669,154,168,9
18,7632,163,196,9
19,7596,166,228,10
20,7568,163,259,10
21,7533,167,288,12
22,7494,171,322,13
23,7452,176,359,13
24,7413,180,394,13
25,7363,201,422,14
26,7313,215,455,17
27,7267,222,493,18
28,7208,238,535,19
29,7153,253,574,20
30,7099,257,623,21
31,7042,267,670,21
32,6980,284,715,21
33,6913,293,773,21
34,6839,313,827,21
35,6769,330,880,21
36,6701,341,937,21
37,6626,354,999,21
38,6550,362,1066,22
39,6477,361,1140,22
40,6388,380,1210,22
41,6304,396,1278,22
42,6223,402,1353,22
43,6134,416,1428,22
44,6045,432,1501,22
45,5958,430,1590,22
46,5870,434,1674,22
47,5781,442,1755,22
48,5695,437,1844,24
49,5602,441,1933,24
50,5554,402,2020,24
51,5516,351,2108,25
52,5489,289,2197,25
53,5479,214,2281,26
54,5471,129,2374,26
55,5465,87,2422,26
56,5460,55,2459,26
57,5456,32,2486,26
58,5454,25,2495,26
59,5448,23,2503,26
60,5445,20,2509,26
61,5443,17,2514,26
62,5442,14,2518,26
63,5441,13,2520,26
64,5440,8,2526,26
65,5437,8,2529,26
66,5437,6,2531,26
67,5437,5,2532,26
68,5437,4,2533,26
69,5435,5,2534,26
70,5434,3,2537,26
71,5434,3,2537,26
72,5434,3,2537,26
73,5434,3,2537,26
74,5434,1,2539,26
75,5434,0,2540,26
