,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7989,11,0,0
3,7981,19,0,0
4,7975,25,0,0
5,7966,33,1,0
6,7955,41,4,0
7,7939,50,11,0
8,7925,56,19,0
9,7903,72,25,0
10,7885,81,34,0
11,7866,89,45,0
12,7837,102,61,0
13,7809,116,75,0
14,7780,123,97,0
15,7750,135,115,0
16,7718,148,134,0
17,7689,148,163,0
18,7657,152,191,0
19,7612,167,220,1
20,7573,176,250,1
21,7529,188,282,1
22,7484,204,311,1
23,7438,218,343,1
24,7394,218,387,1
25,7341,232,426,1
26,7293,236,470,1
27,7238,246,515,1
28,7182,252,561,5
29,7126,264,605,5
30,7073,263,658,6
31,7024,263,706,7
32,6963,269,761,7
33,6893,287,813,7
34,6825,298,869,8
35,6752,318,921,9
36,6673,347,969,11
37,6594,365,1030,11
38,6514,375,1100,11
39,6440,382,1167,11
40,6362,388,1239,11
41,6278,393,1316,13
42,6200,390,1395,15
43,6111,399,1475,15
44,6023,413,1549,15
45,5934,423,1627,16
46,5841,433,1709,17
47,5747,449,1785,19
48,5651,456,1874,19
49,5554,465,1962,19
50,5501,430,2050,19
51,5464,373,2142,21
52,5440,305,2234,21
53,5420,229,2330,21
54,5402,149,2427,22
55,5390,108,2480,22
56,5373,90,2515,22
57,5353,86,2539,22
58,5345,74,2559,22
59,5331,71,2576,22
60,5324,66,2588,22
61,5315,58,2605,22
62,5311,42,2625,22
63,5303,42,2633,22
64,5293,38,2647,22
65,5282,42,2654,22
66,5276,39,2663,22
67,5272,39,2667,22
68,5268,35,2675,22
69,5264,29,2685,22
70,5259,23,2696,22
71,5252,24,2702,22
72,5247,25,2706,22
73,5246,22,2710,22
74,5246,18,2714,22
75,5244,15,2719,22
76,5244,8,2726,22
77,5244,3,2731,22
78,5244,2,2732,22
79,5244,2,2732,22
80,5244,0,2734,22
