,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7985,8,0,7
3,7973,14,0,13
4,7961,22,0,17
5,7946,30,1,23
6,7934,37,4,25
7,7916,45,8,31
8,7898,53,14,35
9,7884,54,22,40
10,7868,58,31,43
11,7845,65,41,49
12,7825,70,53,52
13,7801,78,67,54
14,7771,95,76,58
15,7743,109,89,59
16,7713,120,106,61
17,7683,131,123,63
18,7645,144,145,66
19,7601,159,171,69
20,7558,173,198,71
21,7514,185,226,75
22,7470,200,254,76
23,7421,208,289,82
24,7375,213,330,82
25,7317,224,371,88
26,7269,231,411,89
27,7214,238,454,94
28,7167,241,497,95
29,7109,247,543,101
30,7047,256,595,102
31,7004,248,642,106
32,6971,230,692,107
33,6934,217,738,111
34,6897,202,790,111
35,6860,175,851,114
36,6818,178,890,114
37,6767,195,922,116
38,6714,214,955,117
39,6656,233,992,119
40,6598,256,1026,120
41,6540,272,1068,120
42,6475,287,1117,121
43,6408,301,1169,122
44,6329,322,1225,124
45,6241,351,1282,126
46,6162,371,1340,127
47,6085,382,1404,129
48,6005,394,1470,131
49,5931,389,1547,133
50,5870,363,1633,134
51,5828,326,1711,135
52,5789,288,1786,137
53,5767,231,1864,138
54,5745,179,1936,140
55,5732,131,1996,141
56,5731,90,2037,142
57,5727,54,2074,145
58,5726,34,2095,145
59,5722,15,2115,148
60,5721,3,2127,149
61,5719,3,2127,151
62,5719,2,2128,151
63,5717,2,2129,152
64,5714,3,2130,153
65,5710,5,2130,155
66,5709,6,2130,155
67,5708,6,2130,156
68,5707,5,2131,157
69,5705,3,2133,159
70,5704,1,2135,160
71,5704,0,2136,160
