,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7986,7,0,7
3,7974,11,0,15
4,7967,16,0,17
5,7952,23,1,24
6,7937,33,4,26
7,7916,47,7,30
8,7895,61,11,33
9,7873,73,16,38
10,7854,83,24,39
11,7827,93,37,43
12,7798,104,54,44
13,7765,115,72,48
14,7737,125,89,49
15,7704,135,107,54
16,7665,150,130,55
17,7625,158,158,59
18,7591,162,187,60
19,7554,169,214,63
20,7511,183,242,64
21,7458,194,280,68
22,7414,200,316,70
23,7365,213,349,73
24,7310,232,383,75
25,7251,245,425,79
26,7204,242,474,80
27,7141,260,516,83
28,7078,274,562,86
29,7016,279,615,90
30,6966,272,670,92
31,6913,277,716,94
32,6864,264,776,96
33,6814,253,836,97
34,6767,240,894,99
35,6724,233,942,101
36,6676,228,993,103
37,6620,235,1040,105
38,6560,245,1089,106
39,6499,259,1134,108
40,6438,278,1175,109
41,6376,291,1221,112
42,6305,306,1275,114
43,6233,317,1334,116
44,6158,331,1393,118
45,6073,354,1453,120
46,5979,389,1512,120
47,5884,413,1581,122
48,5790,435,1651,124
49,5683,468,1724,125
50,5606,460,1807,127
51,5539,432,1901,128
52,5479,398,1994,129
53,5428,356,2086,130
54,5374,304,2192,130
55,5326,276,2267,131
56,5298,238,2333,131
57,5277,199,2392,132
58,5260,165,2442,133
59,5250,121,2496,133
60,5233,90,2543,134
61,5218,76,2571,135
62,5204,70,2591,135
63,5197,61,2607,135
64,5188,59,2617,136
65,5177,53,2633,137
66,5172,44,2647,137
67,5166,35,2661,138
68,5159,34,2668,139
69,5153,32,2676,139
70,5147,28,2686,139
71,5135,34,2691,140
72,5122,41,2696,141
73,5113,44,2702,141
74,5103,47,2708,142
75,5091,52,2714,143
76,5081,51,2725,143
77,5071,48,2737,144
78,5061,48,2746,145
79,5053,47,2755,145
80,5046,42,2766,146
81,5039,38,2776,147
82,5036,32,2785,147
83,5034,24,2794,148
84,5033,16,2802,149
85,5032,11,2808,149
86,5030,6,2814,150
87,5029,4,2817,150
88,5029,3,2818,150
89,5029,3,2818,150
90,5029,2,2819,150
91,5029,1,2820,150
92,5029,0,2821,150
