,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7989,5,0,6
3,7980,10,0,10
4,7968,17,0,15
5,7955,26,1,18
6,7938,37,2,23
7,7927,45,5,23
8,7907,55,10,28
9,7889,64,17,30
10,7866,73,27,34
11,7843,81,39,37
12,7815,93,50,42
13,7788,101,65,46
14,7763,109,81,47
15,7729,119,100,52
16,7706,121,120,53
17,7677,125,143,55
18,7648,130,166,56
19,7615,134,190,61
20,7581,138,219,62
21,7536,157,241,66
22,7488,176,268,68
23,7442,190,296,72
24,7397,206,324,73
25,7341,225,357,77
26,7289,235,398,78
27,7229,248,444,79
28,7171,261,486,82
29,7110,276,530,84
30,7060,273,582,85
31,7001,278,633,88
32,6952,267,692,89
33,6910,253,747,90
34,6865,237,806,92
35,6814,237,855,94
36,6758,235,911,96
37,6706,237,959,98
38,6649,250,1000,101
39,6595,261,1043,101
40,6536,268,1092,104
41,6478,272,1146,104
42,6409,288,1196,107
43,6349,294,1250,107
44,6289,297,1304,110
45,6223,306,1360,111
46,6152,317,1418,113
47,6083,319,1484,114
48,6010,331,1544,115
49,5931,352,1601,116
50,5870,346,1666,118
51,5835,310,1735,120
52,5808,268,1803,121
53,5788,214,1875,123
54,5770,152,1953,125
55,5757,105,2012,126
56,5745,82,2045,128
57,5737,63,2071,129
58,5731,49,2089,131
59,5729,35,2105,131
60,5724,26,2117,133
61,5719,20,2127,134
62,5714,16,2134,136
63,5712,13,2138,137
64,5706,14,2140,140
65,5701,14,2143,142
66,5698,12,2147,143
67,5695,10,2150,145
68,5690,11,2151,148
69,5688,9,2154,149
70,5685,7,2157,151
71,5683,6,2159,152
72,5682,5,2160,153
73,5679,4,2162,155
74,5679,3,2163,155
75,5678,2,2164,156
76,5678,1,2165,156
77,5678,1,2165,156
78,5678,0,2166,156
