,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7974,26,0,0
5,7963,36,1,0
6,7950,47,3,0
7,7937,54,9,0
8,7922,63,15,0
9,7907,67,26,0
10,7890,73,37,0
11,7871,79,50,0
12,7851,86,63,0
13,7826,96,78,0
14,7802,105,93,0
15,7775,115,110,0
16,7746,125,129,0
17,7713,138,149,0
18,7676,150,174,0
19,7632,170,198,0
20,7592,183,225,0
21,7545,201,254,0
22,7499,212,287,2
23,7452,222,324,2
24,7409,221,368,2
25,7365,224,408,3
26,7312,229,455,4
27,7261,236,499,4
28,7203,247,546,4
29,7140,267,589,4
30,7064,300,632,4
31,6993,319,684,4
32,6914,347,735,4
33,6843,360,793,4
34,6774,366,856,4
35,6699,365,932,4
36,6618,375,1003,4
37,6538,376,1082,4
38,6459,384,1153,4
39,6372,402,1222,4
40,6294,405,1297,4
41,6210,408,1378,4
42,6123,413,1458,6
43,6041,411,1537,11
44,5948,415,1624,13
45,5861,423,1702,14
46,5765,433,1786,16
47,5666,445,1871,18
48,5564,465,1948,23
49,5463,474,2039,24
50,5394,456,2125,25
51,5356,398,2219,27
52,5331,326,2316,27
53,5304,255,2413,28
54,5282,177,2513,28
55,5256,135,2581,28
56,5224,131,2617,28
57,5198,132,2642,28
58,5169,135,2668,28
59,5143,139,2690,28
60,5120,136,2716,28
61,5099,125,2748,28
62,5079,119,2774,28
63,5063,106,2803,28
64,5042,101,2829,28
65,5016,104,2852,28
66,4998,101,2873,28
67,4975,104,2893,28
68,4960,103,2909,28
69,4941,101,2930,28
70,4920,96,2956,28
71,4900,98,2974,28
72,4884,91,2997,28
73,4869,91,3012,28
74,4856,85,3031,28
75,4839,81,3052,28
76,4820,80,3072,28
77,4808,76,3088,28
78,4800,69,3103,28
79,4793,63,3116,28
80,4784,55,3133,28
81,4776,44,3152,28
82,4774,34,3164,28
83,4770,30,3172,28
84,4766,27,3179,28
85,4761,23,3188,28
86,4757,19,3196,28
87,4753,21,3198,28
88,4749,21,3202,28
89,4747,19,3206,28
90,4746,15,3211,28
91,4745,12,3215,28
92,4745,8,3219,28
93,4745,4,3223,28
94,4745,2,3225,28
95,4745,1,3226,28
96,4745,0,3227,28
