,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7971,28,1,0
6,7958,39,3,0
7,7947,46,7,0
8,7933,55,12,0
9,7919,63,18,0
10,7896,75,29,0
11,7868,88,42,2
12,7847,98,53,2
13,7821,110,67,2
14,7793,124,81,2
15,7760,134,104,2
16,7723,144,130,3
17,7688,157,151,4
18,7651,168,177,4
19,7613,178,205,4
20,7578,180,238,4
21,7534,187,274,5
22,7492,194,308,6
23,7443,205,345,7
24,7391,218,383,8
25,7342,232,418,8
26,7292,239,461,8
27,7239,251,502,8
28,7180,262,550,8
29,7120,271,601,8
30,7057,285,650,8
31,6980,312,700,8
32,6908,331,753,8
33,6841,339,812,8
34,6777,343,872,8
35,6704,353,935,8
36,6623,357,1012,8
37,6540,368,1084,8
38,6452,389,1151,8
39,6366,411,1215,8
40,6290,414,1288,8
41,6206,417,1369,8
42,6122,418,1452,8
43,6038,412,1540,10
44,5957,406,1626,11
45,5870,416,1702,12
46,5774,427,1786,13
47,5681,436,1870,13
48,5578,455,1952,15
49,5467,486,2032,15
50,5401,466,2118,15
51,5354,418,2213,15
52,5311,368,2306,15
53,5275,303,2407,15
54,5241,226,2518,15
55,5219,182,2584,15
56,5204,150,2631,15
57,5190,121,2674,15
58,5177,98,2710,15
59,5163,78,2744,15
60,5152,67,2766,15
61,5141,63,2781,15
62,5134,56,2795,15
63,5131,46,2808,15
64,5129,34,2822,15
65,5125,27,2833,15
66,5122,19,2844,15
67,5119,15,2851,15
68,5114,17,2854,15
69,5107,22,2856,15
70,5097,28,2860,15
71,5086,36,2863,15
72,5076,43,2866,15
73,5068,46,2871,15
74,5062,45,2878,15
75,5060,37,2888,15
76,5060,26,2899,15
77,5059,17,2909,15
78,5056,12,2917,15
79,5054,8,2923,15
80,5054,6,2925,15
81,5054,6,2925,15
82,5054,5,2926,15
83,5053,3,2929,15
84,5053,1,2931,15
85,5053,1,2931,15
86,5053,1,2931,15
87,5053,1,2931,15
88,5053,0,2932,15
