,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7988,7,0,5
3,7979,12,0,9
4,7967,19,0,14
5,7953,28,1,18
6,7939,36,4,21
7,7924,44,7,25
8,7908,51,12,29
9,7889,59,19,33
10,7868,67,29,36
11,7843,77,40,40
12,7821,86,51,42
13,7797,96,63,44
14,7768,108,78,46
15,7738,118,96,48
16,7706,128,117,49
17,7674,138,137,51
18,7641,148,159,52
19,7604,157,186,53
20,7563,170,214,53
21,7523,177,245,55
22,7482,188,275,55
23,7440,194,307,59
24,7394,203,343,60
25,7342,211,384,63
26,7289,224,422,65
27,7231,237,463,69
28,7173,256,501,70
29,7110,270,546,74
30,7067,263,595,75
31,7023,254,646,77
32,6977,245,700,78
33,6934,229,757,80
34,6888,215,816,81
35,6855,204,858,83
36,6814,202,900,84
37,6769,200,945,86
38,6731,197,986,86
39,6688,192,1031,89
40,6648,201,1062,89
41,6603,205,1102,90
42,6550,215,1145,90
43,6493,232,1183,92
44,6441,243,1223,93
45,6399,243,1263,95
46,6352,245,1307,96
47,6298,244,1360,98
48,6233,253,1415,99
49,6159,274,1466,101
50,6124,268,1506,102
51,6101,244,1552,103
52,6088,204,1604,104
53,6080,147,1668,105
54,6076,78,1740,106
55,6070,49,1774,107
56,6065,31,1796,108
57,6063,20,1808,109
58,6059,16,1815,110
59,6055,17,1818,110
60,6053,13,1823,111
61,6050,11,1827,112
62,6047,12,1828,113
63,6041,15,1831,113
64,6037,13,1835,115
65,6032,17,1836,115
66,6028,17,1838,117
67,6024,19,1840,117
68,6019,16,1846,119
69,6012,21,1848,119
70,6006,20,1853,121
71,5999,25,1855,121
72,5987,31,1859,123
73,5976,39,1862,123
74,5969,38,1869,124
75,5961,41,1873,125
76,5957,38,1880,125
77,5952,33,1890,125
78,5941,31,1901,127
79,5932,34,1907,127
80,5921,36,1914,129
81,5911,42,1918,129
82,5899,48,1923,130
83,5883,54,1932,131
84,5864,63,1941,132
85,5843,74,1950,133
86,5822,84,1960,134
87,5802,92,1971,135
88,5776,102,1986,136
89,5750,109,2004,137
90,5726,112,2024,138
91,5701,116,2044,139
92,5668,129,2063,140
93,5634,137,2088,141
94,5601,144,2113,142
95,5564,158,2136,142
96,5539,157,2160,144
97,5520,144,2192,144
98,5495,135,2225,145
99,5477,121,2257,145
100,5463,98,2294,145
101,5442,94,2317,147
102,5423,94,2336,147
103,5400,91,2360,149
104,5385,88,2378,149
105,5371,87,2392,150
106,5360,78,2411,151
107,5347,72,2430,151
108,5332,64,2451,153
109,5322,59,2466,153
110,5313,53,2479,155
111,5310,45,2489,156
112,5308,33,2502,157
113,5307,21,2515,157
114,5306,11,2525,158
115,5306,4,2532,158
116,5305,2,2534,159
117,5305,1,2535,159
118,5305,0,2536,159
