,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7980,20,0,0
5,7970,29,1,0
6,7961,35,4,0
7,7950,42,8,0
8,7936,51,13,0
9,7923,57,20,0
10,7903,67,30,0
11,7879,82,39,0
12,7857,93,50,0
13,7833,103,64,0
14,7807,116,77,0
15,7782,121,97,0
16,7753,126,121,0
17,7724,133,143,0
18,7692,141,167,0
19,7659,148,193,0
20,7618,164,218,0
21,7574,179,247,0
22,7527,197,276,0
23,7482,210,308,0
24,7436,223,341,0
25,7390,228,382,0
26,7337,237,426,0
27,7294,233,473,0
28,7238,244,518,0
29,7173,263,564,0
30,7114,276,610,0
31,7051,286,663,0
32,6984,310,706,0
33,6921,315,762,2
34,6861,306,827,6
35,6799,305,886,10
36,6738,301,949,12
37,6671,300,1016,13
38,6593,316,1077,14
39,6525,327,1133,15
40,6452,341,1191,16
41,6376,357,1250,17
42,6292,375,1316,17
43,6208,382,1393,17
44,6112,411,1460,17
45,6015,436,1532,17
46,5912,464,1607,17
47,5802,490,1691,17
48,5703,505,1775,17
49,5615,497,1871,17
50,5561,454,1968,17
51,5511,401,2071,17
52,5475,327,2181,17
53,5453,250,2280,17
54,5440,175,2368,17
55,5433,128,2422,17
56,5422,89,2472,17
57,5413,62,2508,17
58,5405,48,2530,17
59,5396,44,2543,17
60,5393,40,2550,17
61,5390,32,2561,17
62,5388,25,2570,17
63,5386,19,2578,17
64,5384,12,2587,17
65,5383,10,2590,17
66,5382,8,2593,17
67,5381,7,2595,17
68,5379,7,2597,17
69,5377,7,2599,17
70,5374,9,2600,17
71,5371,11,2601,17
72,5370,11,2602,17
73,5367,12,2604,17
74,5364,13,2606,17
75,5362,12,2609,17
76,5361,10,2612,17
77,5360,10,2613,17
78,5358,9,2616,17
79,5356,8,2619,17
80,5356,6,2621,17
81,5354,7,2622,17
82,5353,7,2623,17
83,5352,6,2625,17
84,5352,4,2627,17
85,5352,4,2627,17
86,5351,3,2629,17
87,5351,2,2630,17
88,5350,2,2631,17
89,5350,2,2631,17
90,5350,2,2631,17
91,5350,1,2632,17
92,5350,1,2632,17
93,5350,0,2633,17
