,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7992,8,0,0
3,7988,12,0,0
4,7983,17,0,0
5,7977,22,1,0
6,7971,26,3,0
7,7962,30,8,0
8,7948,40,12,0
9,7929,54,17,0
10,7911,66,23,0
11,7892,79,29,0
12,7877,85,38,0
13,7854,92,52,2
14,7831,96,71,2
15,7801,106,89,4
16,7775,112,108,5
17,7752,120,123,5
18,7728,123,144,5
19,7699,129,167,5
20,7662,138,195,5
21,7624,151,220,5
22,7585,167,243,5
23,7537,191,267,5
24,7491,208,296,5
25,7452,210,333,5
26,7404,220,371,5
27,7358,227,410,5
28,7305,232,458,5
29,7253,238,504,5
30,7197,255,543,5
31,7139,265,591,5
32,7083,275,637,5
33,7025,280,690,5
34,6966,287,742,5
35,6907,290,798,5
36,6843,296,856,5
37,6763,320,912,5
38,6696,329,970,5
39,6624,342,1029,5
40,6537,370,1088,5
41,6447,396,1152,5
42,6364,399,1232,5
43,6285,411,1299,5
44,6194,430,1371,5
45,6113,424,1458,5
46,6029,418,1548,5
47,5950,414,1631,5
48,5863,421,1710,6
49,5773,419,1801,7
50,5710,401,1882,7
51,5649,378,1966,7
52,5609,339,2045,7
53,5580,282,2131,7
54,5546,224,2220,10
55,5527,180,2283,10
56,5512,134,2344,10
57,5497,109,2384,10
58,5488,89,2413,10
59,5476,70,2444,10
60,5466,61,2463,10
61,5456,56,2478,10
62,5443,54,2493,10
63,5434,54,2502,10
64,5426,50,2514,10
65,5421,45,2524,10
66,5412,44,2534,10
67,5405,38,2547,10
68,5397,37,2556,10
69,5388,38,2564,10
70,5377,44,2569,10
71,5366,43,2578,13
72,5363,39,2585,13
73,5360,34,2593,13
74,5354,31,2602,13
75,5345,29,2613,13
76,5335,30,2621,14
77,5325,37,2624,14
78,5319,40,2627,14
79,5312,41,2633,14
80,5305,38,2642,15
81,5297,36,2651,16
82,5294,29,2661,16
83,5289,28,2667,16
84,5286,24,2674,16
85,5283,21,2680,16
86,5276,21,2687,16
87,5274,20,2690,16
88,5273,16,2695,16
89,5268,18,2698,16
90,5264,19,2701,16
91,5261,15,2708,16
92,5257,17,2710,16
93,5254,19,2711,16
94,5250,18,2716,16
95,5245,19,2720,16
96,5240,19,2723,18
97,5238,17,2727,18
98,5234,18,2730,18
99,5231,17,2734,18
100,5226,17,2739,18
101,5224,16,2742,18
102,5223,15,2744,18
103,5222,12,2748,18
104,5222,9,2751,18
105,5221,5,2756,18
106,5220,4,2758,18
107,5217,6,2759,18
108,5216,6,2760,18
109,5214,8,2760,18
110,5214,7,2761,18
111,5214,6,2762,18
112,5214,3,2765,18
113,5214,2,2766,18
114,5214,0,2768,18
