,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7986,8,0,6
3,7973,16,0,11
4,7960,24,0,16
5,7941,37,1,21
6,7920,51,3,26
7,7905,58,8,29
8,7884,66,16,34
9,7857,82,24,37
10,7831,89,38,42
11,7800,102,54,44
12,7765,121,66,48
13,7729,136,82,53
14,7700,140,106,54
15,7668,147,127,58
16,7633,151,156,60
17,7596,152,187,65
18,7561,155,218,66
19,7519,166,246,69
20,7476,177,274,73
21,7434,184,307,75
22,7395,188,339,78
23,7353,194,373,80
24,7309,196,412,83
25,7259,206,451,84
26,7212,212,491,85
27,7163,221,527,89
28,7108,234,567,91
29,7048,251,608,93
30,7009,239,657,95
31,6979,221,703,97
32,6954,200,748,98
33,6924,175,801,100
34,6891,149,859,101
35,6850,151,896,103
36,6806,166,924,104
37,6768,180,948,104
38,6725,194,976,105
39,6683,204,1008,105
40,6636,211,1047,106
41,6584,220,1090,106
42,6527,238,1128,107
43,6471,252,1170,107
44,6410,270,1212,108
45,6346,288,1258,108
46,6279,302,1310,109
47,6216,309,1366,109
48,6147,321,1422,110
49,6079,329,1482,110
50,6040,304,1546,110
51,6001,276,1612,111
52,5965,249,1675,111
53,5944,201,1743,112
54,5938,139,1811,112
55,5931,106,1850,113
56,5923,75,1888,114
57,5915,45,1924,116
58,5908,32,1944,116
59,5899,34,1950,117
60,5892,35,1956,117
61,5884,34,1963,119
62,5877,35,1969,119
63,5868,36,1976,120
64,5864,31,1984,121
65,5860,27,1991,122
66,5856,24,1997,123
67,5852,20,2004,124
68,5849,14,2012,125
69,5847,11,2015,127
70,5845,9,2018,128
71,5843,7,2021,129
72,5839,7,2024,130
73,5834,8,2026,132
74,5832,9,2026,133
75,5830,9,2027,134
76,5827,10,2028,135
77,5825,7,2031,137
78,5823,5,2034,138
79,5820,6,2035,139
80,5819,5,2036,140
81,5816,4,2038,142
82,5815,5,2038,142
83,5812,5,2039,144
84,5810,5,2041,144
85,5806,7,2041,146
86,5804,8,2042,146
87,5802,7,2043,148
88,5801,6,2044,149
89,5800,4,2046,150
90,5799,3,2048,150
91,5799,1,2050,150
92,5799,1,2050,150
93,5799,1,2050,150
94,5799,1,2050,150
95,5799,0,2051,150
