,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7970,29,1,0
6,7962,35,3,0
7,7951,42,7,0
8,7940,48,12,0
9,7923,57,20,0
10,7900,70,30,0
11,7882,80,38,0
12,7865,86,49,0
13,7846,94,60,0
14,7825,96,77,2
15,7799,97,100,4
16,7772,106,118,4
17,7745,116,135,4
18,7714,128,154,4
19,7674,149,173,4
20,7636,163,197,4
21,7604,168,224,4
22,7566,179,251,4
23,7522,192,282,4
24,7475,199,322,4
25,7424,212,360,4
26,7368,236,392,4
27,7318,248,430,4
28,7268,253,474,5
29,7209,265,521,5
30,7156,267,572,5
31,7106,261,628,5
32,7040,277,678,5
33,6973,295,727,5
34,6913,296,786,5
35,6848,308,839,5
36,6775,331,889,5
37,6697,343,955,5
38,6623,350,1022,5
39,6551,362,1082,5
40,6471,377,1147,5
41,6388,387,1220,5
42,6317,380,1298,5
43,6243,380,1372,5
44,6153,396,1444,7
45,6067,401,1524,8
46,5991,393,1607,9
47,5914,398,1678,10
48,5832,406,1752,10
49,5744,406,1840,10
50,5699,366,1925,10
51,5662,328,2000,10
52,5630,284,2076,10
53,5612,220,2158,10
54,5602,142,2246,10
55,5596,103,2291,10
56,5589,73,2328,10
57,5579,51,2360,10
58,5565,47,2378,10
59,5553,49,2388,10
60,5543,53,2394,10
61,5532,57,2401,10
62,5518,61,2411,10
63,5509,56,2425,10
64,5502,51,2437,10
65,5495,48,2447,10
66,5489,43,2458,10
67,5483,35,2472,10
68,5480,29,2481,10
69,5476,26,2488,10
70,5472,23,2495,10
71,5467,22,2501,10
72,5463,20,2507,10
73,5458,22,2510,10
74,5455,21,2514,10
75,5450,22,2518,10
76,5449,18,2523,10
77,5448,15,2527,10
78,5445,13,2532,10
79,5441,14,2535,10
80,5439,11,2540,10
81,5435,14,2541,10
82,5431,17,2542,10
83,5426,19,2545,10
84,5422,19,2549,10
85,5419,20,2551,10
86,5418,17,2555,10
87,5417,14,2559,10
88,5416,10,2564,10
89,5415,7,2568,10
90,5415,4,2571,10
91,5415,3,2572,10
92,5414,3,2573,10
93,5413,3,2574,10
94,5413,2,2575,10
95,5412,3,2575,10
96,5412,3,2575,10
97,5412,2,2576,10
98,5412,1,2577,10
99,5412,1,2577,10
100,5412,0,2578,10
