,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7994,6,0,0
4,7989,11,0,0
5,7982,17,1,0
6,7972,26,2,0
7,7962,35,3,0
8,7947,47,6,0
9,7926,63,11,0
10,7902,80,18,0
11,7885,87,28,0
12,7863,99,38,0
13,7840,107,53,0
14,7816,110,74,0
15,7789,113,98,0
16,7755,130,115,0
17,7722,141,137,0
18,7685,155,160,0
19,7643,173,184,0
20,7605,184,211,0
21,7562,193,245,0
22,7522,200,278,0
23,7478,207,315,0
24,7424,219,357,0
25,7373,232,395,0
26,7326,236,438,0
27,7270,252,478,0
28,7218,260,522,0
29,7160,264,576,0
30,7103,270,627,0
31,7036,290,674,0
32,6975,295,730,0
33,6914,304,782,0
34,6843,317,840,0
35,6767,336,897,0
36,6687,349,964,0
37,6614,361,1025,0
38,6538,376,1086,0
39,6458,385,1157,0
40,6364,403,1233,0
41,6275,410,1313,2
42,6196,415,1386,3
43,6110,425,1462,3
44,6019,434,1542,5
45,5942,417,1636,5
46,5861,409,1723,7
47,5773,419,1801,7
48,5682,424,1887,7
49,5587,430,1976,7
50,5507,432,2053,8
51,5462,398,2132,8
52,5413,359,2220,8
53,5388,293,2311,8
54,5359,227,2406,8
55,5329,178,2485,8
56,5302,160,2530,8
57,5266,146,2579,9
58,5239,148,2604,9
59,5213,145,2633,9
60,5187,141,2663,9
61,5163,138,2690,9
62,5144,122,2725,9
63,5125,114,2752,9
64,5103,110,2778,9
65,5079,108,2804,9
66,5058,105,2828,9
67,5034,110,2847,9
68,5009,116,2866,9
69,4987,116,2888,9
70,4967,112,2912,9
71,4959,99,2933,9
72,4950,84,2957,9
73,4943,66,2982,9
74,4937,50,3004,9
75,4930,37,3024,9
76,4924,35,3032,9
77,4917,33,3041,9
78,4909,34,3048,9
79,4899,38,3054,9
80,4893,37,3061,9
81,4886,38,3067,9
82,4878,39,3074,9
83,4867,42,3082,9
84,4859,40,3092,9
85,4854,39,3098,9
86,4848,38,3105,9
87,4845,33,3113,9
88,4842,25,3124,9
89,4837,22,3132,9
90,4831,23,3137,9
91,4824,24,3143,9
92,4820,25,3146,9
93,4816,26,3149,9
94,4811,26,3154,9
95,4808,23,3160,9
96,4806,18,3167,9
97,4804,16,3171,9
98,4800,16,3175,9
99,4797,14,3180,9
100,4795,13,3183,9
101,4794,12,3185,9
102,4794,10,3187,9
103,4794,6,3191,9
104,4794,3,3194,9
105,4794,1,3196,9
106,4794,0,3197,9
