,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7985,8,0,7
3,7972,16,0,12
4,7964,21,0,15
5,7950,30,1,19
6,7933,41,3,23
7,7912,52,8,28
8,7896,57,16,31
9,7874,68,21,37
10,7852,77,31,40
11,7834,78,44,44
12,7813,79,60,48
13,7788,87,73,52
14,7762,95,89,54
15,7726,109,108,57
16,7693,126,122,59
17,7657,143,139,61
18,7625,152,160,63
19,7587,162,184,67
20,7547,167,217,69
21,7497,182,248,73
22,7447,197,282,74
23,7397,212,312,79
24,7350,222,346,82
25,7300,231,384,85
26,7241,243,430,86
27,7189,243,479,89
28,7132,254,524,90
29,7069,271,568,92
30,7013,279,615,93
31,6958,272,673,97
32,6913,268,722,97
33,6856,265,778,101
34,6804,256,839,101
35,6750,252,894,104
36,6702,248,945,105
37,6649,254,990,107
38,6600,249,1043,108
39,6547,248,1095,110
40,6493,251,1146,110
41,6437,259,1193,111
42,6378,265,1244,113
43,6316,278,1292,114
44,6254,288,1343,115
45,6187,299,1397,117
46,6117,314,1452,117
47,6039,333,1509,119
48,5965,346,1570,119
49,5891,357,1631,121
50,5839,344,1696,121
51,5808,304,1766,122
52,5781,254,1842,123
53,5764,196,1916,124
54,5751,136,1988,125
55,5743,92,2040,125
56,5737,66,2070,127
57,5733,44,2096,127
58,5727,33,2112,128
59,5721,26,2124,129
60,5714,24,2132,130
61,5711,22,2136,131
62,5710,19,2140,131
63,5709,14,2145,132
64,5708,9,2150,133
65,5707,3,2156,134
66,5706,1,2158,135
67,5706,0,2159,135
