truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Goes to the biggest fire,1,10,15,↘ South/East,1,0,6.0,4.909090909090909,1.0,105.9090909090909,3.0,3.272727272727273,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the biggest fire,1,10,15,↘ South/East,1,1,6.0,7.909090909090909,1.0,108.9090909090909,3.6363636363636362,4.545454545454546,6396.090909090909,3.909090909090909,0.04886363636363636
Goes to the biggest fire,1,10,15,↘ South/East,2,0,6.2727272727272725,14.363636363636363,1.0909090909090908,115.45454545454545,4.545454545454546,5.818181818181818,6390.909090909091,9.090909090909092,0.11363636363636363
Goes to the biggest fire,1,10,15,↘ South/East,2,1,6.818181818181818,20.818181818181817,1.0909090909090908,121.9090909090909,4.909090909090909,6.818181818181818,6385.818181818182,14.181818181818182,0.17727272727272728
Goes to the biggest fire,1,10,15,↘ South/East,6,0,78.18181818181819,321.1818181818182,2276.090909090909,2697.2727272727275,23.636363636363637,10.0,3770.5454545454545,2629.4545454545455,32.86818181818182
Goes to the biggest fire,1,10,15,↘ South/East,6,1,96.27272727272727,318.0,3062.818181818182,3480.818181818182,25.0,9.363636363636363,2979.818181818182,3420.181818181818,42.75227272727273
Goes to the biggest fire,1,10,15,↙ South/West,1,0,6.090909090909091,9.636363636363637,1.0,110.63636363636364,4.181818181818182,5.909090909090909,6394.454545454545,5.545454545454546,0.06931818181818182
Goes to the biggest fire,1,10,15,↙ South/West,1,1,6.0,6.909090909090909,1.0,107.9090909090909,3.4545454545454546,4.181818181818182,6396.454545454545,3.5454545454545454,0.04431818181818182
Goes to the biggest fire,1,10,15,↙ South/West,2,0,6.454545454545454,15.363636363636363,1.2727272727272727,116.63636363636364,5.2727272727272725,7.363636363636363,6389.090909090909,10.909090909090908,0.13636363636363635
Goes to the biggest fire,1,10,15,↙ South/West,2,1,6.909090909090909,25.0,1.0,126.0,6.181818181818182,9.090909090909092,6382.727272727273,17.272727272727273,0.2159090909090909
Goes to the biggest fire,1,10,15,↙ South/West,6,0,80.36363636363636,280.6363636363636,2293.4545454545455,2674.090909090909,20.363636363636363,9.090909090909092,3795.3636363636365,2604.6363636363635,32.55795454545455
Goes to the biggest fire,1,10,15,↙ South/West,6,1,82.81818181818181,294.0,2035.3636363636363,2429.3636363636365,22.181818181818183,9.181818181818182,4044.0,2356.0,29.450000000000003
Goes to the biggest fire,1,10,20,↖ North/West,1,0,6.0,5.363636363636363,1.0,106.36363636363636,2.5454545454545454,3.4545454545454546,6396.909090909091,3.090909090909091,0.03863636363636364
Goes to the biggest fire,1,10,20,↖ North/West,1,1,6.0,6.818181818181818,1.0,107.81818181818181,3.727272727272727,4.636363636363637,6397.181818181818,2.8181818181818183,0.035227272727272725
Goes to the biggest fire,1,10,20,↖ North/West,2,0,6.0,6.909090909090909,1.0,107.9090909090909,3.1818181818181817,4.090909090909091,6396.090909090909,3.909090909090909,0.04886363636363636
Goes to the biggest fire,1,10,20,↖ North/West,2,1,6.0,9.0,1.0,110.0,3.5454545454545454,4.454545454545454,6394.545454545455,5.454545454545454,0.06818181818181818
Goes to the biggest fire,1,10,20,↖ North/West,6,0,67.27272727272727,271.8181818181818,1764.6363636363637,2136.4545454545455,19.181818181818183,9.090909090909092,4337.272727272727,2062.7272727272725,25.78409090909091
Goes to the biggest fire,1,10,20,↖ North/West,6,1,72.0909090909091,294.8181818181818,1378.2727272727273,1773.090909090909,16.545454545454547,8.454545454545455,4708.636363636364,1691.3636363636363,21.142045454545453
Goes to the biggest fire,1,10,20,↗ North/East,1,0,6.0,4.545454545454546,1.0,105.54545454545455,2.6363636363636362,2.909090909090909,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the biggest fire,1,10,20,↗ North/East,1,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.3636363636363638,2.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,10,20,↗ North/East,2,0,6.363636363636363,12.545454545454545,1.0,113.54545454545455,4.181818181818182,4.909090909090909,6391.363636363636,8.636363636363637,0.10795454545454546
Goes to the biggest fire,1,10,20,↗ North/East,2,1,6.090909090909091,16.90909090909091,1.0,117.9090909090909,5.454545454545454,7.7272727272727275,6390.272727272727,9.727272727272727,0.1215909090909091
Goes to the biggest fire,1,10,20,↗ North/East,6,0,82.0,352.6363636363636,2038.6363636363637,2491.2727272727275,23.181818181818183,8.727272727272727,3978.818181818182,2421.181818181818,30.264772727272728
Goes to the biggest fire,1,10,20,↗ North/East,6,1,94.81818181818181,365.09090909090907,2985.818181818182,3450.909090909091,24.0,9.181818181818182,3008.6363636363635,3391.3636363636365,42.39204545454545
Goes to the biggest fire,1,10,20,↘ South/East,1,0,6.0,3.909090909090909,1.0,104.9090909090909,2.5454545454545454,2.4545454545454546,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,10,20,↘ South/East,1,1,6.0,6.636363636363637,1.0,107.63636363636364,3.5454545454545454,4.636363636363637,6397.0,3.0,0.0375
Goes to the biggest fire,1,10,20,↘ South/East,2,0,6.0,8.181818181818182,1.0,109.18181818181819,3.3636363636363638,5.0,6395.909090909091,4.090909090909091,0.05113636363636364
Goes to the biggest fire,1,10,20,↘ South/East,2,1,6.181818181818182,17.272727272727273,1.0,118.27272727272727,5.7272727272727275,8.0,6389.545454545455,10.454545454545455,0.13068181818181818
Goes to the biggest fire,1,10,20,↘ South/East,6,0,81.0,340.45454545454544,1486.1818181818182,1926.6363636363637,18.09090909090909,9.545454545454545,4550.818181818182,1849.1818181818182,23.114772727272726
Goes to the biggest fire,1,10,20,↘ South/East,6,1,75.72727272727273,258.0,2276.909090909091,2634.909090909091,21.363636363636363,9.090909090909092,3834.090909090909,2565.909090909091,32.07386363636363
Goes to the biggest fire,1,10,20,↙ South/West,1,0,6.0,4.636363636363637,1.0,105.63636363636364,2.6363636363636362,2.909090909090909,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,10,20,↙ South/West,1,1,6.0,4.909090909090909,1.0,105.9090909090909,3.1818181818181817,3.727272727272727,6397.545454545455,2.4545454545454546,0.030681818181818185
Goes to the biggest fire,1,10,20,↙ South/West,2,0,6.0,5.545454545454546,1.0,106.54545454545455,3.0,4.363636363636363,6396.727272727273,3.272727272727273,0.04090909090909091
Goes to the biggest fire,1,10,20,↙ South/West,2,1,6.0,8.818181818181818,1.0,109.81818181818181,3.3636363636363638,4.363636363636363,6395.454545454545,4.545454545454546,0.056818181818181816
Goes to the biggest fire,1,10,20,↙ South/West,6,0,97.27272727272727,369.72727272727275,2856.2727272727275,3326.0,24.90909090909091,9.545454545454545,3131.7272727272725,3268.2727272727275,40.85340909090909
Goes to the biggest fire,1,10,20,↙ South/West,6,1,93.9090909090909,342.3636363636364,3046.4545454545455,3488.818181818182,26.272727272727273,9.818181818181818,2968.181818181818,3431.818181818182,42.89772727272727
Goes to the biggest fire,1,10,25,↖ North/West,1,0,6.0,4.0,1.0,105.0,2.4545454545454546,3.0,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,10,25,↖ North/West,1,1,6.0,5.363636363636363,1.0,106.36363636363636,2.727272727272727,3.272727272727273,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,10,25,↖ North/West,2,0,6.090909090909091,6.545454545454546,1.0,107.54545454545455,2.8181818181818183,3.272727272727273,6396.454545454545,3.5454545454545454,0.04431818181818182
Goes to the biggest fire,1,10,25,↖ North/West,2,1,6.0,6.2727272727272725,1.0,107.27272727272727,3.090909090909091,4.0,6396.545454545455,3.4545454545454546,0.04318181818181818
Goes to the biggest fire,1,10,25,↖ North/West,6,0,32.36363636363637,147.0,212.72727272727272,459.72727272727275,13.454545454545455,7.909090909090909,6038.636363636364,361.3636363636364,4.517045454545454
Goes to the biggest fire,1,10,25,↖ North/West,6,1,94.54545454545455,355.45454545454544,2719.0,3174.4545454545455,24.545454545454547,10.545454545454545,3288.2727272727275,3111.7272727272725,38.896590909090904
Goes to the biggest fire,1,10,25,↗ North/East,1,0,6.0,4.0,1.0,105.0,2.5454545454545454,2.727272727272727,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,10,25,↗ North/East,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the biggest fire,1,10,25,↗ North/East,2,0,6.0,6.7272727272727275,1.0,107.72727272727273,3.272727272727273,3.6363636363636362,6397.090909090909,2.909090909090909,0.03636363636363636
Goes to the biggest fire,1,10,25,↗ North/East,2,1,6.0,7.363636363636363,1.0,108.36363636363636,3.3636363636363638,3.727272727272727,6396.727272727273,3.272727272727273,0.0409090909090909
Goes to the biggest fire,1,10,25,↗ North/East,6,0,63.36363636363637,265.54545454545456,1146.0,1511.5454545454545,16.636363636363637,8.727272727272727,4971.636363636364,1428.3636363636363,17.854545454545455
Goes to the biggest fire,1,10,25,↗ North/East,6,1,68.54545454545455,266.90909090909093,2318.3636363636365,2685.2727272727275,23.09090909090909,9.090909090909092,3783.4545454545455,2616.5454545454545,32.70681818181818
Goes to the biggest fire,1,10,25,↘ South/East,1,0,6.0,2.8181818181818183,1.0,103.81818181818181,1.8181818181818181,1.8181818181818181,6399.0,1.0,0.0125
Goes to the biggest fire,1,10,25,↘ South/East,1,1,6.0,5.090909090909091,1.0,106.0909090909091,2.909090909090909,3.5454545454545454,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,10,25,↘ South/East,2,0,6.090909090909091,9.909090909090908,1.0,110.9090909090909,3.909090909090909,5.181818181818182,6394.636363636364,5.363636363636363,0.06704545454545455
Goes to the biggest fire,1,10,25,↘ South/East,2,1,6.181818181818182,12.090909090909092,1.0,113.0909090909091,4.545454545454546,5.909090909090909,6393.363636363636,6.636363636363637,0.08295454545454546
Goes to the biggest fire,1,10,25,↘ South/East,6,0,93.0,382.45454545454544,2641.5454545454545,3124.0,21.727272727272727,10.090909090909092,3340.090909090909,3059.909090909091,38.24886363636364
Goes to the biggest fire,1,10,25,↘ South/East,6,1,87.18181818181819,379.6363636363636,2420.181818181818,2899.818181818182,23.818181818181817,9.545454545454545,3566.181818181818,2833.818181818182,35.42272727272727
Goes to the biggest fire,1,10,25,↙ South/West,1,0,6.0,4.7272727272727275,1.0,105.72727272727273,2.8181818181818183,3.272727272727273,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,10,25,↙ South/West,1,1,6.0,4.090909090909091,1.0,105.0909090909091,3.090909090909091,3.272727272727273,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,10,25,↙ South/West,2,0,6.0,5.0,1.0,106.0,2.6363636363636362,3.1818181818181817,6398.0,2.0,0.025
Goes to the biggest fire,1,10,25,↙ South/West,2,1,6.0,10.909090909090908,1.0,111.9090909090909,5.0,6.636363636363637,6394.545454545455,5.454545454545454,0.06818181818181818
Goes to the biggest fire,1,10,25,↙ South/West,6,0,67.9090909090909,252.0909090909091,2050.090909090909,2402.181818181818,19.0,8.363636363636363,4072.2727272727275,2327.7272727272725,29.09659090909091
Goes to the biggest fire,1,10,25,↙ South/West,6,1,92.54545454545455,362.8181818181818,2658.6363636363635,3121.4545454545455,24.272727272727273,9.181818181818182,3343.3636363636365,3056.6363636363635,38.20795454545455
Goes to the biggest fire,1,10,30,↖ North/West,1,0,6.0,3.909090909090909,1.0,104.9090909090909,2.4545454545454546,2.8181818181818183,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,10,30,↖ North/West,1,1,6.0,4.818181818181818,1.0,105.81818181818181,3.090909090909091,3.6363636363636362,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,10,30,↖ North/West,2,0,6.0,7.363636363636363,1.0,108.36363636363636,3.6363636363636362,4.636363636363637,6396.181818181818,3.8181818181818183,0.04772727272727273
Goes to the biggest fire,1,10,30,↖ North/West,2,1,6.0,6.090909090909091,1.0,107.0909090909091,3.090909090909091,4.0,6396.727272727273,3.272727272727273,0.04090909090909091
Goes to the biggest fire,1,10,30,↖ North/West,6,0,70.27272727272727,244.36363636363637,2498.818181818182,2843.181818181818,20.545454545454547,8.818181818181818,3625.181818181818,2774.818181818182,34.685227272727275
Goes to the biggest fire,1,10,30,↖ North/West,6,1,72.27272727272727,276.45454545454544,2473.3636363636365,2849.818181818182,22.818181818181817,8.909090909090908,3616.818181818182,2783.181818181818,34.78977272727273
Goes to the biggest fire,1,10,30,↗ North/East,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.0,2.1818181818181817,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,10,30,↗ North/East,1,1,6.0,5.090909090909091,1.0,106.0909090909091,3.3636363636363638,4.090909090909091,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,10,30,↗ North/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.8181818181818183,3.3636363636363638,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,10,30,↗ North/East,2,1,6.0,6.363636363636363,1.0,107.36363636363636,3.090909090909091,4.2727272727272725,6397.0,3.0,0.037500000000000006
Goes to the biggest fire,1,10,30,↗ North/East,6,0,59.90909090909091,236.0,1261.3636363636363,1597.3636363636363,16.363636363636363,8.0,4886.0,1514.0,18.925
Goes to the biggest fire,1,10,30,↗ North/East,6,1,57.90909090909091,242.9090909090909,1213.3636363636363,1556.2727272727273,17.181818181818183,8.454545454545455,4925.909090909091,1474.090909090909,18.426136363636363
Goes to the biggest fire,1,10,30,↘ South/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.6363636363636362,2.5454545454545454,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,10,30,↘ South/East,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.727272727272727,3.272727272727273,6398.454545454545,1.5454545454545454,0.019318181818181818
Goes to the biggest fire,1,10,30,↘ South/East,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,2.3636363636363638,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,10,30,↘ South/East,2,1,6.0,5.454545454545454,1.0,106.45454545454545,3.272727272727273,3.727272727272727,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,10,30,↘ South/East,6,0,56.45454545454545,238.72727272727272,715.4545454545455,1054.1818181818182,16.545454545454547,8.272727272727273,5436.636363636364,963.3636363636364,12.042045454545455
Goes to the biggest fire,1,10,30,↘ South/East,6,1,59.36363636363637,208.0,1214.5454545454545,1522.5454545454545,17.545454545454547,7.090909090909091,4960.636363636364,1439.3636363636363,17.99204545454546
Goes to the biggest fire,1,10,30,↙ South/West,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,3.0,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,10,30,↙ South/West,1,1,6.0,5.2727272727272725,1.0,106.27272727272727,3.090909090909091,4.0,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the biggest fire,1,10,30,↙ South/West,2,0,6.0,5.0,1.0,106.0,2.8181818181818183,3.4545454545454546,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the biggest fire,1,10,30,↙ South/West,2,1,6.0,6.909090909090909,1.0,107.9090909090909,3.272727272727273,4.636363636363637,6397.090909090909,2.909090909090909,0.03636363636363637
Goes to the biggest fire,1,10,30,↙ South/West,6,0,46.27272727272727,188.8181818181818,755.4545454545455,1044.2727272727273,11.909090909090908,7.363636363636363,5449.909090909091,950.0909090909091,11.876136363636363
Goes to the biggest fire,1,10,30,↙ South/West,6,1,91.0909090909091,376.09090909090907,1684.6363636363637,2160.7272727272725,19.454545454545453,9.454545454545455,4316.909090909091,2083.090909090909,26.038636363636364
Goes to the biggest fire,1,30,15,↖ North/West,1,0,6.0,4.181818181818182,1.0,105.18181818181819,2.909090909090909,3.4545454545454546,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,30,15,↖ North/West,1,1,6.0,5.909090909090909,1.0,106.9090909090909,3.5454545454545454,5.181818181818182,6397.363636363636,2.6363636363636362,0.03295454545454546
Goes to the biggest fire,1,30,15,↖ North/West,2,0,6.0,5.7272727272727275,1.0,106.72727272727273,3.1818181818181817,4.181818181818182,6397.545454545455,2.4545454545454546,0.030681818181818185
Goes to the biggest fire,1,30,15,↖ North/West,2,1,6.0,7.2727272727272725,1.0,108.27272727272727,3.727272727272727,6.0,6396.0,4.0,0.049999999999999996
Goes to the biggest fire,1,30,15,↖ North/West,6,0,6.090909090909091,15.0,1.0,116.0,5.181818181818182,7.181818181818182,6390.454545454545,9.545454545454545,0.11931818181818182
Goes to the biggest fire,1,30,15,↖ North/West,6,1,16.454545454545453,174.36363636363637,537.8181818181819,812.1818181818181,11.0,12.727272727272727,5690.454545454545,709.5454545454545,8.869318181818182
Goes to the biggest fire,1,30,15,↗ North/East,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,15,↗ North/East,1,1,6.0,6.090909090909091,1.0,107.0909090909091,3.272727272727273,4.909090909090909,6397.181818181818,2.8181818181818183,0.035227272727272725
Goes to the biggest fire,1,30,15,↗ North/East,2,0,6.0,5.545454545454546,1.0,106.54545454545455,2.909090909090909,3.909090909090909,6397.363636363636,2.6363636363636362,0.03295454545454545
Goes to the biggest fire,1,30,15,↗ North/East,2,1,6.0,7.363636363636363,1.0,108.36363636363636,3.4545454545454546,5.2727272727272725,6396.0,4.0,0.05
Goes to the biggest fire,1,30,15,↗ North/East,6,0,7.909090909090909,37.81818181818182,1.0909090909090908,138.9090909090909,8.0,9.909090909090908,6369.545454545455,30.454545454545453,0.3806818181818182
Goes to the biggest fire,1,30,15,↗ North/East,6,1,6.7272727272727275,22.272727272727273,1.0,123.27272727272727,5.454545454545454,8.363636363636363,6384.090909090909,15.909090909090908,0.19886363636363635
Goes to the biggest fire,1,30,15,↘ South/East,1,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.909090909090909,2.8181818181818183,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,30,15,↘ South/East,1,1,6.0,5.0,1.0,106.0,3.090909090909091,4.0,6397.909090909091,2.090909090909091,0.026136363636363635
Goes to the biggest fire,1,30,15,↘ South/East,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,2.6363636363636362,3.0,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,30,15,↘ South/East,2,1,6.0,5.818181818181818,1.0,106.81818181818181,2.909090909090909,3.6363636363636362,6397.454545454545,2.5454545454545454,0.031818181818181815
Goes to the biggest fire,1,30,15,↘ South/East,6,0,6.090909090909091,17.818181818181817,1.0,118.81818181818181,5.909090909090909,7.7272727272727275,6389.272727272727,10.727272727272727,0.1340909090909091
Goes to the biggest fire,1,30,15,↘ South/East,6,1,24.454545454545453,294.6363636363636,554.2727272727273,948.9090909090909,12.818181818181818,12.636363636363637,5551.363636363636,848.6363636363636,10.607954545454547
Goes to the biggest fire,1,30,15,↙ South/West,1,0,6.0,4.181818181818182,1.0,105.18181818181819,3.272727272727273,3.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,30,15,↙ South/West,1,1,6.0,4.454545454545454,1.0,105.45454545454545,3.0,4.090909090909091,6397.909090909091,2.090909090909091,0.026136363636363635
Goes to the biggest fire,1,30,15,↙ South/West,2,0,6.0,6.7272727272727275,1.0,107.72727272727273,3.6363636363636362,4.2727272727272725,6397.363636363636,2.6363636363636362,0.03295454545454545
Goes to the biggest fire,1,30,15,↙ South/West,2,1,6.0,8.272727272727273,1.0,109.27272727272727,3.727272727272727,5.909090909090909,6395.454545454545,4.545454545454546,0.056818181818181816
Goes to the biggest fire,1,30,15,↙ South/West,6,0,6.363636363636363,16.818181818181817,1.1818181818181819,118.0,4.909090909090909,6.181818181818182,6389.0,11.0,0.13749999999999998
Goes to the biggest fire,1,30,15,↙ South/West,6,1,8.272727272727273,43.36363636363637,1.0,144.36363636363637,8.818181818181818,12.0,6366.636363636364,33.36363636363637,0.41704545454545455
Goes to the biggest fire,1,30,20,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,20,↖ North/West,1,1,6.0,5.181818181818182,1.0,106.18181818181819,3.4545454545454546,4.545454545454546,6397.818181818182,2.1818181818181817,0.02727272727272728
Goes to the biggest fire,1,30,20,↖ North/West,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.1818181818181817,2.272727272727273,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,30,20,↖ North/West,2,1,6.0,4.363636363636363,1.0,105.36363636363636,2.6363636363636362,3.5454545454545454,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,30,20,↖ North/West,6,0,6.0,8.818181818181818,1.0,109.81818181818181,3.6363636363636362,5.090909090909091,6394.272727272727,5.7272727272727275,0.0715909090909091
Goes to the biggest fire,1,30,20,↖ North/West,6,1,6.090909090909091,15.272727272727273,1.0,116.27272727272727,4.636363636363637,7.545454545454546,6390.272727272727,9.727272727272727,0.12159090909090908
Goes to the biggest fire,1,30,20,↗ North/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,20,↗ North/East,1,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.5454545454545454,2.6363636363636362,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,30,20,↗ North/East,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,20,↗ North/East,2,1,6.0,6.545454545454546,1.0,107.54545454545455,3.4545454545454546,4.2727272727272725,6396.636363636364,3.3636363636363638,0.042045454545454546
Goes to the biggest fire,1,30,20,↗ North/East,6,0,6.0,12.090909090909092,1.0,113.0909090909091,4.818181818181818,6.090909090909091,6393.090909090909,6.909090909090909,0.08636363636363636
Goes to the biggest fire,1,30,20,↗ North/East,6,1,6.363636363636363,16.181818181818183,1.0909090909090908,117.27272727272727,5.181818181818182,6.818181818181818,6389.0,11.0,0.13749999999999998
Goes to the biggest fire,1,30,20,↘ South/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,20,↘ South/East,1,1,6.0,4.545454545454546,1.0,105.54545454545455,3.272727272727273,4.181818181818182,6398.0,2.0,0.025
Goes to the biggest fire,1,30,20,↘ South/East,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,3.0,3.090909090909091,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,30,20,↘ South/East,2,1,6.0,4.181818181818182,1.0,105.18181818181819,2.727272727272727,3.1818181818181817,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,30,20,↘ South/East,6,0,6.0,9.181818181818182,1.0,110.18181818181819,3.727272727272727,5.454545454545454,6394.909090909091,5.090909090909091,0.06363636363636363
Goes to the biggest fire,1,30,20,↘ South/East,6,1,6.636363636363637,23.181818181818183,1.0,124.18181818181819,6.909090909090909,9.636363636363637,6383.636363636364,16.363636363636363,0.20454545454545456
Goes to the biggest fire,1,30,20,↙ South/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.6363636363636362,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,30,20,↙ South/West,1,1,6.0,4.909090909090909,1.0,105.9090909090909,2.6363636363636362,3.4545454545454546,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,30,20,↙ South/West,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.727272727272727,2.3636363636363638,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,30,20,↙ South/West,2,1,6.0,4.7272727272727275,1.0,105.72727272727273,2.6363636363636362,3.727272727272727,6397.454545454545,2.5454545454545454,0.031818181818181815
Goes to the biggest fire,1,30,20,↙ South/West,6,0,6.545454545454546,19.272727272727273,1.1818181818181819,120.45454545454545,5.454545454545454,6.7272727272727275,6386.454545454545,13.545454545454545,0.1693181818181818
Goes to the biggest fire,1,30,20,↙ South/West,6,1,6.363636363636363,18.454545454545453,1.0,119.45454545454545,4.818181818181818,6.7272727272727275,6387.0,13.0,0.1625
Goes to the biggest fire,1,30,25,↖ North/West,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↖ North/West,1,1,6.0,4.181818181818182,1.0,105.18181818181819,2.909090909090909,3.1818181818181817,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,30,25,↖ North/West,2,0,6.0,4.090909090909091,1.0,105.0909090909091,2.8181818181818183,3.0,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,30,25,↖ North/West,2,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↖ North/West,6,0,6.0,5.818181818181818,1.0,106.81818181818181,3.3636363636363638,4.0,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,30,25,↖ North/West,6,1,6.090909090909091,11.0,1.0,112.0,4.0,5.636363636363637,6393.545454545455,6.454545454545454,0.08068181818181817
Goes to the biggest fire,1,30,25,↗ North/East,1,0,6.0,4.0,1.0,105.0,3.1818181818181817,3.1818181818181817,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↗ North/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,3.1818181818181817,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,30,25,↗ North/East,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↗ North/East,2,1,6.0,5.818181818181818,1.0,106.81818181818181,3.4545454545454546,4.7272727272727275,6397.272727272727,2.727272727272727,0.03409090909090909
Goes to the biggest fire,1,30,25,↗ North/East,6,0,6.0,6.090909090909091,1.0,107.0909090909091,2.8181818181818183,3.1818181818181817,6397.090909090909,2.909090909090909,0.03636363636363636
Goes to the biggest fire,1,30,25,↗ North/East,6,1,6.090909090909091,12.909090909090908,1.0,113.9090909090909,4.909090909090909,6.545454545454546,6392.272727272727,7.7272727272727275,0.09659090909090909
Goes to the biggest fire,1,30,25,↘ South/East,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↘ South/East,1,1,6.0,4.090909090909091,1.0,105.0909090909091,3.0,3.3636363636363638,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,30,25,↘ South/East,2,0,6.0,2.6363636363636362,1.0,103.63636363636364,1.9090909090909092,1.9090909090909092,6398.818181818182,1.1818181818181819,0.014772727272727272
