truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Goes to the closest fire,1,30,25,↘ South/East,6,1,6.0,10.727272727272727,1.0,111.72727272727273,4.363636363636363,6.090909090909091,6394.0,6.0,0.07500000000000001
Goes to the closest fire,1,30,25,↙ South/West,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,30,25,↙ South/West,1,1,6.0,4.909090909090909,1.0,105.9090909090909,2.909090909090909,3.909090909090909,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the closest fire,1,30,25,↙ South/West,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,30,25,↙ South/West,2,1,6.0,4.363636363636363,1.0,105.36363636363636,2.8181818181818183,3.4545454545454546,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the closest fire,1,30,25,↙ South/West,6,0,6.0,6.363636363636363,1.0,107.36363636363636,3.5454545454545454,4.363636363636363,6397.363636363636,2.6363636363636362,0.03295454545454545
Goes to the closest fire,1,30,25,↙ South/West,6,1,6.0,13.363636363636363,1.0,114.36363636363636,4.636363636363637,5.818181818181818,6392.454545454545,7.545454545454546,0.09431818181818183
Goes to the closest fire,1,30,30,↖ North/West,1,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↖ North/West,1,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.6363636363636362,3.0,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,30,30,↖ North/West,2,0,6.0,3.090909090909091,1.0,104.0909090909091,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↖ North/West,2,1,6.0,4.7272727272727275,1.0,105.72727272727273,2.909090909090909,3.3636363636363638,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,30,30,↖ North/West,6,0,6.0,5.636363636363637,1.0,106.63636363636364,2.909090909090909,3.0,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the closest fire,1,30,30,↖ North/West,6,1,6.0,9.090909090909092,1.0,110.0909090909091,3.8181818181818183,5.545454545454546,6395.363636363636,4.636363636363637,0.05795454545454546
Goes to the closest fire,1,30,30,↗ North/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.272727272727273,2.3636363636363638,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,30,30,↗ North/East,1,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.727272727272727,3.090909090909091,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the closest fire,1,30,30,↗ North/East,2,0,6.0,3.0,1.0,104.0,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↗ North/East,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↗ North/East,6,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↗ North/East,6,1,6.0,7.181818181818182,1.0,108.18181818181819,3.5454545454545454,4.545454545454546,6396.727272727273,3.272727272727273,0.04090909090909091
Goes to the closest fire,1,30,30,↘ South/East,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↘ South/East,1,1,6.0,4.0,1.0,105.0,2.6363636363636362,2.909090909090909,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,30,30,↘ South/East,2,0,6.0,2.8181818181818183,1.0,103.81818181818181,2.0,2.0,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↘ South/East,2,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.272727272727273,2.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the closest fire,1,30,30,↘ South/East,6,0,6.0,3.1818181818181817,1.0,104.18181818181819,1.9090909090909092,2.090909090909091,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,30,30,↘ South/East,6,1,6.0,7.090909090909091,1.0,108.0909090909091,3.5454545454545454,4.454545454545454,6396.363636363636,3.6363636363636362,0.045454545454545456
Goes to the closest fire,1,30,30,↙ South/West,1,0,6.0,3.909090909090909,1.0,104.9090909090909,2.4545454545454546,2.6363636363636362,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the closest fire,1,30,30,↙ South/West,1,1,6.0,4.0,1.0,105.0,2.4545454545454546,3.1818181818181817,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the closest fire,1,30,30,↙ South/West,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,30,30,↙ South/West,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,3.0,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,30,30,↙ South/West,6,0,6.0,5.2727272727272725,1.0,106.27272727272727,3.090909090909091,3.5454545454545454,6397.909090909091,2.090909090909091,0.026136363636363635
Goes to the closest fire,1,30,30,↙ South/West,6,1,6.0,11.272727272727273,1.0,112.27272727272727,5.0,6.363636363636363,6393.545454545455,6.454545454545454,0.08068181818181819
Goes to the closest fire,1,50,15,↖ North/West,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,15,↖ North/West,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,3.0,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the closest fire,1,50,15,↖ North/West,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.4545454545454546,2.5454545454545454,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,50,15,↖ North/West,2,1,6.0,8.0,1.0,109.0,4.2727272727272725,6.181818181818182,6396.090909090909,3.909090909090909,0.04886363636363636
Goes to the closest fire,1,50,15,↖ North/West,6,0,6.0,10.181818181818182,1.0,111.18181818181819,4.545454545454546,6.2727272727272725,6394.363636363636,5.636363636363637,0.07045454545454545
Goes to the closest fire,1,50,15,↖ North/West,6,1,6.0,10.727272727272727,1.0,111.72727272727273,4.0,5.545454545454546,6393.727272727273,6.2727272727272725,0.07840909090909091
Goes to the closest fire,1,50,15,↗ North/East,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.4545454545454546,2.5454545454545454,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,50,15,↗ North/East,1,1,6.0,8.181818181818182,1.0,109.18181818181819,4.363636363636363,6.909090909090909,6396.090909090909,3.909090909090909,0.04886363636363636
Goes to the closest fire,1,50,15,↗ North/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,15,↗ North/East,2,1,6.0,5.818181818181818,1.0,106.81818181818181,3.272727272727273,4.7272727272727275,6397.181818181818,2.8181818181818183,0.035227272727272725
Goes to the closest fire,1,50,15,↗ North/East,6,0,6.0,7.545454545454546,1.0,108.54545454545455,3.272727272727273,4.545454545454546,6395.909090909091,4.090909090909091,0.05113636363636364
Goes to the closest fire,1,50,15,↗ North/East,6,1,6.0,9.727272727272727,1.0,110.72727272727273,3.909090909090909,5.363636363636363,6393.818181818182,6.181818181818182,0.07727272727272727
Goes to the closest fire,1,50,15,↘ South/East,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,15,↘ South/East,1,1,6.0,4.363636363636363,1.0,105.36363636363636,3.1818181818181817,3.8181818181818183,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,15,↘ South/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the closest fire,1,50,15,↘ South/East,2,1,6.0,5.7272727272727275,1.0,106.72727272727273,3.272727272727273,4.181818181818182,6397.636363636364,2.3636363636363638,0.029545454545454545
Goes to the closest fire,1,50,15,↘ South/East,6,0,6.0,8.818181818181818,1.0,109.81818181818181,4.090909090909091,5.2727272727272725,6395.727272727273,4.2727272727272725,0.05340909090909091
Goes to the closest fire,1,50,15,↘ South/East,6,1,6.0,12.909090909090908,1.0,113.9090909090909,4.818181818181818,6.0,6392.363636363636,7.636363636363637,0.09545454545454546
Goes to the closest fire,1,50,15,↙ South/West,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,50,15,↙ South/West,1,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.5454545454545454,2.727272727272727,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,15,↙ South/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,3.0,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the closest fire,1,50,15,↙ South/West,2,1,6.0,6.2727272727272725,1.0,107.27272727272727,3.3636363636363638,4.818181818181818,6396.909090909091,3.090909090909091,0.038636363636363635
Goes to the closest fire,1,50,15,↙ South/West,6,0,6.0,11.090909090909092,1.0,112.0909090909091,4.363636363636363,5.909090909090909,6394.0,6.0,0.075
Goes to the closest fire,1,50,15,↙ South/West,6,1,6.090909090909091,15.363636363636363,1.0,116.36363636363636,5.0,6.545454545454546,6391.272727272727,8.727272727272727,0.10909090909090909
Goes to the closest fire,1,50,20,↖ North/West,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↖ North/West,1,1,6.0,5.818181818181818,1.0,106.81818181818181,3.272727272727273,4.545454545454546,6397.363636363636,2.6363636363636362,0.03295454545454545
Goes to the closest fire,1,50,20,↖ North/West,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↖ North/West,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,3.0,3.6363636363636362,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the closest fire,1,50,20,↖ North/West,6,0,6.0,5.2727272727272725,1.0,106.27272727272727,2.6363636363636362,3.090909090909091,6397.545454545455,2.4545454545454546,0.030681818181818185
Goes to the closest fire,1,50,20,↖ North/West,6,1,6.0,5.2727272727272725,1.0,106.27272727272727,2.5454545454545454,3.1818181818181817,6397.636363636364,2.3636363636363638,0.029545454545454545
Goes to the closest fire,1,50,20,↗ North/East,1,0,6.0,4.181818181818182,1.0,105.18181818181819,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↗ North/East,1,1,6.0,4.818181818181818,1.0,105.81818181818181,2.909090909090909,3.727272727272727,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the closest fire,1,50,20,↗ North/East,2,0,6.0,3.272727272727273,1.0,104.27272727272727,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↗ North/East,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.5454545454545454,3.0,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,20,↗ North/East,6,0,6.0,5.090909090909091,1.0,106.0909090909091,2.727272727272727,3.1818181818181817,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the closest fire,1,50,20,↗ North/East,6,1,6.0,7.181818181818182,1.0,108.18181818181819,3.8181818181818183,5.545454545454546,6396.0,4.0,0.05
Goes to the closest fire,1,50,20,↘ South/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↘ South/East,1,1,6.0,4.909090909090909,1.0,105.9090909090909,3.090909090909091,3.6363636363636362,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the closest fire,1,50,20,↘ South/East,2,0,6.0,3.272727272727273,1.0,104.27272727272727,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↘ South/East,2,1,6.0,4.818181818181818,1.0,105.81818181818181,3.0,3.6363636363636362,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the closest fire,1,50,20,↘ South/East,6,0,6.0,6.545454545454546,1.0,107.54545454545455,3.3636363636363638,4.090909090909091,6396.545454545455,3.4545454545454546,0.04318181818181818
Goes to the closest fire,1,50,20,↘ South/East,6,1,6.0,5.909090909090909,1.0,106.9090909090909,3.272727272727273,3.8181818181818183,6396.909090909091,3.090909090909091,0.03863636363636364
Goes to the closest fire,1,50,20,↙ South/West,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↙ South/West,1,1,6.0,5.2727272727272725,1.0,106.27272727272727,3.5454545454545454,4.545454545454546,6398.0,2.0,0.025
Goes to the closest fire,1,50,20,↙ South/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the closest fire,1,50,20,↙ South/West,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,3.272727272727273,3.8181818181818183,6398.454545454545,1.5454545454545454,0.019318181818181818
Goes to the closest fire,1,50,20,↙ South/West,6,0,6.0,7.090909090909091,1.0,108.0909090909091,4.0,4.909090909090909,6396.909090909091,3.090909090909091,0.038636363636363635
Goes to the closest fire,1,50,20,↙ South/West,6,1,6.0,5.636363636363637,1.0,106.63636363636364,2.727272727272727,3.6363636363636362,6397.090909090909,2.909090909090909,0.03636363636363637
Goes to the closest fire,1,50,25,↖ North/West,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↖ North/West,1,1,6.0,4.0,1.0,105.0,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↖ North/West,2,0,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↖ North/West,2,1,6.0,3.8181818181818183,1.0,104.81818181818181,3.0,3.0,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↖ North/West,6,0,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,2.8181818181818183,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,50,25,↖ North/West,6,1,6.0,6.454545454545454,1.0,107.45454545454545,3.4545454545454546,4.636363636363637,6397.0,3.0,0.0375
Goes to the closest fire,1,50,25,↗ North/East,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.272727272727273,2.3636363636363638,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↗ North/East,1,1,6.0,3.4545454545454546,1.0,104.45454545454545,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↗ North/East,2,0,6.0,3.272727272727273,1.0,104.27272727272727,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↗ North/East,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.727272727272727,3.3636363636363638,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,25,↗ North/East,6,0,6.0,5.545454545454546,1.0,106.54545454545455,2.909090909090909,3.5454545454545454,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the closest fire,1,50,25,↗ North/East,6,1,6.0,6.090909090909091,1.0,107.0909090909091,3.090909090909091,4.0,6397.181818181818,2.8181818181818183,0.035227272727272725
Goes to the closest fire,1,50,25,↘ South/East,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↘ South/East,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.727272727272727,3.1818181818181817,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the closest fire,1,50,25,↘ South/East,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,50,25,↘ South/East,2,1,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,2.8181818181818183,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the closest fire,1,50,25,↘ South/East,6,0,6.0,4.909090909090909,1.0,105.9090909090909,3.090909090909091,3.8181818181818183,6398.0,2.0,0.025
Goes to the closest fire,1,50,25,↘ South/East,6,1,6.0,3.909090909090909,1.0,104.9090909090909,2.4545454545454546,2.6363636363636362,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the closest fire,1,50,25,↙ South/West,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.3636363636363638,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↙ South/West,1,1,6.0,4.181818181818182,1.0,105.18181818181819,2.909090909090909,3.4545454545454546,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the closest fire,1,50,25,↙ South/West,2,0,6.0,2.727272727272727,1.0,103.72727272727273,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↙ South/West,2,1,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the closest fire,1,50,25,↙ South/West,6,0,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,3.0,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,50,25,↙ South/West,6,1,6.0,7.818181818181818,1.0,108.81818181818181,4.090909090909091,5.0,6396.636363636364,3.3636363636363638,0.042045454545454546
Goes to the closest fire,1,50,30,↖ North/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.6363636363636362,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↖ North/West,1,1,6.0,4.7272727272727275,1.0,105.72727272727273,3.090909090909091,3.6363636363636362,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the closest fire,1,50,30,↖ North/West,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↖ North/West,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,3.0,3.5454545454545454,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,30,↖ North/West,6,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.6363636363636362,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the closest fire,1,50,30,↖ North/West,6,1,6.0,4.181818181818182,1.0,105.18181818181819,2.5454545454545454,3.3636363636363638,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the closest fire,1,50,30,↗ North/East,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↗ North/East,1,1,6.0,4.7272727272727275,1.0,105.72727272727273,3.0,3.4545454545454546,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the closest fire,1,50,30,↗ North/East,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,3.1818181818181817,3.1818181818181817,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↗ North/East,2,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.5454545454545454,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,50,30,↗ North/East,6,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↗ North/East,6,1,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,50,30,↘ South/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↘ South/East,1,1,6.0,4.363636363636363,1.0,105.36363636363636,3.272727272727273,3.909090909090909,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the closest fire,1,50,30,↘ South/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↘ South/East,2,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.727272727272727,2.909090909090909,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the closest fire,1,50,30,↘ South/East,6,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.272727272727273,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the closest fire,1,50,30,↘ South/East,6,1,6.0,4.7272727272727275,1.0,105.72727272727273,2.909090909090909,3.272727272727273,6398.090909090909,1.9090909090909092,0.023863636363636365
Goes to the closest fire,1,50,30,↙ South/West,1,0,6.0,4.0,1.0,105.0,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↙ South/West,1,1,6.0,4.454545454545454,1.0,105.45454545454545,2.909090909090909,3.1818181818181817,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the closest fire,1,50,30,↙ South/West,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the closest fire,1,50,30,↙ South/West,2,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the closest fire,1,50,30,↙ South/West,6,0,6.0,3.0,1.0,104.0,2.0,2.0,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the closest fire,1,50,30,↙ South/West,6,1,6.0,4.636363636363637,1.0,105.63636363636364,2.8181818181818183,3.5454545454545454,6398.272727272727,1.7272727272727273,0.02159090909090909
