truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Optimized Parallel attack,1,10,15,↖ North/West,2,1,8.636363636363637,30.727272727272727,4.454545454545454,135.1818181818182,7.181818181818182,9.909090909090908,6375.454545454545,24.545454545454547,0.3068181818181818
Optimized Parallel attack,1,10,15,↖ North/West,6,0,78.18181818181819,102.0909090909091,1962.8181818181818,2164.909090909091,19.636363636363637,7.636363636363637,4315.090909090909,2084.909090909091,26.061363636363637
Optimized Parallel attack,1,10,15,↖ North/West,6,1,77.63636363636364,89.63636363636364,2458.818181818182,2648.4545454545455,23.09090909090909,7.636363636363637,3825.909090909091,2574.090909090909,32.17613636363637
Optimized Parallel attack,1,10,15,↗ North/East,1,0,6.090909090909091,7.545454545454546,1.0,108.54545454545455,3.6363636363636362,4.636363636363637,6396.0,4.0,0.05
Optimized Parallel attack,1,10,15,↗ North/East,1,1,6.181818181818182,9.727272727272727,1.6363636363636365,111.36363636363636,4.454545454545454,5.636363636363637,6393.909090909091,6.090909090909091,0.07613636363636364
Optimized Parallel attack,1,10,15,↗ North/East,2,0,7.2727272727272725,15.090909090909092,2.727272727272727,117.81818181818181,4.636363636363637,6.363636363636363,6389.363636363636,10.636363636363637,0.13295454545454544
Optimized Parallel attack,1,10,15,↗ North/East,2,1,8.090909090909092,23.454545454545453,2.909090909090909,126.36363636363636,5.7272727272727275,9.181818181818182,6381.272727272727,18.727272727272727,0.2340909090909091
Optimized Parallel attack,1,10,15,↗ North/East,6,0,75.54545454545455,95.0909090909091,2340.6363636363635,2535.7272727272725,18.363636363636363,7.0,3941.909090909091,2458.090909090909,30.726136363636364
Optimized Parallel attack,1,10,15,↗ North/East,6,1,107.45454545454545,112.9090909090909,3782.181818181818,3995.090909090909,25.272727272727273,7.0,2463.090909090909,3936.909090909091,49.21136363636364
Optimized Parallel attack,1,10,15,↘ South/East,1,0,6.181818181818182,9.090909090909092,1.0,110.0909090909091,3.4545454545454546,4.090909090909091,6394.454545454545,5.545454545454546,0.06931818181818182
Optimized Parallel attack,1,10,15,↘ South/East,1,1,6.090909090909091,8.272727272727273,1.0,109.27272727272727,3.3636363636363638,4.454545454545454,6394.636363636364,5.363636363636363,0.06704545454545455
Optimized Parallel attack,1,10,15,↘ South/East,2,0,6.909090909090909,15.363636363636363,1.8181818181818181,117.18181818181819,4.7272727272727275,6.2727272727272725,6388.636363636364,11.363636363636363,0.14204545454545456
Optimized Parallel attack,1,10,15,↘ South/East,2,1,7.7272727272727275,21.818181818181817,2.0,123.81818181818181,5.363636363636363,7.909090909090909,6384.272727272727,15.727272727272727,0.1965909090909091
Optimized Parallel attack,1,10,15,↘ South/East,6,0,54.09090909090909,75.27272727272727,1431.6363636363637,1606.909090909091,15.0,6.818181818181818,4880.090909090909,1519.909090909091,18.998863636363637
Optimized Parallel attack,1,10,15,↘ South/East,6,1,63.63636363636363,83.63636363636364,2008.5454545454545,2192.181818181818,16.181818181818183,7.181818181818182,4291.181818181818,2108.818181818182,26.360227272727272
Optimized Parallel attack,1,10,15,↙ South/West,1,0,6.090909090909091,11.727272727272727,1.0,112.72727272727273,4.363636363636363,6.0,6393.363636363636,6.636363636363637,0.08295454545454545
Optimized Parallel attack,1,10,15,↙ South/West,1,1,6.181818181818182,11.727272727272727,1.0,112.72727272727273,4.2727272727272725,5.909090909090909,6393.090909090909,6.909090909090909,0.08636363636363636
Optimized Parallel attack,1,10,15,↙ South/West,2,0,7.818181818181818,21.727272727272727,2.4545454545454546,124.18181818181819,6.2727272727272725,7.454545454545454,6384.909090909091,15.090909090909092,0.1886363636363636
Optimized Parallel attack,1,10,15,↙ South/West,2,1,8.636363636363637,27.09090909090909,3.0,130.0909090909091,6.909090909090909,9.545454545454545,6380.0,20.0,0.25
Optimized Parallel attack,1,10,15,↙ South/West,6,0,106.63636363636364,117.63636363636364,3818.4545454545455,4036.090909090909,25.181818181818183,8.090909090909092,2421.6363636363635,3978.3636363636365,49.72954545454545
Optimized Parallel attack,1,10,15,↙ South/West,6,1,88.0909090909091,73.9090909090909,4258.363636363636,4432.272727272727,24.818181818181817,7.2727272727272725,2018.090909090909,4381.909090909091,54.77386363636364
Optimized Parallel attack,1,10,20,↖ North/West,1,0,6.363636363636363,11.545454545454545,1.2727272727272727,112.81818181818181,4.181818181818182,6.363636363636363,6393.0,7.0,0.0875
Optimized Parallel attack,1,10,20,↖ North/West,1,1,6.181818181818182,9.727272727272727,1.0,110.72727272727273,4.181818181818182,5.636363636363637,6395.363636363636,4.636363636363637,0.05795454545454546
Optimized Parallel attack,1,10,20,↖ North/West,2,0,6.636363636363637,11.272727272727273,1.0,112.27272727272727,3.6363636363636362,4.818181818181818,6393.545454545455,6.454545454545454,0.08068181818181817
Optimized Parallel attack,1,10,20,↖ North/West,2,1,7.090909090909091,21.272727272727273,1.1818181818181819,122.45454545454545,5.363636363636363,8.363636363636363,6386.636363636364,13.363636363636363,0.16704545454545452
Optimized Parallel attack,1,10,20,↖ North/West,6,0,65.36363636363636,85.81818181818181,2023.909090909091,2209.7272727272725,16.363636363636363,6.7272727272727275,4270.727272727273,2129.2727272727275,26.61590909090909
Optimized Parallel attack,1,10,20,↖ North/West,6,1,86.27272727272727,120.0909090909091,2225.0,2445.090909090909,18.90909090909091,7.7272727272727275,4034.181818181818,2365.818181818182,29.572727272727267
Optimized Parallel attack,1,10,20,↗ North/East,1,0,6.363636363636363,10.181818181818182,1.3636363636363635,111.54545454545455,4.181818181818182,4.818181818181818,6394.272727272727,5.7272727272727275,0.0715909090909091
Optimized Parallel attack,1,10,20,↗ North/East,1,1,6.090909090909091,8.818181818181818,1.0,109.81818181818181,4.090909090909091,5.909090909090909,6395.636363636364,4.363636363636363,0.05454545454545454
Optimized Parallel attack,1,10,20,↗ North/East,2,0,6.636363636363637,14.727272727272727,1.0909090909090908,115.81818181818181,4.818181818181818,5.818181818181818,6391.272727272727,8.727272727272727,0.10909090909090911
Optimized Parallel attack,1,10,20,↗ North/East,2,1,7.181818181818182,18.09090909090909,1.3636363636363635,119.45454545454545,4.545454545454546,6.090909090909091,6388.272727272727,11.727272727272727,0.1465909090909091
Optimized Parallel attack,1,10,20,↗ North/East,6,0,80.72727272727273,99.0,2648.0,2847.0,18.818181818181817,8.090909090909092,3623.2727272727275,2776.7272727272725,34.70909090909091
Optimized Parallel attack,1,10,20,↗ North/East,6,1,77.81818181818181,95.63636363636364,2953.3636363636365,3149.0,20.727272727272727,8.272727272727273,3320.181818181818,3079.818181818182,38.497727272727275
Optimized Parallel attack,1,10,20,↘ South/East,1,0,6.090909090909091,5.545454545454546,1.0,106.54545454545455,2.8181818181818183,3.272727272727273,6397.363636363636,2.6363636363636362,0.03295454545454545
Optimized Parallel attack,1,10,20,↘ South/East,1,1,6.0,6.909090909090909,1.0,107.9090909090909,3.727272727272727,4.545454545454546,6397.090909090909,2.909090909090909,0.03636363636363637
Optimized Parallel attack,1,10,20,↘ South/East,2,0,6.454545454545454,11.363636363636363,1.0909090909090908,112.45454545454545,4.090909090909091,5.454545454545454,6393.636363636364,6.363636363636363,0.07954545454545454
Optimized Parallel attack,1,10,20,↘ South/East,2,1,7.181818181818182,18.181818181818183,1.9090909090909092,120.0909090909091,5.545454545454546,7.545454545454546,6388.272727272727,11.727272727272727,0.1465909090909091
Optimized Parallel attack,1,10,20,↘ South/East,6,0,82.27272727272727,101.0,1967.1818181818182,2168.181818181818,15.090909090909092,7.454545454545454,4315.363636363636,2084.6363636363635,26.057954545454546
Optimized Parallel attack,1,10,20,↘ South/East,6,1,75.0909090909091,91.9090909090909,2340.909090909091,2532.818181818182,18.818181818181817,7.636363636363637,3950.2727272727275,2449.7272727272725,30.62159090909091
Optimized Parallel attack,1,10,20,↙ South/West,1,0,6.090909090909091,7.181818181818182,1.0,108.18181818181819,3.4545454545454546,3.6363636363636362,6396.272727272727,3.727272727272727,0.0465909090909091
Optimized Parallel attack,1,10,20,↙ South/West,1,1,6.0,9.454545454545455,1.0,110.45454545454545,4.636363636363637,7.2727272727272725,6394.909090909091,5.090909090909091,0.06363636363636363
Optimized Parallel attack,1,10,20,↙ South/West,2,0,6.181818181818182,7.818181818181818,1.0,108.81818181818181,3.090909090909091,4.181818181818182,6395.545454545455,4.454545454545454,0.055681818181818186
Optimized Parallel attack,1,10,20,↙ South/West,2,1,7.2727272727272725,18.454545454545453,1.8181818181818181,120.27272727272727,5.545454545454546,7.636363636363637,6387.727272727273,12.272727272727273,0.1534090909090909
Optimized Parallel attack,1,10,20,↙ South/West,6,0,95.9090909090909,122.0909090909091,2355.6363636363635,2577.7272727272725,18.363636363636363,7.363636363636363,3900.7272727272725,2499.2727272727275,31.240909090909096
Optimized Parallel attack,1,10,20,↙ South/West,6,1,69.63636363636364,92.36363636363636,2014.2727272727273,2206.6363636363635,19.727272727272727,7.090909090909091,4276.909090909091,2123.090909090909,26.538636363636364
Optimized Parallel attack,1,10,25,↖ North/West,1,0,6.2727272727272725,6.909090909090909,1.0909090909090908,108.0,3.4545454545454546,4.818181818181818,6396.636363636364,3.3636363636363638,0.042045454545454546
Optimized Parallel attack,1,10,25,↖ North/West,1,1,6.0,4.909090909090909,1.0,105.9090909090909,2.909090909090909,3.8181818181818183,6397.636363636364,2.3636363636363638,0.029545454545454545
Optimized Parallel attack,1,10,25,↖ North/West,2,0,6.181818181818182,6.2727272727272725,1.0,107.27272727272727,2.6363636363636362,3.3636363636363638,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized Parallel attack,1,10,25,↖ North/West,2,1,6.090909090909091,9.545454545454545,1.0,110.54545454545455,3.909090909090909,5.636363636363637,6394.545454545455,5.454545454545454,0.06818181818181818
Optimized Parallel attack,1,10,25,↖ North/West,6,0,70.54545454545455,87.45454545454545,2765.7272727272725,2953.181818181818,19.272727272727273,7.818181818181818,3518.7272727272725,2881.2727272727275,36.01590909090909
Optimized Parallel attack,1,10,25,↖ North/West,6,1,70.36363636363636,91.72727272727273,1887.1818181818182,2078.909090909091,17.0,7.363636363636363,4405.0,1995.0,24.9375
Optimized Parallel attack,1,10,25,↗ North/East,1,0,6.2727272727272725,7.545454545454546,1.1818181818181819,108.72727272727273,3.6363636363636362,4.2727272727272725,6396.181818181818,3.8181818181818183,0.04772727272727273
Optimized Parallel attack,1,10,25,↗ North/East,1,1,6.0,6.2727272727272725,1.0,107.27272727272727,3.090909090909091,3.909090909090909,6397.363636363636,2.6363636363636362,0.03295454545454545
Optimized Parallel attack,1,10,25,↗ North/East,2,0,7.181818181818182,14.181818181818182,2.5454545454545454,116.72727272727273,4.363636363636363,5.181818181818182,6390.727272727273,9.272727272727273,0.11590909090909092
Optimized Parallel attack,1,10,25,↗ North/East,2,1,6.545454545454546,16.0,1.0909090909090908,117.0909090909091,5.454545454545454,7.636363636363637,6390.545454545455,9.454545454545455,0.11818181818181818
Optimized Parallel attack,1,10,25,↗ North/East,6,0,92.9090909090909,101.45454545454545,3390.3636363636365,3591.818181818182,22.09090909090909,7.0,2871.3636363636365,3528.6363636363635,44.10795454545455
Optimized Parallel attack,1,10,25,↗ North/East,6,1,84.18181818181819,96.0,3314.5454545454545,3510.5454545454545,22.09090909090909,7.090909090909091,2954.181818181818,3445.818181818182,43.07272727272727
Optimized Parallel attack,1,10,25,↘ South/East,1,0,6.0,5.2727272727272725,1.0,106.27272727272727,3.272727272727273,3.5454545454545454,6398.0,2.0,0.025
Optimized Parallel attack,1,10,25,↘ South/East,1,1,6.0,5.454545454545454,1.0,106.45454545454545,2.909090909090909,3.3636363636363638,6397.909090909091,2.090909090909091,0.026136363636363635
Optimized Parallel attack,1,10,25,↘ South/East,2,0,6.0,4.909090909090909,1.0,105.9090909090909,2.6363636363636362,3.090909090909091,6397.909090909091,2.090909090909091,0.026136363636363638
Optimized Parallel attack,1,10,25,↘ South/East,2,1,6.454545454545454,10.636363636363637,1.1818181818181819,111.81818181818181,3.727272727272727,5.0,6394.090909090909,5.909090909090909,0.07386363636363637
Optimized Parallel attack,1,10,25,↘ South/East,6,0,69.72727272727273,95.9090909090909,1563.2727272727273,1759.1818181818182,17.545454545454547,6.818181818181818,4727.272727272727,1672.7272727272727,20.90909090909091
Optimized Parallel attack,1,10,25,↘ South/East,6,1,86.54545454545455,98.54545454545455,3131.5454545454545,3330.090909090909,20.636363636363637,8.272727272727273,3135.6363636363635,3264.3636363636365,40.804545454545455
Optimized Parallel attack,1,10,25,↙ South/West,1,0,6.0,4.363636363636363,1.0,105.36363636363636,3.0,2.909090909090909,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,10,25,↙ South/West,1,1,6.0,5.636363636363637,1.0,106.63636363636364,3.3636363636363638,4.090909090909091,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,10,25,↙ South/West,2,0,6.545454545454546,11.727272727272727,1.5454545454545454,113.27272727272727,4.636363636363637,5.2727272727272725,6392.0,8.0,0.1
Optimized Parallel attack,1,10,25,↙ South/West,2,1,6.0,7.7272727272727275,1.0,108.72727272727273,3.6363636363636362,4.454545454545454,6396.0,4.0,0.049999999999999996
Optimized Parallel attack,1,10,25,↙ South/West,6,0,58.54545454545455,94.45454545454545,1148.3636363636363,1342.8181818181818,14.727272727272727,6.909090909090909,5151.181818181818,1248.8181818181818,15.610227272727274
Optimized Parallel attack,1,10,25,↙ South/West,6,1,89.63636363636364,99.45454545454545,3296.090909090909,3495.5454545454545,18.818181818181817,7.363636363636363,2970.0,3430.0,42.875
Optimized Parallel attack,1,10,30,↖ North/West,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,10,30,↖ North/West,1,1,6.0,6.7272727272727275,1.0,107.72727272727273,3.1818181818181817,4.7272727272727275,6397.090909090909,2.909090909090909,0.03636363636363637
Optimized Parallel attack,1,10,30,↖ North/West,2,0,6.363636363636363,7.909090909090909,1.0,108.9090909090909,3.090909090909091,4.0,6395.363636363636,4.636363636363637,0.05795454545454545
Optimized Parallel attack,1,10,30,↖ North/West,2,1,6.181818181818182,12.181818181818182,1.0,113.18181818181819,4.181818181818182,6.090909090909091,6393.181818181818,6.818181818181818,0.08522727272727272
Optimized Parallel attack,1,10,30,↖ North/West,6,0,63.27272727272727,67.18181818181819,2315.7272727272725,2482.909090909091,17.272727272727273,5.909090909090909,3992.0,2408.0,30.1
Optimized Parallel attack,1,10,30,↖ North/West,6,1,85.72727272727273,104.72727272727273,3241.6363636363635,3446.3636363636365,23.545454545454547,8.272727272727273,3021.5454545454545,3378.4545454545455,42.23068181818182
Optimized Parallel attack,1,10,30,↗ North/East,1,0,6.0,4.818181818181818,1.0,105.81818181818181,2.909090909090909,3.090909090909091,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,10,30,↗ North/East,1,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.3636363636363638,2.5454545454545454,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,10,30,↗ North/East,2,0,6.454545454545454,9.909090909090908,1.1818181818181819,111.0909090909091,3.727272727272727,4.818181818181818,6393.454545454545,6.545454545454546,0.08181818181818182
Optimized Parallel attack,1,10,30,↗ North/East,2,1,6.2727272727272725,11.727272727272727,1.0,112.72727272727273,4.0,5.2727272727272725,6392.545454545455,7.454545454545454,0.09318181818181817
Optimized Parallel attack,1,10,30,↗ North/East,6,0,84.63636363636364,101.9090909090909,3405.181818181818,3607.090909090909,24.0,7.181818181818182,2858.3636363636365,3541.6363636363635,44.27045454545455
Optimized Parallel attack,1,10,30,↗ North/East,6,1,82.45454545454545,97.36363636363636,3058.6363636363635,3256.0,18.818181818181817,6.545454545454546,3212.3636363636365,3187.6363636363635,39.845454545454544
Optimized Parallel attack,1,10,30,↘ South/East,1,0,6.181818181818182,4.818181818181818,1.0,105.81818181818181,2.909090909090909,3.0,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized Parallel attack,1,10,30,↘ South/East,1,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.727272727272727,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized Parallel attack,1,10,30,↘ South/East,2,0,6.090909090909091,6.2727272727272725,1.0,107.27272727272727,3.6363636363636362,4.545454545454546,6397.181818181818,2.8181818181818183,0.035227272727272725
Optimized Parallel attack,1,10,30,↘ South/East,2,1,6.0,6.090909090909091,1.0,107.0909090909091,3.1818181818181817,4.181818181818182,6397.272727272727,2.727272727272727,0.03409090909090909
Optimized Parallel attack,1,10,30,↘ South/East,6,0,80.36363636363636,91.36363636363636,2682.909090909091,2874.2727272727275,16.818181818181817,7.0,3604.5454545454545,2795.4545454545455,34.94318181818182
Optimized Parallel attack,1,10,30,↘ South/East,6,1,51.90909090909091,61.0,1893.7272727272727,2054.7272727272725,17.454545454545453,5.7272727272727275,4427.818181818182,1972.1818181818182,24.652272727272727
Optimized Parallel attack,1,10,30,↙ South/West,1,0,6.0,4.363636363636363,1.0,105.36363636363636,2.5454545454545454,3.090909090909091,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,10,30,↙ South/West,1,1,6.0,4.818181818181818,1.0,105.81818181818181,2.8181818181818183,3.090909090909091,6398.0,2.0,0.025
Optimized Parallel attack,1,10,30,↙ South/West,2,0,6.0,5.818181818181818,1.0,106.81818181818181,3.1818181818181817,4.2727272727272725,6397.090909090909,2.909090909090909,0.03636363636363637
Optimized Parallel attack,1,10,30,↙ South/West,2,1,6.090909090909091,7.636363636363637,1.0,108.63636363636364,3.4545454545454546,3.8181818181818183,6396.181818181818,3.8181818181818183,0.04772727272727273
Optimized Parallel attack,1,10,30,↙ South/West,6,0,69.9090909090909,97.0909090909091,2091.7272727272725,2288.818181818182,16.90909090909091,7.181818181818182,4193.454545454545,2206.5454545454545,27.581818181818186
Optimized Parallel attack,1,10,30,↙ South/West,6,1,88.27272727272727,121.45454545454545,2224.909090909091,2446.3636363636365,18.0,7.818181818181818,4034.090909090909,2365.909090909091,29.573863636363637
Optimized Parallel attack,1,30,15,↖ North/West,1,0,6.0,4.2727272727272725,1.0,105.27272727272727,2.6363636363636362,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,15,↖ North/West,1,1,6.0,4.636363636363637,1.0,105.63636363636364,3.0,3.6363636363636362,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,30,15,↖ North/West,2,0,6.090909090909091,7.545454545454546,1.0,108.54545454545455,3.3636363636363638,4.545454545454546,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized Parallel attack,1,30,15,↖ North/West,2,1,6.0,11.545454545454545,1.0,112.54545454545455,4.545454545454546,6.636363636363637,6393.636363636364,6.363636363636363,0.07954545454545454
Optimized Parallel attack,1,30,15,↖ North/West,6,0,9.363636363636363,30.90909090909091,3.909090909090909,134.8181818181818,6.909090909090909,10.0,6376.181818181818,23.818181818181817,0.29772727272727273
Optimized Parallel attack,1,30,15,↖ North/West,6,1,10.363636363636363,38.45454545454545,6.636363636363637,145.0909090909091,7.909090909090909,11.090909090909092,6368.818181818182,31.181818181818183,0.3897727272727272
Optimized Parallel attack,1,30,15,↗ North/East,1,0,6.0,4.090909090909091,1.0,105.0909090909091,2.5454545454545454,2.727272727272727,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,30,15,↗ North/East,1,1,6.0,8.545454545454545,1.0,109.54545454545455,4.0,6.181818181818182,6395.272727272727,4.7272727272727275,0.05909090909090909
Optimized Parallel attack,1,30,15,↗ North/East,2,0,6.363636363636363,8.636363636363637,1.0,109.63636363636364,3.5454545454545454,4.2727272727272725,6394.727272727273,5.2727272727272725,0.06590909090909092
Optimized Parallel attack,1,30,15,↗ North/East,2,1,6.090909090909091,11.272727272727273,1.0,112.27272727272727,4.181818181818182,5.636363636363637,6393.454545454545,6.545454545454546,0.08181818181818182
Optimized Parallel attack,1,30,15,↗ North/East,6,0,7.909090909090909,21.818181818181817,1.8181818181818181,123.63636363636364,5.818181818181818,7.545454545454546,6383.909090909091,16.09090909090909,0.20113636363636364
Optimized Parallel attack,1,30,15,↗ North/East,6,1,9.818181818181818,31.727272727272727,5.2727272727272725,137.0,7.0,10.0,6373.727272727273,26.272727272727273,0.3284090909090909
Optimized Parallel attack,1,30,15,↘ South/East,1,0,6.0,4.0,1.0,105.0,2.6363636363636362,2.6363636363636362,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,15,↘ South/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.5454545454545454,2.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,15,↘ South/East,2,0,6.0,7.2727272727272725,1.0,108.27272727272727,3.090909090909091,4.090909090909091,6396.545454545455,3.4545454545454546,0.04318181818181818
Optimized Parallel attack,1,30,15,↘ South/East,2,1,6.0,8.090909090909092,1.0,109.0909090909091,3.5454545454545454,4.363636363636363,6395.636363636364,4.363636363636363,0.05454545454545456
Optimized Parallel attack,1,30,15,↘ South/East,6,0,7.0,17.454545454545453,1.9090909090909092,119.36363636363636,5.0,7.818181818181818,6388.0,12.0,0.15
Optimized Parallel attack,1,30,15,↘ South/East,6,1,9.545454545454545,31.0,4.363636363636363,135.36363636363637,6.454545454545454,8.090909090909092,6375.545454545455,24.454545454545453,0.30568181818181817
Optimized Parallel attack,1,30,15,↙ South/West,1,0,6.090909090909091,6.0,1.0,107.0,3.0,3.8181818181818183,6397.272727272727,2.727272727272727,0.03409090909090909
Optimized Parallel attack,1,30,15,↙ South/West,1,1,6.0,5.545454545454546,1.0,106.54545454545455,3.090909090909091,4.090909090909091,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized Parallel attack,1,30,15,↙ South/West,2,0,6.090909090909091,7.545454545454546,1.0,108.54545454545455,3.8181818181818183,5.0,6396.272727272727,3.727272727272727,0.046590909090909086
Optimized Parallel attack,1,30,15,↙ South/West,2,1,6.0,9.363636363636363,1.0,110.36363636363636,4.0,5.0,6395.181818181818,4.818181818181818,0.060227272727272727
Optimized Parallel attack,1,30,15,↙ South/West,6,0,8.0,25.90909090909091,2.090909090909091,128.0,6.545454545454546,9.363636363636363,6380.818181818182,19.181818181818183,0.23977272727272728
Optimized Parallel attack,1,30,15,↙ South/West,6,1,9.545454545454545,33.0,5.090909090909091,138.0909090909091,7.2727272727272725,9.454545454545455,6374.0,26.0,0.325
Optimized Parallel attack,1,30,20,↖ North/West,1,0,6.0,4.090909090909091,1.0,105.0909090909091,2.8181818181818183,2.909090909090909,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,20,↖ North/West,1,1,6.0,4.454545454545454,1.0,105.45454545454545,2.8181818181818183,3.4545454545454546,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,30,20,↖ North/West,2,0,6.090909090909091,6.2727272727272725,1.0,107.27272727272727,3.090909090909091,4.181818181818182,6397.0,3.0,0.0375
Optimized Parallel attack,1,30,20,↖ North/West,2,1,6.0,5.636363636363637,1.0,106.63636363636364,3.0,4.0,6397.636363636364,2.3636363636363638,0.029545454545454545
Optimized Parallel attack,1,30,20,↖ North/West,6,0,8.272727272727273,22.454545454545453,2.909090909090909,125.36363636363636,5.818181818181818,7.545454545454546,6383.818181818182,16.181818181818183,0.20227272727272727
Optimized Parallel attack,1,30,20,↖ North/West,6,1,6.818181818181818,19.90909090909091,1.4545454545454546,121.36363636363636,5.909090909090909,9.545454545454545,6386.636363636364,13.363636363636363,0.16704545454545452
Optimized Parallel attack,1,30,20,↗ North/East,1,0,6.0,4.636363636363637,1.0,105.63636363636364,2.6363636363636362,3.0,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized Parallel attack,1,30,20,↗ North/East,1,1,6.0,6.2727272727272725,1.0,107.27272727272727,3.5454545454545454,4.818181818181818,6397.0,3.0,0.037500000000000006
Optimized Parallel attack,1,30,20,↗ North/East,2,0,6.090909090909091,6.0,1.0,107.0,3.090909090909091,3.5454545454545454,6397.454545454545,2.5454545454545454,0.031818181818181815
Optimized Parallel attack,1,30,20,↗ North/East,2,1,6.0,5.363636363636363,1.0,106.36363636363636,3.090909090909091,3.4545454545454546,6397.818181818182,2.1818181818181817,0.02727272727272727
Optimized Parallel attack,1,30,20,↗ North/East,6,0,6.7272727272727275,15.909090909090908,1.0909090909090908,117.0,4.818181818181818,7.090909090909091,6389.909090909091,10.090909090909092,0.12613636363636363
Optimized Parallel attack,1,30,20,↗ North/East,6,1,8.545454545454545,27.90909090909091,3.909090909090909,131.8181818181818,6.636363636363637,8.181818181818182,6379.090909090909,20.90909090909091,0.26136363636363635
Optimized Parallel attack,1,30,20,↘ South/East,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.1818181818181817,2.1818181818181817,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,20,↘ South/East,1,1,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,3.4545454545454546,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized Parallel attack,1,30,20,↘ South/East,2,0,6.0,5.181818181818182,1.0,106.18181818181819,3.3636363636363638,4.0,6398.0,2.0,0.025
Optimized Parallel attack,1,30,20,↘ South/East,2,1,6.0,6.0,1.0,107.0,2.909090909090909,3.1818181818181817,6397.454545454545,2.5454545454545454,0.03181818181818182
Optimized Parallel attack,1,30,20,↘ South/East,6,0,9.272727272727273,26.818181818181817,10.727272727272727,137.54545454545453,5.818181818181818,6.818181818181818,6375.272727272727,24.727272727272727,0.30909090909090914
Optimized Parallel attack,1,30,20,↘ South/East,6,1,7.454545454545454,22.818181818181817,2.0,124.81818181818181,6.090909090909091,8.363636363636363,6382.727272727273,17.272727272727273,0.2159090909090909
Optimized Parallel attack,1,30,20,↙ South/West,1,0,6.0,4.181818181818182,1.0,105.18181818181819,2.5454545454545454,2.8181818181818183,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,20,↙ South/West,1,1,6.0,4.818181818181818,1.0,105.81818181818181,3.090909090909091,3.6363636363636362,6398.0,2.0,0.025
Optimized Parallel attack,1,30,20,↙ South/West,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,3.090909090909091,3.0,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,30,20,↙ South/West,2,1,6.0,7.909090909090909,1.0,108.9090909090909,3.6363636363636362,4.7272727272727275,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized Parallel attack,1,30,20,↙ South/West,6,0,6.0,9.0,1.0,110.0,3.6363636363636362,4.818181818181818,6394.909090909091,5.090909090909091,0.06363636363636363
Optimized Parallel attack,1,30,20,↙ South/West,6,1,8.090909090909092,25.181818181818183,2.5454545454545454,127.72727272727273,6.2727272727272725,8.545454545454545,6381.454545454545,18.545454545454547,0.2318181818181818
Optimized Parallel attack,1,30,25,↖ North/West,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.909090909090909,3.090909090909091,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,30,25,↖ North/West,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.6363636363636362,2.727272727272727,6398.727272727273,1.2727272727272727,0.01590909090909091
