truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Random movements,1,10,15,↗ North/East,1,0,143.8181818181818,18.0,2757.090909090909,2875.090909090909,19.272727272727273,2.272727272727273,3606.909090909091,2793.090909090909,34.913636363636364
Random movements,1,10,15,↗ North/East,1,1,109.27272727272727,11.181818181818182,2680.4545454545455,2791.6363636363635,23.0,3.0,3686.7272727272725,2713.2727272727275,33.91590909090909
Random movements,1,10,15,↗ North/East,2,0,120.27272727272727,25.90909090909091,2834.909090909091,2960.818181818182,19.09090909090909,3.8181818181818183,3502.0,2898.0,36.225
Random movements,1,10,15,↗ North/East,2,1,134.45454545454547,18.90909090909091,3836.2727272727275,3955.181818181818,21.545454545454547,3.6363636363636362,2495.090909090909,3904.909090909091,48.81136363636363
Random movements,1,10,15,↗ North/East,6,0,112.27272727272727,0.0,2857.3636363636365,2957.3636363636365,18.545454545454547,0.0,3506.3636363636365,2893.6363636363635,36.17045454545455
Random movements,1,10,15,↗ North/East,6,1,116.18181818181819,0.0,4136.363636363636,4236.363636363636,21.181818181818183,0.0,2210.5454545454545,4189.454545454545,52.36818181818182
Random movements,1,10,15,↘ South/East,1,0,114.9090909090909,22.363636363636363,3340.090909090909,3462.4545454545455,20.09090909090909,2.727272727272727,3017.4545454545455,3382.5454545454545,42.28181818181818
Random movements,1,10,15,↘ South/East,1,1,104.45454545454545,11.545454545454545,3144.5454545454545,3256.090909090909,18.727272727272727,2.1818181818181817,3216.818181818182,3183.181818181818,39.78977272727273
Random movements,1,10,15,↘ South/East,2,0,105.0,29.272727272727273,3141.6363636363635,3270.909090909091,20.272727272727273,3.727272727272727,3188.090909090909,3211.909090909091,40.148863636363636
Random movements,1,10,15,↘ South/East,2,1,129.36363636363637,17.818181818181817,3197.6363636363635,3315.4545454545455,20.0,3.272727272727273,3145.090909090909,3254.909090909091,40.68636363636364
Random movements,1,10,15,↘ South/East,6,0,126.81818181818181,0.5454545454545454,3780.3636363636365,3880.909090909091,22.818181818181817,0.18181818181818182,2571.909090909091,3828.090909090909,47.85113636363636
Random movements,1,10,15,↘ South/East,6,1,110.81818181818181,0.0,3746.7272727272725,3846.7272727272725,22.545454545454547,0.0,2606.2727272727275,3793.7272727272725,47.42159090909092
Random movements,1,10,15,↙ South/West,1,0,110.72727272727273,20.454545454545453,3315.6363636363635,3436.090909090909,23.181818181818183,2.3636363636363638,3040.818181818182,3359.181818181818,41.98977272727273
Random movements,1,10,15,↙ South/West,1,1,96.81818181818181,10.545454545454545,3055.090909090909,3165.6363636363635,21.90909090909091,2.6363636363636362,3307.0,3093.0,38.662499999999994
Random movements,1,10,15,↙ South/West,2,0,103.63636363636364,23.90909090909091,3108.3636363636365,3232.2727272727275,19.90909090909091,2.727272727272727,3226.5454545454545,3173.4545454545455,39.66818181818182
Random movements,1,10,15,↙ South/West,2,1,130.63636363636363,18.818181818181817,3979.181818181818,4098.0,23.181818181818183,3.6363636363636362,2350.818181818182,4049.181818181818,50.61477272727273
Random movements,1,10,15,↙ South/West,6,0,132.0,0.2727272727272727,2405.3636363636365,2505.6363636363635,17.90909090909091,0.09090909090909091,3964.3636363636365,2435.6363636363635,30.44545454545454
Random movements,1,10,15,↙ South/West,6,1,105.9090909090909,0.0,2603.181818181818,2703.181818181818,19.818181818181817,0.0,3765.090909090909,2634.909090909091,32.93636363636364
Random movements,1,10,20,↖ North/West,1,0,107.27272727272727,15.181818181818182,2565.7272727272725,2680.909090909091,18.545454545454547,2.090909090909091,3802.5454545454545,2597.4545454545455,32.46818181818182
Random movements,1,10,20,↖ North/West,1,1,115.36363636363636,13.090909090909092,3205.5454545454545,3318.6363636363635,22.0,2.909090909090909,3152.0,3248.0,40.6
Random movements,1,10,20,↖ North/West,2,0,107.45454545454545,34.81818181818182,3546.909090909091,3681.7272727272725,20.636363636363637,3.727272727272727,2773.2727272727275,3626.7272727272725,45.33409090909091
Random movements,1,10,20,↖ North/West,2,1,101.0,14.818181818181818,2378.818181818182,2493.6363636363635,17.454545454545453,2.6363636363636362,3977.2727272727275,2422.7272727272725,30.28409090909091
Random movements,1,10,20,↖ North/West,6,0,118.81818181818181,0.0,3531.2727272727275,3631.2727272727275,21.727272727272727,0.0,2824.090909090909,3575.909090909091,44.69886363636363
Random movements,1,10,20,↖ North/West,6,1,122.0909090909091,0.0,3173.181818181818,3273.181818181818,20.272727272727273,0.0,3184.3636363636365,3215.6363636363635,40.195454545454545
Random movements,1,10,20,↗ North/East,1,0,126.36363636363636,26.272727272727273,4218.363636363636,4344.636363636364,25.727272727272727,3.4545454545454546,2127.818181818182,4272.181818181818,53.402272727272724
Random movements,1,10,20,↗ North/East,1,1,107.45454545454545,11.454545454545455,3526.2727272727275,3637.7272727272725,21.363636363636363,2.727272727272727,2828.090909090909,3571.909090909091,44.648863636363636
Random movements,1,10,20,↗ North/East,2,0,121.0,23.0,2725.6363636363635,2848.6363636363635,18.818181818181817,3.090909090909091,3613.7272727272725,2786.2727272727275,34.82840909090909
Random movements,1,10,20,↗ North/East,2,1,122.18181818181819,23.545454545454547,4629.363636363636,4752.909090909091,25.818181818181817,3.727272727272727,1687.090909090909,4712.909090909091,58.91136363636363
Random movements,1,10,20,↗ North/East,6,0,118.9090909090909,0.0,3537.5454545454545,3637.5454545454545,21.0,0.0,2822.181818181818,3577.818181818182,44.72272727272727
Random movements,1,10,20,↗ North/East,6,1,110.9090909090909,0.0,3306.7272727272725,3406.7272727272725,22.0,0.0,3053.6363636363635,3346.3636363636365,41.82954545454545
Random movements,1,10,20,↘ South/East,1,0,120.0909090909091,25.454545454545453,4129.727272727273,4255.181818181818,24.272727272727273,3.272727272727273,2218.818181818182,4181.181818181818,52.26477272727273
Random movements,1,10,20,↘ South/East,1,1,95.18181818181819,10.090909090909092,2407.5454545454545,2517.6363636363635,19.636363636363637,2.5454545454545454,3960.909090909091,2439.090909090909,30.488636363636363
Random movements,1,10,20,↘ South/East,2,0,112.36363636363636,32.54545454545455,3885.6363636363635,4018.181818181818,22.454545454545453,3.6363636363636362,2432.6363636363635,3967.3636363636365,49.592045454545456
Random movements,1,10,20,↘ South/East,2,1,121.81818181818181,15.454545454545455,2680.3636363636365,2795.818181818182,18.818181818181817,3.090909090909091,3671.181818181818,2728.818181818182,34.11022727272728
Random movements,1,10,20,↘ South/East,6,0,127.72727272727273,0.0,3700.090909090909,3800.090909090909,21.727272727272727,0.0,2654.909090909091,3745.090909090909,46.81363636363637
Random movements,1,10,20,↘ South/East,6,1,120.54545454545455,0.0,3421.0,3521.0,20.181818181818183,0.0,2936.090909090909,3463.909090909091,43.298863636363635
Random movements,1,10,20,↙ South/West,1,0,105.27272727272727,17.0,2544.0,2661.0,20.181818181818183,2.4545454545454546,3823.2727272727275,2576.7272727272725,32.20909090909091
Random movements,1,10,20,↙ South/West,1,1,116.36363636363636,8.636363636363637,1818.3636363636363,1927.0,18.181818181818183,2.3636363636363638,4559.909090909091,1840.090909090909,23.001136363636363
Random movements,1,10,20,↙ South/West,2,0,122.9090909090909,24.272727272727273,3202.909090909091,3327.181818181818,21.727272727272727,3.727272727272727,3133.7272727272725,3266.2727272727275,40.82840909090909
Random movements,1,10,20,↙ South/West,2,1,121.0909090909091,22.818181818181817,4504.363636363636,4627.181818181818,25.181818181818183,3.727272727272727,1815.2727272727273,4584.727272727273,57.309090909090905
Random movements,1,10,20,↙ South/West,6,0,116.54545454545455,0.0,2553.0,2653.0,18.181818181818183,0.0,3813.909090909091,2586.090909090909,32.32613636363636
Random movements,1,10,20,↙ South/West,6,1,117.18181818181819,0.0,2724.5454545454545,2824.5454545454545,18.363636363636363,0.0,3642.2727272727275,2757.7272727272725,34.47159090909091
Random movements,1,10,25,↖ North/West,1,0,120.0,21.90909090909091,3724.818181818182,3846.7272727272725,22.363636363636363,2.909090909090909,2629.818181818182,3770.181818181818,47.127272727272725
Random movements,1,10,25,↖ North/West,1,1,105.0,9.818181818181818,1969.5454545454545,2079.3636363636365,16.272727272727273,2.1818181818181817,4403.636363636364,1996.3636363636363,24.954545454545453
Random movements,1,10,25,↖ North/West,2,0,114.54545454545455,30.0,3262.2727272727275,3392.2727272727275,20.363636363636363,3.3636363636363638,3065.090909090909,3334.909090909091,41.68636363636364
Random movements,1,10,25,↖ North/West,2,1,111.45454545454545,15.545454545454545,2837.909090909091,2953.4545454545455,19.818181818181817,3.3636363636363638,3508.181818181818,2891.818181818182,36.14772727272727
Random movements,1,10,25,↖ North/West,6,0,95.27272727272727,0.0,1543.0,1643.0,19.90909090909091,0.0,4837.727272727273,1562.2727272727273,19.52840909090909
Random movements,1,10,25,↖ North/West,6,1,125.18181818181819,0.0,2978.0,3078.0,18.90909090909091,0.0,3383.909090909091,3016.090909090909,37.70113636363636
Random movements,1,10,25,↗ North/East,1,0,118.54545454545455,22.90909090909091,3857.181818181818,3980.090909090909,22.181818181818183,3.090909090909091,2494.7272727272725,3905.2727272727275,48.815909090909095
Random movements,1,10,25,↗ North/East,1,1,118.81818181818181,12.272727272727273,2728.818181818182,2841.090909090909,19.363636363636363,2.6363636363636362,3636.4545454545455,2763.5454545454545,34.544318181818184
Random movements,1,10,25,↗ North/East,2,0,128.36363636363637,22.454545454545453,3378.0,3500.4545454545455,21.363636363636363,2.1818181818181817,2958.090909090909,3441.909090909091,43.023863636363636
Random movements,1,10,25,↗ North/East,2,1,104.81818181818181,12.909090909090908,2565.181818181818,2678.090909090909,19.09090909090909,3.1818181818181817,3789.0,2611.0,32.637499999999996
Random movements,1,10,25,↗ North/East,6,0,99.27272727272727,0.0,2077.818181818182,2177.818181818182,17.272727272727273,0.0,4296.545454545455,2103.4545454545455,26.29318181818182
Random movements,1,10,25,↗ North/East,6,1,116.72727272727273,0.0,3477.181818181818,3577.181818181818,22.09090909090909,0.0,2876.909090909091,3523.090909090909,44.038636363636364
Random movements,1,10,25,↘ South/East,1,0,108.45454545454545,14.272727272727273,2276.7272727272725,2391.0,18.363636363636363,2.1818181818181817,4094.2727272727275,2305.7272727272725,28.82159090909091
Random movements,1,10,25,↘ South/East,1,1,103.0,11.909090909090908,2901.7272727272725,3013.6363636363635,19.09090909090909,2.6363636363636362,3462.5454545454545,2937.4545454545455,36.71818181818182
Random movements,1,10,25,↘ South/East,2,0,118.0,32.54545454545455,4134.363636363636,4266.909090909091,26.545454545454547,3.727272727272727,2180.909090909091,4219.090909090909,52.73863636363637
Random movements,1,10,25,↘ South/East,2,1,119.0909090909091,16.727272727272727,2707.3636363636365,2824.090909090909,19.545454545454547,3.090909090909091,3639.909090909091,2760.090909090909,34.50113636363636
Random movements,1,10,25,↘ South/East,6,0,122.18181818181819,0.0,2459.6363636363635,2559.6363636363635,18.545454545454547,0.0,3909.818181818182,2490.181818181818,31.127272727272725
Random movements,1,10,25,↘ South/East,6,1,111.81818181818181,0.0,3463.181818181818,3563.181818181818,24.0,0.0,2891.909090909091,3508.090909090909,43.851136363636364
Random movements,1,10,25,↙ South/West,1,0,100.18181818181819,21.90909090909091,3062.3636363636365,3184.2727272727275,21.727272727272727,3.0,3299.0,3101.0,38.762499999999996
Random movements,1,10,25,↙ South/West,1,1,121.54545454545455,10.181818181818182,2342.4545454545455,2452.6363636363635,18.818181818181817,2.1818181818181817,4027.818181818182,2372.181818181818,29.652272727272727
Random movements,1,10,25,↙ South/West,2,0,90.0909090909091,15.090909090909092,1716.3636363636363,1831.4545454545455,18.272727272727273,3.0,4648.181818181818,1751.8181818181818,21.897727272727273
Random movements,1,10,25,↙ South/West,2,1,111.0909090909091,14.545454545454545,2552.5454545454545,2667.090909090909,17.181818181818183,3.0,3801.4545454545455,2598.5454545454545,32.481818181818184
Random movements,1,10,25,↙ South/West,6,0,82.45454545454545,0.0,1683.1818181818182,1783.1818181818182,15.818181818181818,0.0,4695.181818181818,1704.8181818181818,21.31022727272727
Random movements,1,10,25,↙ South/West,6,1,118.54545454545455,0.0,3025.818181818182,3125.818181818182,19.90909090909091,0.0,3337.6363636363635,3062.3636363636365,38.279545454545456
Random movements,1,10,30,↖ North/West,1,0,126.72727272727273,16.545454545454547,3116.090909090909,3232.6363636363635,20.818181818181817,2.6363636363636362,3246.0,3154.0,39.425000000000004
Random movements,1,10,30,↖ North/West,1,1,130.9090909090909,13.363636363636363,3324.5454545454545,3437.909090909091,20.272727272727273,2.6363636363636362,3034.090909090909,3365.909090909091,42.07386363636363
Random movements,1,10,30,↖ North/West,2,0,116.45454545454545,27.181818181818183,2696.818181818182,2824.0,20.727272727272727,3.0,3643.0,2757.0,34.4625
Random movements,1,10,30,↖ North/West,2,1,102.54545454545455,14.454545454545455,2579.2727272727275,2693.7272727272725,18.181818181818183,3.272727272727273,3774.181818181818,2625.818181818182,32.82272727272727
Random movements,1,10,30,↖ North/West,6,0,93.9090909090909,0.7272727272727273,2841.7272727272725,2942.4545454545455,17.818181818181817,0.2727272727272727,3521.818181818182,2878.181818181818,35.97727272727273
Random movements,1,10,30,↖ North/West,6,1,110.0,0.0,2857.5454545454545,2957.5454545454545,19.363636363636363,0.0,3506.4545454545455,2893.5454545454545,36.169318181818184
Random movements,1,10,30,↗ North/East,1,0,109.63636363636364,15.090909090909092,2425.2727272727275,2540.3636363636365,15.909090909090908,2.090909090909091,3944.5454545454545,2455.4545454545455,30.693181818181817
Random movements,1,10,30,↗ North/East,1,1,120.36363636363636,13.727272727272727,3576.181818181818,3689.909090909091,24.09090909090909,3.0,2777.0,3623.0,45.2875
Random movements,1,10,30,↗ North/East,2,0,110.36363636363636,25.181818181818183,2876.7272727272725,3001.909090909091,20.545454545454547,3.272727272727273,3461.6363636363635,2938.3636363636365,36.72954545454545
Random movements,1,10,30,↗ North/East,2,1,109.0909090909091,16.272727272727273,2651.3636363636365,2767.6363636363635,22.09090909090909,3.090909090909091,3699.181818181818,2700.818181818182,33.76022727272727
Random movements,1,10,30,↗ North/East,6,0,110.0909090909091,0.45454545454545453,3387.4545454545455,3487.909090909091,21.363636363636363,0.2727272727272727,2968.4545454545455,3431.5454545454545,42.89431818181818
Random movements,1,10,30,↗ North/East,6,1,123.0909090909091,0.0,4349.090909090909,4449.090909090909,25.636363636363637,0.0,1995.6363636363637,4404.363636363636,55.054545454545455
Random movements,1,10,30,↘ South/East,1,0,83.18181818181819,6.7272727272727275,1526.0,1632.7272727272727,13.454545454545455,1.0,4854.454545454545,1545.5454545454545,19.31931818181818
Random movements,1,10,30,↘ South/East,1,1,108.63636363636364,11.272727272727273,2396.090909090909,2507.3636363636365,18.727272727272727,2.4545454545454546,3972.2727272727275,2427.7272727272725,30.34659090909091
Random movements,1,10,30,↘ South/East,2,0,105.9090909090909,23.727272727272727,2777.7272727272725,2901.4545454545455,21.272727272727273,3.090909090909091,3564.4545454545455,2835.5454545454545,35.44431818181818
Random movements,1,10,30,↘ South/East,2,1,112.18181818181819,15.272727272727273,2334.090909090909,2449.3636363636365,19.09090909090909,3.6363636363636362,4020.7272727272725,2379.2727272727275,29.74090909090909
Random movements,1,10,30,↘ South/East,6,0,125.54545454545455,0.2727272727272727,3625.7272727272725,3726.0,25.636363636363637,0.09090909090909091,2727.4545454545455,3672.5454545454545,45.90681818181818
Random movements,1,10,30,↘ South/East,6,1,108.0909090909091,0.0,2811.5454545454545,2911.5454545454545,16.727272727272727,0.0,3552.181818181818,2847.818181818182,35.59772727272727
Random movements,1,10,30,↙ South/West,1,0,121.0909090909091,19.90909090909091,3135.909090909091,3255.818181818182,20.636363636363637,3.1818181818181817,3223.3636363636365,3176.6363636363635,39.70795454545455
Random movements,1,10,30,↙ South/West,1,1,113.72727272727273,11.545454545454545,2767.2727272727275,2878.818181818182,19.818181818181817,2.272727272727273,3596.818181818182,2803.181818181818,35.03977272727273
Random movements,1,10,30,↙ South/West,2,0,127.27272727272727,29.363636363636363,3378.181818181818,3507.5454545454545,23.272727272727273,4.454545454545454,2948.181818181818,3451.818181818182,43.14772727272727
Random movements,1,10,30,↙ South/West,2,1,128.0909090909091,17.272727272727273,3488.3636363636365,3605.6363636363635,21.727272727272727,3.5454545454545454,2850.7272727272725,3549.2727272727275,44.36590909090909
Random movements,1,10,30,↙ South/West,6,0,96.27272727272727,0.0,1656.8181818181818,1756.8181818181818,16.0,0.0,4721.272727272727,1678.7272727272727,20.98409090909091
Random movements,1,10,30,↙ South/West,6,1,112.72727272727273,0.0,2353.909090909091,2453.909090909091,19.636363636363637,0.0,4013.2727272727275,2386.7272727272725,29.83409090909091
Random movements,1,30,15,↖ North/West,1,0,118.63636363636364,60.09090909090909,3041.5454545454545,3201.6363636363635,21.727272727272727,4.545454545454546,3318.7272727272725,3081.2727272727275,38.51590909090909
Random movements,1,30,15,↖ North/West,1,1,122.45454545454545,39.09090909090909,3025.3636363636365,3164.4545454545455,22.0,4.909090909090909,3334.6363636363635,3065.3636363636365,38.31704545454546
Random movements,1,30,15,↖ North/West,2,0,122.81818181818181,87.63636363636364,3378.4545454545455,3566.090909090909,22.09090909090909,5.363636363636363,2891.2727272727275,3508.7272727272725,43.85909090909091
Random movements,1,30,15,↖ North/West,2,1,102.63636363636364,53.27272727272727,2937.2727272727275,3090.5454545454545,23.181818181818183,7.7272727272727275,3371.909090909091,3028.090909090909,37.851136363636364
Random movements,1,30,15,↖ North/West,6,0,126.0,0.18181818181818182,3191.181818181818,3291.3636363636365,19.636363636363637,0.18181818181818182,3167.818181818182,3232.181818181818,40.402272727272724
Random movements,1,30,15,↖ North/West,6,1,112.54545454545455,0.0,3360.090909090909,3460.090909090909,21.818181818181817,0.0,2997.909090909091,3402.090909090909,42.52613636363636
Random movements,1,30,15,↗ North/East,1,0,96.45454545454545,52.54545454545455,2539.4545454545455,2692.0,18.727272727272727,4.090909090909091,3829.6363636363635,2570.3636363636365,32.12954545454546
Random movements,1,30,15,↗ North/East,1,1,101.54545454545455,31.818181818181817,2722.909090909091,2854.7272727272725,17.545454545454547,5.0,3643.4545454545455,2756.5454545454545,34.45681818181818
Random movements,1,30,15,↗ North/East,2,0,107.36363636363636,77.81818181818181,2798.6363636363635,2976.4545454545455,21.90909090909091,6.545454545454546,3488.4545454545455,2911.5454545454545,36.39431818181818
Random movements,1,30,15,↗ North/East,2,1,123.45454545454545,56.36363636363637,3541.7272727272725,3698.090909090909,23.181818181818183,6.818181818181818,2754.090909090909,3645.909090909091,45.57386363636363
Random movements,1,30,15,↗ North/East,6,0,120.18181818181819,1.2727272727272727,3906.4545454545455,4007.7272727272725,23.545454545454547,0.6363636363636364,2443.5454545454545,3956.4545454545455,49.45568181818182
Random movements,1,30,15,↗ North/East,6,1,108.81818181818181,0.0,2910.0,3010.0,18.272727272727273,0.0,3453.4545454545455,2946.5454545454545,36.83181818181818
Random movements,1,30,15,↘ South/East,1,0,115.54545454545455,76.18181818181819,3930.181818181818,4106.363636363636,27.636363636363637,5.818181818181818,2420.2727272727275,3979.7272727272725,49.746590909090905
Random movements,1,30,15,↘ South/East,1,1,110.45454545454545,37.90909090909091,3460.818181818182,3598.7272727272725,24.636363636363637,5.636363636363637,2894.5454545454545,3505.4545454545455,43.81818181818182
Random movements,1,30,15,↘ South/East,2,0,126.18181818181819,105.27272727272727,3794.5454545454545,3999.818181818182,20.363636363636363,7.7272727272727275,2452.4545454545455,3947.5454545454545,49.34431818181818
Random movements,1,30,15,↘ South/East,2,1,107.45454545454545,41.45454545454545,1837.090909090909,1978.5454545454545,17.727272727272727,4.636363636363637,4499.454545454545,1900.5454545454545,23.75681818181818
Random movements,1,30,15,↘ South/East,6,0,106.36363636363636,0.9090909090909091,3170.3636363636365,3271.2727272727275,21.818181818181817,0.5454545454545454,3188.6363636363635,3211.3636363636365,40.14204545454545
Random movements,1,30,15,↘ South/East,6,1,111.45454545454545,0.0,3217.5454545454545,3317.5454545454545,20.363636363636363,0.0,3141.6363636363635,3258.3636363636365,40.72954545454546
Random movements,1,30,15,↙ South/West,1,0,97.45454545454545,38.09090909090909,2138.2727272727275,2276.3636363636365,18.818181818181817,3.272727272727273,4235.090909090909,2164.909090909091,27.061363636363637
Random movements,1,30,15,↙ South/West,1,1,78.18181818181819,26.818181818181817,2055.7272727272725,2182.5454545454545,15.363636363636363,4.7272727272727275,4320.272727272727,2079.7272727272725,25.99659090909091
Random movements,1,30,15,↙ South/West,2,0,120.27272727272727,72.9090909090909,2830.909090909091,3003.818181818182,20.727272727272727,6.0,3459.5454545454545,2940.4545454545455,36.75568181818182
Random movements,1,30,15,↙ South/West,2,1,121.9090909090909,47.27272727272727,2396.4545454545455,2543.7272727272725,18.636363636363637,5.181818181818182,3925.818181818182,2474.181818181818,30.927272727272726
Random movements,1,30,15,↙ South/West,6,0,127.36363636363636,0.45454545454545453,3875.909090909091,3976.3636363636365,22.545454545454547,0.2727272727272727,2473.2727272727275,3926.7272727272725,49.084090909090904
Random movements,1,30,15,↙ South/West,6,1,91.9090909090909,0.0,2261.181818181818,2361.181818181818,18.545454545454547,0.0,4108.272727272727,2291.7272727272725,28.646590909090904
Random movements,1,30,20,↖ North/West,1,0,111.0909090909091,41.72727272727273,2274.2727272727275,2416.0,17.545454545454547,3.3636363636363638,4096.727272727273,2303.2727272727275,28.79090909090909
Random movements,1,30,20,↖ North/West,1,1,107.9090909090909,37.54545454545455,3249.909090909091,3387.4545454545455,22.818181818181817,5.7272727272727275,3110.818181818182,3289.181818181818,41.11477272727273
Random movements,1,30,20,↖ North/West,2,0,94.0,58.09090909090909,2380.3636363636365,2538.4545454545455,19.545454545454547,4.818181818181818,3932.3636363636365,2467.6363636363635,30.845454545454547
Random movements,1,30,20,↖ North/West,2,1,119.0,46.18181818181818,2622.2727272727275,2768.4545454545455,20.90909090909091,5.909090909090909,3700.7272727272725,2699.2727272727275,33.74090909090909
Random movements,1,30,20,↖ North/West,6,0,120.81818181818181,1.8181818181818181,4125.272727272727,4227.090909090909,23.454545454545453,0.7272727272727273,2221.090909090909,4178.909090909091,52.23636363636364
Random movements,1,30,20,↖ North/West,6,1,98.81818181818181,0.0,2112.181818181818,2212.181818181818,21.09090909090909,0.0,4261.545454545455,2138.4545454545455,26.73068181818182
Random movements,1,30,20,↗ North/East,1,0,118.72727272727273,35.27272727272727,2014.0,2149.2727272727275,18.0,3.6363636363636362,4362.0,2038.0,25.475
Random movements,1,30,20,↗ North/East,1,1,101.72727272727273,29.09090909090909,1996.909090909091,2126.0,15.181818181818182,4.181818181818182,4377.181818181818,2022.8181818181818,25.285227272727273
Random movements,1,30,20,↗ North/East,2,0,123.45454545454545,101.0,3278.5454545454545,3479.5454545454545,20.636363636363637,6.454545454545454,2979.0,3421.0,42.762499999999996
Random movements,1,30,20,↗ North/East,2,1,105.63636363636364,41.0,2252.6363636363635,2393.6363636363635,18.727272727272727,4.545454545454546,4078.3636363636365,2321.6363636363635,29.020454545454548
Random movements,1,30,20,↗ North/East,6,0,113.45454545454545,0.5454545454545454,3021.5454545454545,3122.090909090909,18.636363636363637,0.2727272727272727,3340.6363636363635,3059.3636363636365,38.242045454545455
Random movements,1,30,20,↗ North/East,6,1,115.9090909090909,0.0,2931.6363636363635,3031.6363636363635,19.0,0.0,3430.909090909091,2969.090909090909,37.11363636363637
Random movements,1,30,20,↘ South/East,1,0,110.9090909090909,58.63636363636363,3190.0,3348.6363636363635,20.636363636363637,4.181818181818182,3170.4545454545455,3229.5454545454545,40.36931818181818
Random movements,1,30,20,↘ South/East,1,1,140.72727272727272,41.81818181818182,4153.909090909091,4295.727272727273,22.545454545454547,5.2727272727272725,2193.4545454545455,4206.545454545455,52.58181818181819
Random movements,1,30,20,↘ South/East,2,0,109.0909090909091,82.0,3151.090909090909,3333.090909090909,20.09090909090909,5.545454545454546,3125.7272727272725,3274.2727272727275,40.92840909090909
Random movements,1,30,20,↘ South/East,2,1,119.54545454545455,51.54545454545455,3114.6363636363635,3266.181818181818,18.181818181818183,6.090909090909091,3194.2727272727275,3205.7272727272725,40.07159090909091
Random movements,1,30,20,↘ South/East,6,0,126.72727272727273,1.6363636363636365,4842.272727272727,4943.909090909091,25.363636363636363,0.7272727272727273,1493.2727272727273,4906.727272727273,61.33409090909092
Random movements,1,30,20,↘ South/East,6,1,106.27272727272727,0.0,2705.6363636363635,2805.6363636363635,22.181818181818183,0.0,3660.6363636363635,2739.3636363636365,34.242045454545455
Random movements,1,30,20,↙ South/West,1,0,109.0,38.72727272727273,2355.090909090909,2493.818181818182,21.727272727272727,4.0,4015.7272727272725,2384.2727272727275,29.80340909090909
Random movements,1,30,20,↙ South/West,1,1,105.18181818181819,29.545454545454547,2499.0,2628.5454545454545,15.636363636363637,3.8181818181818183,3870.181818181818,2529.818181818182,31.622727272727275
Random movements,1,30,20,↙ South/West,2,0,128.8181818181818,94.72727272727273,3617.818181818182,3812.5454545454545,24.454545454545453,6.363636363636363,2642.090909090909,3757.909090909091,46.97386363636363
Random movements,1,30,20,↙ South/West,2,1,103.63636363636364,41.09090909090909,2029.3636363636363,2170.4545454545455,17.181818181818183,4.454545454545454,4305.181818181818,2094.818181818182,26.18522727272727
Random movements,1,30,20,↙ South/West,6,0,94.36363636363636,0.7272727272727273,2881.5454545454545,2982.2727272727275,18.727272727272727,0.2727272727272727,3482.909090909091,2917.090909090909,36.46363636363636
Random movements,1,30,20,↙ South/West,6,1,117.63636363636364,0.0,3880.7272727272725,3980.7272727272725,24.363636363636363,0.0,2470.909090909091,3929.090909090909,49.11363636363637
Random movements,1,30,25,↖ North/West,1,0,99.45454545454545,40.18181818181818,2063.181818181818,2203.3636363636365,16.818181818181817,3.4545454545454546,4312.909090909091,2087.090909090909,26.088636363636365
Random movements,1,30,25,↖ North/West,1,1,114.27272727272727,44.09090909090909,3461.818181818182,3605.909090909091,23.727272727272727,5.363636363636363,2892.7272727272725,3507.2727272727275,43.84090909090909
Random movements,1,30,25,↖ North/West,2,0,119.81818181818181,76.18181818181819,3118.090909090909,3294.2727272727275,20.09090909090909,5.545454545454546,3167.909090909091,3232.090909090909,40.40113636363637
Random movements,1,30,25,↖ North/West,2,1,92.63636363636364,42.81818181818182,2518.6363636363635,2661.4545454545455,18.0,5.818181818181818,3807.2727272727275,2592.7272727272725,32.40909090909091
Random movements,1,30,25,↖ North/West,6,0,110.36363636363636,1.2727272727272727,3423.6363636363635,3524.909090909091,22.545454545454547,0.5454545454545454,2931.7272727272725,3468.2727272727275,43.35340909090909
Random movements,1,30,25,↖ North/West,6,1,120.27272727272727,0.0,4541.909090909091,4641.909090909091,23.818181818181817,0.0,1801.909090909091,4598.090909090909,57.47613636363636
Random movements,1,30,25,↗ North/East,1,0,128.72727272727272,60.18181818181818,3145.6363636363635,3305.818181818182,21.90909090909091,4.636363636363637,3210.5454545454545,3189.4545454545455,39.86818181818182
Random movements,1,30,25,↗ North/East,1,1,94.63636363636364,25.181818181818183,1637.4545454545455,1762.6363636363637,14.090909090909092,3.272727272727273,4740.363636363636,1659.6363636363637,20.745454545454546
Random movements,1,30,25,↗ North/East,2,0,108.0909090909091,60.18181818181818,2321.3636363636365,2481.5454545454545,19.545454545454547,4.363636363636363,3988.3636363636365,2411.6363636363635,30.145454545454548
Random movements,1,30,25,↗ North/East,2,1,108.27272727272727,48.81818181818182,2907.5454545454545,3056.3636363636365,18.636363636363637,5.545454545454546,3406.5454545454545,2993.4545454545455,37.41818181818182
Random movements,1,30,25,↗ North/East,6,0,124.0909090909091,0.09090909090909091,2728.2727272727275,2828.3636363636365,21.0,0.09090909090909091,3638.090909090909,2761.909090909091,34.523863636363636
