,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7974,25,1,0
6,7961,36,3,0
7,7947,47,6,0
8,7931,59,10,0
9,7913,71,16,0
10,7893,81,26,0
11,7867,94,39,0
12,7844,103,53,0
13,7823,108,69,0
14,7797,116,87,0
15,7769,124,107,0
16,7736,131,133,0
17,7700,144,156,0
18,7674,149,177,0
19,7646,151,203,0
20,7609,160,231,0
21,7573,163,264,0
22,7537,163,300,0
23,7499,175,326,0
24,7454,192,354,0
25,7408,201,391,0
26,7353,220,427,0
27,7297,240,463,0
28,7231,268,501,0
29,7165,289,546,0
30,7101,307,592,0
31,7034,319,647,0
32,6973,324,703,0
33,6914,317,769,0
34,6849,316,835,0
35,6778,323,899,0
36,6705,329,966,0
37,6628,345,1027,0
38,6560,354,1086,0
39,6489,359,1151,1
40,6415,361,1222,2
41,6335,367,1295,3
42,6263,361,1372,4
43,6186,370,1440,4
44,6097,389,1510,4
45,6003,409,1583,5
46,5915,417,1662,6
47,5817,444,1733,6
48,5716,468,1810,6
49,5610,485,1899,6
50,5550,452,1992,6
51,5508,407,2079,6
52,5470,347,2177,6
53,5437,279,2278,6
54,5406,204,2384,6
55,5380,170,2444,6
56,5361,147,2486,6
57,5345,125,2524,6
58,5331,106,2557,6
59,5322,84,2588,6
60,5310,70,2614,6
61,5304,57,2633,6
62,5298,47,2649,6
63,5287,44,2663,6
64,5274,48,2672,6
65,5266,44,2684,6
66,5257,47,2690,6
67,5251,47,2696,6
68,5245,42,2707,6
69,5243,31,2720,6
70,5239,27,2728,6
71,5235,22,2737,6
72,5231,20,2743,6
73,5227,18,2749,6
74,5227,16,2751,6
75,5226,13,2755,6
76,5224,11,2759,6
77,5223,8,2763,6
78,5223,4,2767,6
79,5222,5,2767,6
80,5221,5,2768,6
81,5219,5,2770,6
82,5219,4,2771,6
83,5218,5,2771,6
84,5218,4,2772,6
85,5218,3,2773,6
86,5217,2,2775,6
87,5217,2,2775,6
88,5217,1,2776,6
89,5217,1,2776,6
90,5217,1,2776,6
91,5217,0,2777,6
