,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,6,0,8
3,7977,10,0,13
4,7965,19,0,16
5,7951,28,1,20
6,7935,37,3,25
7,7915,52,6,27
8,7888,69,10,33
9,7868,78,19,35
10,7847,85,29,39
11,7825,93,40,42
12,7796,99,58,47
13,7765,106,79,50
14,7736,114,97,53
15,7701,127,114,58
16,7668,138,133,61
17,7633,147,157,63
18,7602,147,185,66
19,7557,160,211,72
20,7515,169,241,75
21,7470,179,271,80
22,7420,192,304,84
23,7368,213,332,87
24,7312,226,371,91
25,7265,230,410,95
26,7213,238,450,99
27,7154,247,496,103
28,7101,248,545,106
29,7048,247,597,108
30,7004,245,640,111
31,6966,233,688,113
32,6920,222,743,115
33,6870,221,793,116
34,6820,218,844,118
35,6771,225,885,119
36,6725,233,921,121
37,6677,236,965,122
38,6630,232,1014,124
39,6576,237,1062,125
40,6525,239,1110,126
41,6465,254,1154,127
42,6410,262,1201,127
43,6360,266,1246,128
44,6294,278,1299,129
45,6243,278,1349,130
46,6194,268,1408,130
47,6128,277,1463,132
48,6066,290,1512,132
49,6000,290,1577,133
50,5946,293,1627,134
51,5903,286,1676,135
52,5881,244,1740,135
53,5872,191,1802,135
54,5864,133,1867,136
55,5860,83,1920,137
56,5854,47,1962,137
57,5840,38,1984,138
58,5828,41,1993,138
59,5815,47,2000,138
60,5800,58,2003,139
61,5795,57,2009,139
62,5785,53,2022,140
63,5779,47,2034,140
64,5776,36,2047,141
65,5776,22,2061,141
66,5774,18,2066,142
67,5774,9,2075,142
68,5772,4,2081,143
69,5772,2,2083,143
70,5771,2,2083,144
71,5771,1,2084,144
72,5770,2,2084,144
73,5770,1,2085,144
74,5769,1,2085,145
75,5769,1,2085,145
76,5768,1,2085,146
77,5768,0,2086,146
