,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7978,22,0,0
5,7970,29,1,0
6,7956,40,4,0
7,7942,50,8,0
8,7927,60,13,0
9,7908,70,22,0
10,7887,83,30,0
11,7871,85,44,0
12,7851,91,58,0
13,7828,99,73,0
14,7798,110,92,0
15,7763,124,113,0
16,7728,143,129,0
17,7695,156,149,0
18,7663,165,172,0
19,7630,168,202,0
20,7595,168,237,0
21,7561,167,272,0
22,7519,176,305,0
23,7478,185,337,0
24,7440,190,370,0
25,7400,195,405,0
26,7353,208,439,0
27,7294,225,481,0
28,7242,236,522,0
29,7187,253,560,0
30,7124,276,600,0
31,7061,292,647,0
32,6997,297,706,0
33,6936,306,758,0
34,6868,319,813,0
35,6790,331,876,3
36,6717,340,939,4
37,6643,347,1003,7
38,6563,366,1064,7
39,6480,381,1132,7
40,6403,380,1207,10
41,6317,394,1279,10
42,6228,412,1350,10
43,6135,425,1430,10
44,6050,427,1513,10
45,5964,438,1587,11
46,5867,449,1673,11
47,5765,462,1762,11
48,5662,471,1855,12
49,5562,482,1940,16
50,5511,447,2025,17
51,5482,379,2122,17
52,5448,310,2224,18
53,5427,228,2326,19
54,5403,156,2422,19
55,5381,128,2472,19
56,5366,114,2501,19
57,5350,97,2534,19
58,5335,92,2554,19
59,5322,81,2578,19
60,5306,75,2600,19
61,5291,75,2615,19
62,5277,73,2631,19
63,5265,70,2646,19
64,5256,66,2659,19
65,5248,58,2675,19
66,5243,48,2690,19
67,5238,39,2704,19
68,5232,33,2716,19
69,5225,31,2725,19
70,5220,28,2733,19
71,5218,25,2738,19
72,5216,22,2743,19
73,5216,16,2749,19
74,5215,10,2756,19
75,5214,6,2761,19
76,5213,5,2763,19
77,5212,4,2765,19
78,5211,5,2765,19
79,5210,5,2766,19
80,5210,4,2767,19
81,5210,3,2768,19
82,5210,2,2769,19
83,5210,1,2770,19
84,5210,0,2771,19
