,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7984,9,0,7
3,7975,15,0,10
4,7960,23,0,17
5,7948,33,1,18
6,7926,48,3,23
7,7900,67,9,24
8,7870,86,15,29
9,7849,97,23,31
10,7820,110,34,36
11,7789,121,51,39
12,7759,122,76,43
13,7731,123,101,45
14,7695,137,120,48
15,7656,150,144,50
16,7619,155,172,54
17,7576,171,198,55
18,7531,188,224,57
19,7487,197,257,59
20,7440,206,294,60
21,7393,219,327,61
22,7341,227,369,63
23,7293,231,412,64
24,7236,245,454,65
25,7177,257,500,66
26,7116,271,546,67
27,7048,288,596,68
28,6988,299,643,70
29,6924,305,699,72
30,6867,303,757,73
31,6807,301,817,75
32,6746,295,884,75
33,6689,293,942,76
34,6633,286,1004,77
35,6575,287,1060,78
36,6510,293,1118,79
37,6443,297,1179,81
38,6380,303,1235,82
39,6312,315,1290,83
40,6240,329,1347,84
41,6165,338,1411,86
42,6085,353,1476,86
43,5998,377,1538,87
44,5906,400,1605,89
45,5808,426,1676,90
46,5705,455,1749,91
47,5595,483,1829,93
48,5475,516,1915,94
49,5338,563,2005,94
50,5253,549,2102,96
51,5179,520,2204,97
52,5107,484,2312,97
53,5053,417,2431,99
54,5008,324,2568,100
55,4968,280,2651,101
56,4934,240,2724,102
57,4908,194,2796,102
58,4883,166,2848,103
59,4865,138,2892,105
60,4852,112,2931,105
61,4839,91,2964,106
62,4818,85,2990,107
63,4805,73,3014,108
64,4790,72,3030,108
65,4776,72,3043,109
66,4761,74,3055,110
67,4746,68,3075,111
68,4733,69,3087,111
69,4719,67,3102,112
70,4714,59,3115,112
71,4705,53,3129,113
72,4697,47,3143,113
73,4691,39,3156,114
74,4683,33,3169,115
75,4678,33,3174,115
76,4671,32,3182,115
77,4662,33,3190,115
78,4651,39,3195,115
79,4640,43,3202,115
80,4626,52,3207,115
81,4612,59,3214,115
82,4603,59,3223,115
83,4595,56,3234,115
84,4588,52,3245,115
85,4585,41,3259,115
86,4578,34,3273,115
87,4572,31,3282,115
88,4565,30,3290,115
89,4558,30,3297,115
90,4552,33,3300,115
91,4548,30,3307,115
92,4546,26,3313,115
93,4543,22,3320,115
94,4542,16,3327,115
95,4542,10,3333,115
96,4541,7,3337,115
97,4539,7,3339,115
98,4538,5,3342,115
99,4536,6,3343,115
100,4536,6,3343,115
101,4535,6,3344,115
102,4534,5,3346,115
103,4534,4,3347,115
104,4534,2,3349,115
105,4534,2,3349,115
106,4534,1,3350,115
107,4534,0,3351,115
