,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7994,6,0,0
4,7989,11,0,0
5,7982,17,1,0
6,7976,22,2,0
7,7972,25,3,0
8,7964,30,6,0
9,7954,35,11,0
10,7940,42,18,0
11,7923,53,24,0
12,7904,68,28,0
13,7879,85,36,0
14,7854,100,46,0
15,7828,112,60,0
16,7803,120,77,0
17,7779,125,96,0
18,7750,129,121,0
19,7717,137,146,0
20,7677,151,172,0
21,7632,171,197,0
22,7589,190,221,0
23,7543,204,250,3
24,7502,210,283,5
25,7460,211,323,6
26,7416,210,368,6
27,7369,213,411,7
28,7314,224,454,8
29,7254,242,493,11
30,7199,255,534,12
31,7147,262,578,13
32,7092,271,624,13
33,7032,276,678,14
34,6965,286,735,14
35,6895,301,789,15
36,6820,323,840,17
37,6755,330,895,20
38,6687,339,954,20
39,6612,347,1021,20
40,6540,350,1090,20
41,6460,357,1163,20
42,6374,381,1225,20
43,6291,396,1293,20
44,6199,413,1368,20
45,6106,434,1440,20
46,6013,447,1520,20
47,5927,447,1606,20
48,5828,462,1689,21
49,5728,470,1781,21
50,5654,451,1874,21
51,5574,438,1967,21
52,5506,420,2053,21
53,5444,384,2151,21
54,5399,329,2251,21
55,5362,292,2325,21
56,5344,230,2405,21
57,5330,176,2473,21
58,5320,124,2535,21
59,5308,91,2580,21
60,5293,69,2617,21
61,5282,62,2635,21
62,5278,51,2649,22
63,5272,47,2659,22
64,5269,38,2671,22
65,5265,27,2686,22
66,5265,16,2697,22
67,5265,13,2700,22
68,5264,8,2706,22
69,5264,5,2709,22
70,5264,1,2713,22
71,5264,1,2713,22
72,5264,1,2713,22
73,5264,0,2714,22
