,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7981,19,0,0
4,7971,29,0,0
5,7961,38,1,0
6,7950,46,4,0
7,7938,53,9,0
8,7923,58,19,0
9,7907,64,29,0
10,7889,72,39,0
11,7872,78,50,0
12,7849,89,62,0
13,7821,102,77,0
14,7794,113,93,0
15,7766,123,111,0
16,7734,138,128,0
17,7698,151,151,0
18,7656,165,179,0
19,7619,175,206,0
20,7583,183,234,0
21,7539,195,266,0
22,7498,200,302,0
23,7451,205,344,0
24,7404,213,381,2
25,7359,222,417,2
26,7312,224,461,3
27,7262,233,502,3
28,7206,242,549,3
29,7145,258,594,3
30,7082,275,639,4
31,7019,292,685,4
32,6947,314,735,4
33,6875,330,791,4
34,6808,336,852,4
35,6732,350,914,4
36,6653,366,977,4
37,6572,375,1049,4
38,6495,378,1121,6
39,6414,392,1188,6
40,6339,389,1264,8
41,6259,388,1343,10
42,6186,380,1424,10
43,6095,396,1499,10
44,6005,404,1580,11
45,5902,432,1653,13
46,5797,459,1731,13
47,5685,494,1804,17
48,5577,509,1895,19
49,5475,521,1984,20
50,5410,485,2085,20
51,5358,431,2190,21
52,5321,360,2298,21
53,5290,285,2404,21
54,5265,209,2505,21
55,5233,176,2570,21
56,5214,144,2621,21
57,5191,130,2658,21
58,5169,120,2689,22
59,5149,115,2714,22
60,5129,103,2746,22
61,5103,110,2765,22
62,5083,107,2788,22
63,5063,106,2809,22
64,5047,102,2829,22
65,5032,97,2849,22
66,5022,81,2875,22
67,5013,70,2895,22
68,5000,63,2915,22
69,4989,58,2931,22
70,4981,51,2946,22
71,4974,48,2956,22
72,4961,52,2965,22
73,4953,47,2978,22
74,4950,39,2989,22
75,4943,38,2997,22
76,4939,35,3004,22
77,4932,29,3017,22
78,4926,27,3025,22
79,4920,30,3028,22
80,4918,25,3035,22
81,4916,23,3039,22
82,4912,20,3046,22
83,4910,16,3052,22
84,4908,12,3058,22
85,4907,11,3060,22
86,4905,11,3062,22
87,4902,10,3066,22
88,4899,11,3068,22
89,4896,12,3070,22
90,4892,15,3071,22
91,4888,17,3073,22
92,4884,18,3076,22
93,4881,18,3079,22
94,4881,15,3082,22
95,4880,12,3086,22
96,4878,10,3090,22
97,4878,6,3094,22
98,4878,3,3097,22
99,4878,3,3097,22
100,4878,2,3098,22
101,4878,0,3100,22
