,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7988,12,0,0
3,7979,21,0,0
4,7967,33,0,0
5,7956,43,1,0
6,7945,48,5,2
7,7933,53,12,2
8,7920,56,21,3
9,7910,54,33,3
10,7896,57,44,3
11,7878,66,53,3
12,7861,71,65,3
13,7840,77,77,6
14,7819,87,87,7
15,7797,94,101,8
16,7770,102,119,9
17,7742,113,136,9
18,7711,125,154,10
19,7675,141,174,10
20,7630,165,195,10
21,7578,189,221,12
22,7523,215,249,13
23,7471,237,279,13
24,7415,257,315,13
25,7366,261,360,13
26,7321,256,410,13
27,7277,246,464,13
28,7226,245,516,13
29,7175,240,572,13
30,7116,250,621,13
31,7053,268,666,13
32,6993,284,710,13
33,6927,299,761,13
34,6855,320,812,13
35,6776,340,871,13
36,6706,346,934,14
37,6630,362,994,14
38,6555,371,1060,14
39,6475,377,1132,16
40,6389,382,1211,18
41,6304,397,1280,19
42,6217,408,1356,19
43,6129,420,1431,20
44,6037,433,1509,21
45,5945,440,1593,22
46,5837,463,1677,23
47,5741,471,1764,24
48,5638,487,1851,24
49,5542,492,1942,24
50,5474,469,2033,24
51,5423,413,2140,24
52,5380,361,2235,24
53,5341,297,2338,24
54,5311,231,2434,24
55,5278,196,2502,24
56,5249,174,2553,24
57,5228,152,2596,24
58,5196,145,2635,24
59,5170,141,2665,24
60,5142,136,2698,24
61,5105,144,2727,24
62,5077,151,2748,24
63,5053,143,2780,24
64,5029,141,2806,24
65,5011,131,2834,24
66,4992,113,2871,24
67,4974,103,2899,24
68,4957,96,2923,24
69,4946,83,2947,24
70,4931,80,2965,24
71,4913,79,2984,24
72,4900,74,3002,24
73,4891,66,3019,24
74,4883,63,3030,24
75,4874,57,3045,24
76,4868,45,3063,24
77,4863,37,3076,24
78,4854,37,3085,24
79,4851,32,3093,24
80,4845,29,3102,24
81,4841,27,3108,24
82,4838,25,3113,24
83,4837,17,3122,24
84,4836,15,3125,24
85,4836,9,3131,24
86,4836,5,3135,24
87,4836,2,3138,24
88,4836,1,3139,24
89,4836,0,3140,24
