,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7988,12,0,0
4,7981,19,0,0
5,7973,26,1,0
6,7962,35,3,0
7,7955,38,7,0
8,7944,44,12,0
9,7925,56,19,0
10,7904,69,27,0
11,7877,85,38,0
12,7857,98,45,0
13,7837,107,56,0
14,7809,116,75,0
15,7780,124,96,0
16,7747,130,123,0
17,7715,142,143,0
18,7679,157,163,1
19,7637,170,191,2
20,7596,180,220,4
21,7552,191,253,4
22,7498,213,285,4
23,7449,226,320,5
24,7401,233,361,5
25,7345,249,400,6
26,7290,260,444,6
27,7234,262,498,6
28,7173,274,546,7
29,7110,287,594,9
30,7047,295,649,9
31,6994,293,704,9
32,6927,304,760,9
33,6853,317,820,10
34,6780,329,881,10
35,6711,335,944,10
36,6648,345,997,10
37,6582,344,1064,10
38,6496,357,1137,10
39,6415,365,1210,10
40,6326,385,1279,10
41,6236,412,1342,10
42,6143,439,1408,10
43,6047,449,1494,10
44,5951,464,1575,10
45,5863,460,1664,13
46,5777,456,1754,13
47,5689,449,1847,15
48,5605,437,1943,15
49,5504,441,2039,16
50,5442,418,2124,16
51,5409,365,2210,16
52,5390,298,2296,16
53,5373,230,2380,17
54,5356,147,2480,17
55,5342,99,2542,17
56,5332,76,2575,17
57,5321,68,2594,17
58,5312,61,2610,17
59,5298,58,2627,17
60,5282,60,2641,17
61,5267,65,2651,17
62,5256,65,2662,17
63,5241,71,2671,17
64,5222,76,2685,17
65,5205,77,2701,17
66,5188,79,2716,17
67,5176,80,2727,17
68,5164,77,2742,17
69,5152,70,2761,17
70,5144,61,2778,17
71,5141,47,2795,17
72,5140,36,2807,17
73,5135,29,2819,17
74,5132,20,2831,17
75,5131,13,2839,17
76,5128,13,2842,17
77,5126,14,2843,17
78,5122,13,2848,17
79,5116,16,2851,17
80,5109,22,2852,17
81,5105,23,2855,17
82,5103,23,2857,17
83,5100,22,2861,17
84,5097,19,2867,17
85,5097,12,2874,17
86,5096,9,2878,17
87,5096,7,2880,17
88,5096,4,2883,17
89,5096,1,2886,17
90,5096,1,2886,17
91,5096,0,2887,17
