,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7980,20,0,0
5,7972,27,1,0
6,7961,35,4,0
7,7949,43,8,0
8,7938,49,13,0
9,7923,57,20,0
10,7908,64,28,0
11,7888,73,39,0
12,7871,78,51,0
13,7849,89,62,0
14,7830,93,77,0
15,7801,107,92,0
16,7764,124,112,0
17,7732,139,129,0
18,7697,152,151,0
19,7662,168,170,0
20,7628,173,199,0
21,7597,167,236,0
22,7562,170,268,0
23,7520,177,303,0
24,7472,190,338,0
25,7418,210,372,0
26,7356,241,403,0
27,7301,261,438,0
28,7253,267,480,0
29,7202,270,528,0
30,7148,267,582,3
31,7097,254,644,5
32,7031,264,699,6
33,6962,283,747,8
34,6889,304,798,9
35,6815,327,849,9
36,6743,349,898,10
37,6669,354,963,14
38,6602,350,1030,18
39,6533,345,1102,20
40,6456,345,1176,23
41,6376,348,1247,29
42,6301,353,1317,29
43,6211,378,1380,31
44,6121,400,1447,32
45,6038,409,1521,32
46,5939,433,1595,33
47,5850,446,1670,34
48,5753,455,1758,34
49,5646,473,1847,34
50,5599,436,1930,35
51,5574,363,2028,35
52,5558,290,2116,36
53,5543,207,2213,37
54,5526,117,2320,37
55,5504,92,2366,38
56,5480,91,2391,38
57,5462,93,2406,39
58,5445,96,2420,39
59,5428,96,2437,39
60,5414,89,2458,39
61,5401,77,2482,40
62,5384,77,2499,40
63,5369,75,2516,40
64,5360,67,2533,40
65,5355,58,2547,40
66,5345,56,2559,40
67,5334,50,2576,40
68,5322,47,2591,40
69,5311,49,2600,40
70,5299,56,2605,40
71,5291,54,2615,40
72,5280,54,2626,40
73,5273,49,2638,40
74,5264,47,2649,40
75,5253,46,2661,40
76,5247,44,2669,40
77,5238,42,2680,40
78,5229,44,2687,40
79,5221,43,2696,40
80,5214,39,2707,40
81,5207,40,2713,40
82,5200,38,2722,40
83,5195,34,2731,40
84,5187,34,2739,40
85,5184,30,2746,40
86,5181,26,2753,40
87,5179,21,2760,40
88,5178,17,2765,40
89,5177,10,2773,40
90,5177,7,2776,40
91,5177,4,2779,40
92,5176,3,2781,40
93,5175,3,2782,40
94,5174,3,2783,40
95,5174,3,2783,40
96,5173,4,2783,40
97,5172,4,2784,40
98,5172,3,2785,40
99,5172,2,2786,40
100,5172,2,2786,40
101,5171,2,2787,40
102,5171,1,2788,40
103,5171,1,2788,40
104,5171,1,2788,40
105,5171,1,2788,40
106,5170,1,2789,40
107,5169,2,2789,40
108,5167,4,2789,40
109,5166,5,2789,40
110,5165,6,2789,40
111,5163,7,2790,40
112,5163,6,2791,40
113,5163,4,2793,40
114,5162,4,2794,40
115,5162,3,2795,40
116,5162,1,2797,40
117,5162,1,2797,40
118,5162,1,2797,40
119,5162,0,2798,40
