,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7987,8,0,5
3,7973,15,0,12
4,7959,26,0,15
5,7940,39,1,20
6,7927,47,4,22
7,7908,57,8,27
8,7890,65,15,30
9,7867,73,26,34
10,7845,79,40,36
11,7817,91,51,41
12,7796,97,65,42
13,7768,106,80,46
14,7737,116,99,48
15,7706,124,119,51
16,7668,138,142,52
17,7631,152,162,55
18,7598,161,186,55
19,7557,171,215,57
20,7513,186,243,58
21,7464,197,280,59
22,7419,207,314,60
23,7376,215,347,62
24,7330,221,386,63
25,7283,223,429,65
26,7232,224,477,67
27,7180,230,521,69
28,7120,247,562,71
29,7058,261,607,74
30,7004,268,652,76
31,6956,265,701,78
32,6921,250,751,78
33,6875,237,809,79
34,6829,223,868,80
35,6786,211,920,83
36,6742,207,966,85
37,6700,213,1001,86
38,6648,218,1046,88
39,6594,224,1091,91
40,6539,237,1131,93
41,6478,255,1173,94
42,6414,276,1214,96
43,6347,291,1264,98
44,6280,306,1315,99
45,6211,321,1368,100
46,6135,337,1428,100
47,6049,360,1490,101
48,5951,392,1555,102
49,5862,413,1621,104
50,5806,401,1689,104
51,5759,372,1765,104
52,5728,316,1850,106
53,5703,243,1947,107
54,5693,165,2034,108
55,5685,117,2090,108
56,5672,81,2137,110
57,5663,61,2166,110
58,5647,51,2190,112
59,5633,55,2199,113
60,5621,58,2207,114
61,5609,58,2218,115
62,5596,60,2227,117
63,5587,55,2241,117
64,5576,51,2254,119
65,5564,52,2265,119
66,5552,51,2276,121
67,5540,52,2287,121
68,5527,55,2296,122
69,5516,55,2305,124
70,5504,55,2317,124
71,5493,54,2327,126
72,5482,52,2339,127
73,5472,48,2351,129
74,5469,42,2360,129
75,5467,31,2372,130
76,5466,23,2381,130
77,5464,14,2391,131
78,5461,7,2399,133
79,5459,5,2402,134
80,5457,4,2403,136
81,5454,6,2404,136
82,5452,5,2405,138
83,5451,4,2406,139
84,5449,3,2407,141
85,5449,3,2407,141
86,5449,0,2410,141
