,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7968,31,1,0
6,7959,37,4,0
7,7944,48,8,0
8,7928,59,13,0
9,7916,63,21,0
10,7895,73,32,0
11,7866,93,41,0
12,7841,103,56,0
13,7820,108,72,0
14,7790,126,84,0
15,7765,130,105,0
16,7748,118,134,0
17,7724,117,159,0
18,7690,130,180,0
19,7650,140,210,0
20,7610,155,235,0
21,7569,179,252,0
22,7529,195,276,0
23,7490,200,310,0
24,7452,198,350,0
25,7409,201,390,0
26,7360,209,431,0
27,7297,232,471,0
28,7228,262,510,0
29,7162,290,548,0
30,7103,306,591,0
31,7042,318,640,0
32,6982,315,703,0
33,6924,304,772,0
34,6861,301,838,0
35,6787,316,897,0
36,6708,334,958,0
37,6629,353,1018,0
38,6557,367,1076,0
39,6481,380,1139,0
40,6391,396,1213,0
41,6299,406,1292,3
42,6214,412,1371,3
43,6123,431,1443,3
44,6025,453,1519,3
45,5942,446,1609,3
46,5856,443,1698,3
47,5767,447,1783,3
48,5672,451,1874,3
49,5569,456,1972,3
50,5511,431,2055,3
51,5465,391,2141,3
52,5429,338,2230,3
53,5403,269,2325,3
54,5385,184,2428,3
55,5370,141,2486,3
56,5359,106,2532,3
57,5350,79,2568,3
58,5341,62,2594,3
59,5331,54,2612,3
60,5323,46,2627,4
61,5318,39,2638,5
62,5309,39,2647,5
63,5303,35,2656,6
64,5296,32,2666,6
65,5289,32,2673,6
66,5284,33,2677,6
67,5282,24,2686,8
68,5279,21,2691,9
69,5278,15,2698,9
70,5276,9,2705,10
71,5275,5,2710,10
72,5274,6,2710,10
73,5272,6,2712,10
74,5272,5,2713,10
75,5272,4,2714,10
76,5272,3,2715,10
77,5271,3,2716,10
78,5270,2,2718,10
79,5268,4,2718,10
80,5267,5,2718,10
81,5266,6,2718,10
82,5264,7,2719,10
83,5263,7,2720,10
84,5263,5,2722,10
85,5263,4,2723,10
86,5263,3,2724,10
87,5263,1,2726,10
88,5263,0,2727,10
