,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7964,34,1,1
6,7951,41,5,3
7,7939,48,9,4
8,7923,57,15,5
9,7906,66,23,5
10,7884,76,35,5
11,7861,86,46,7
12,7836,99,57,8
13,7808,111,72,9
14,7777,125,89,9
15,7748,132,111,9
16,7722,137,132,9
17,7695,140,156,9
18,7666,141,183,10
19,7634,142,214,10
20,7596,151,243,10
21,7559,162,269,10
22,7521,173,296,10
23,7488,178,324,10
24,7446,188,356,10
25,7400,196,394,10
26,7355,204,431,10
27,7310,211,469,10
28,7261,227,502,10
29,7209,237,544,10
30,7157,243,590,10
31,7097,258,635,10
32,7038,270,680,12
33,6984,273,729,14
34,6930,275,781,14
35,6867,286,833,14
36,6803,290,893,14
37,6738,298,950,14
38,6674,309,1002,15
39,6608,320,1056,16
40,6533,332,1119,16
41,6454,347,1183,16
42,6377,359,1248,16
43,6296,376,1311,17
44,6211,396,1376,17
45,6125,406,1451,18
46,6039,412,1530,19
47,5956,418,1607,19
48,5860,434,1687,19
49,5774,435,1772,19
50,5697,427,1857,19
51,5654,385,1942,19
52,5619,337,2025,19
53,5593,267,2121,19
54,5575,199,2207,19
55,5558,139,2284,19
56,5543,111,2327,19
57,5533,86,2362,19
58,5518,75,2388,19
59,5504,71,2406,19
60,5486,72,2423,19
61,5466,77,2438,19
62,5448,85,2448,19
63,5432,86,2463,19
64,5420,84,2477,19
65,5410,76,2495,19
66,5401,65,2515,19
67,5392,56,2533,19
68,5381,51,2549,19
69,5368,52,2561,19
70,5362,48,2571,19
71,5357,44,2580,19
72,5353,39,2589,19
73,5350,31,2600,19
74,5348,20,2613,19
75,5346,16,2619,19
76,5345,12,2624,19
77,5342,11,2628,19
78,5341,9,2631,19
79,5340,8,2633,19
80,5339,7,2635,19
81,5339,6,2636,19
82,5337,5,2639,19
83,5336,5,2640,19
84,5336,4,2641,19
85,5335,4,2642,19
86,5335,4,2642,19
87,5335,2,2644,19
88,5335,1,2645,19
89,5335,1,2645,19
90,5335,0,2646,19
