,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7980,12,0,8
3,7968,19,0,13
4,7955,27,0,18
5,7939,39,1,21
6,7920,47,5,28
7,7902,56,12,30
8,7877,69,19,35
9,7850,85,27,38
10,7824,95,40,41
11,7799,108,52,41
12,7766,122,68,44
13,7731,136,88,45
14,7693,146,112,49
15,7657,158,135,50
16,7612,174,160,54
17,7573,182,190,55
18,7527,189,224,60
19,7477,204,258,61
20,7428,216,293,63
21,7387,215,334,64
22,7339,223,372,66
23,7296,225,413,66
24,7246,224,462,68
25,7194,228,509,69
26,7131,248,549,72
27,7064,269,595,72
28,6998,289,638,75
29,6933,305,686,76
30,6875,310,737,78
31,6809,314,797,80
32,6744,310,864,82
33,6682,307,927,84
34,6620,304,991,85
35,6555,310,1047,88
36,6483,316,1111,90
37,6405,330,1174,91
38,6324,349,1234,93
39,6248,362,1295,95
40,6161,387,1357,95
41,6082,394,1427,97
42,5994,405,1504,97
43,5890,429,1583,98
44,5791,453,1657,99
45,5675,480,1744,101
46,5572,505,1821,102
47,5459,529,1909,103
48,5352,532,2012,104
49,5244,540,2110,106
50,5157,512,2224,107
51,5103,462,2326,109
52,5061,391,2438,110
53,5012,333,2544,111
54,4974,264,2650,112
55,4952,199,2736,113
56,4927,172,2788,113
57,4903,154,2829,114
58,4880,128,2877,115
59,4858,113,2914,115
60,4837,113,2935,115
61,4817,108,2960,115
62,4794,108,2983,115
63,4769,111,3005,115
64,4748,110,3027,115
65,4724,113,3048,115
66,4707,110,3068,115
67,4696,98,3091,115
68,4685,84,3116,115
69,4665,83,3137,115
70,4653,71,3161,115
71,4640,67,3178,115
72,4628,68,3189,115
73,4621,64,3200,115
74,4617,48,3220,115
75,4608,45,3232,115
76,4598,42,3245,115
77,4590,38,3257,115
78,4579,42,3264,115
79,4570,47,3268,115
80,4560,48,3277,115
81,4551,47,3287,115
82,4544,46,3295,115
83,4533,46,3306,115
84,4520,50,3315,115
85,4509,51,3325,115
86,4494,57,3334,115
87,4481,63,3341,115
88,4468,65,3352,115
89,4460,60,3365,115
90,4449,60,3376,115
91,4442,52,3391,115
92,4435,46,3404,115
93,4425,43,3417,115
94,4421,39,3425,115
95,4416,33,3436,115
96,4409,33,3443,115
97,4404,31,3450,115
98,4398,27,3460,115
99,4396,25,3464,115
100,4392,24,3469,115
101,4390,19,3476,115
102,4387,17,3481,115
103,4384,14,3487,115
104,4382,14,3489,115
105,4379,13,3493,115
106,4375,15,3495,115
107,4371,16,3498,115
108,4371,13,3501,115
109,4370,12,3503,115
110,4369,10,3506,115
111,4368,7,3510,115
112,4366,5,3514,115
113,4363,8,3514,115
114,4362,8,3515,115
115,4362,7,3516,115
116,4362,6,3517,115
117,4362,4,3519,115
118,4362,1,3522,115
119,4362,0,3523,115
