,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7995,5,0,0
4,7990,10,0,0
5,7983,16,1,0
6,7976,22,2,0
7,7964,33,3,0
8,7948,47,5,0
9,7930,60,10,0
10,7911,72,17,0
11,7891,85,24,0
12,7873,91,36,0
13,7851,97,52,0
14,7822,108,70,0
15,7788,123,89,0
16,7759,132,109,0
17,7728,145,127,0
18,7694,157,149,0
19,7654,168,178,0
20,7613,175,212,0
21,7567,192,241,0
22,7523,205,272,0
23,7479,215,306,0
24,7423,231,346,0
25,7373,240,387,0
26,7324,243,433,0
27,7264,259,477,0
28,7209,270,521,0
29,7155,268,577,0
30,7092,281,627,0
31,7026,298,676,0
32,6956,308,736,0
33,6885,324,791,0
34,6819,336,845,0
35,6750,342,908,0
36,6683,343,974,0
37,6620,336,1044,0
38,6545,340,1115,0
39,6467,352,1181,0
40,6379,367,1250,4
41,6294,384,1317,5
42,6210,404,1380,6
43,6127,411,1455,7
44,6037,422,1533,8
45,5948,427,1617,8
46,5864,427,1701,8
47,5765,443,1784,8
48,5672,454,1866,8
49,5582,455,1955,8
50,5506,442,2044,8
51,5440,424,2128,8
52,5416,349,2227,8
53,5394,278,2320,8
54,5372,210,2410,8
55,5362,144,2486,8
56,5350,90,2552,8
57,5336,80,2576,8
58,5323,71,2598,8
59,5311,61,2620,8
60,5298,64,2630,8
61,5287,63,2642,8
62,5268,67,2656,9
63,5257,65,2669,9
64,5246,64,2681,9
65,5235,62,2694,9
66,5221,65,2705,9
67,5201,67,2723,9
68,5186,71,2734,9
69,5177,69,2745,9
70,5168,67,2756,9
71,5157,64,2770,9
72,5143,58,2790,9
73,5129,57,2805,9
74,5115,62,2814,9
75,5105,62,2823,10
76,5097,59,2834,10
77,5088,54,2848,10
78,5079,49,2862,10
79,5069,45,2876,10
80,5062,43,2885,10
81,5052,45,2893,10
82,5047,41,2902,10
83,5045,34,2911,10
84,5041,28,2921,10
85,5038,24,2928,10
86,5035,17,2938,10
87,5027,20,2943,10
88,5019,26,2945,10
89,5013,28,2949,10
90,5009,29,2952,10
91,5006,29,2955,10
92,5002,25,2963,10
93,5001,18,2971,10
94,4999,14,2977,10
95,4995,14,2981,10
96,4992,14,2984,10
97,4985,16,2988,11
98,4978,22,2989,11
99,4972,26,2991,11
100,4966,28,2995,11
101,4958,33,2998,11
102,4952,33,3004,11
103,4943,35,3011,11
104,4936,36,3017,11
105,4932,34,3023,11
106,4928,30,3031,11
107,4923,29,3037,11
108,4920,23,3046,11
109,4919,17,3053,11
110,4916,16,3057,11
111,4912,16,3061,11
112,4908,15,3066,11
113,4905,15,3069,11
114,4903,16,3070,11
115,4898,18,3073,11
116,4888,24,3077,11
117,4882,26,3081,11
118,4877,28,3084,11
119,4873,30,3086,11
120,4869,29,3091,11
121,4865,23,3101,11
122,4863,19,3107,11
123,4859,18,3112,11
124,4856,17,3116,11
125,4854,15,3120,11
126,4852,13,3124,11
127,4850,13,3126,11
128,4848,11,3130,11
129,4848,8,3133,11
130,4847,7,3135,11
131,4847,5,3137,11
132,4846,4,3139,11
133,4843,5,3141,11
134,4841,7,3141,11
135,4840,6,3142,12
136,4840,6,3142,12
137,4840,5,3143,12
138,4840,2,3146,12
139,4840,0,3148,12
