,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7979,21,0,0
5,7968,31,1,0
6,7954,40,4,2
7,7937,53,7,3
8,7920,64,13,3
9,7900,75,21,4
10,7882,82,32,4
11,7863,89,44,4
12,7839,96,60,5
13,7815,103,77,5
14,7787,112,96,5
15,7757,124,114,5
16,7725,137,133,5
17,7688,151,156,5
18,7651,164,180,5
19,7613,174,208,5
20,7575,182,238,5
21,7530,195,270,5
22,7486,202,307,5
23,7431,220,344,5
24,7377,236,382,5
25,7323,252,420,5
26,7267,263,465,5
27,7214,272,509,5
28,7155,276,564,5
29,7097,280,618,5
30,7033,290,672,5
31,6971,296,728,5
32,6906,308,781,5
33,6837,318,840,5
34,6765,332,898,5
35,6689,344,962,5
36,6618,353,1024,5
37,6537,369,1089,5
38,6464,373,1158,5
39,6380,385,1230,5
40,6300,387,1306,7
41,6217,399,1377,7
42,6135,400,1458,7
43,6047,415,1531,7
44,5959,419,1615,7
45,5870,430,1693,7
46,5788,429,1776,7
47,5710,425,1858,7
48,5633,414,1946,7
49,5544,414,2034,8
50,5484,385,2123,8
51,5456,331,2205,8
52,5425,284,2283,8
53,5396,236,2360,8
54,5374,170,2448,8
55,5346,138,2508,8
56,5323,133,2536,8
57,5302,123,2567,8
58,5287,109,2596,8
59,5272,102,2618,8
60,5265,81,2646,8
61,5258,65,2669,8
62,5253,49,2690,8
63,5246,41,2705,8
64,5238,34,2720,8
65,5231,34,2727,8
66,5224,34,2734,8
67,5219,34,2739,8
68,5215,31,2746,8
69,5211,27,2754,8
70,5204,27,2761,8
71,5196,28,2768,8
72,5189,30,2773,8
73,5183,32,2777,8
74,5177,34,2781,8
75,5172,32,2788,8
76,5163,33,2796,8
77,5157,32,2803,8
78,5152,31,2809,8
79,5148,29,2815,8
80,5148,24,2820,8
81,5144,19,2829,8
82,5143,14,2835,8
83,5141,11,2840,8
84,5139,9,2844,8
85,5138,10,2844,8
86,5136,8,2848,8
87,5136,7,2849,8
88,5134,7,2851,8
89,5132,7,2853,8
90,5131,7,2854,8
91,5130,6,2856,8
92,5128,8,2856,8
93,5126,8,2858,8
94,5125,7,2860,8
95,5122,9,2861,8
96,5120,10,2862,8
97,5118,10,2864,8
98,5117,9,2866,8
99,5117,8,2867,8
100,5117,5,2870,8
101,5117,3,2872,8
102,5116,2,2874,8
103,5115,2,2875,8
104,5114,3,2875,8
105,5113,4,2875,8
106,5113,4,2875,8
107,5113,3,2876,8
108,5112,3,2877,8
109,5112,2,2878,8
110,5112,1,2879,8
111,5112,1,2879,8
112,5112,1,2879,8
113,5112,0,2880,8
