,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7993,7,0,0
3,7985,15,0,0
4,7978,22,0,0
5,7967,32,1,0
6,7954,43,3,0
7,7942,51,7,0
8,7927,58,15,0
9,7907,71,22,0
10,7887,80,33,0
11,7864,90,46,0
12,7844,98,58,0
13,7819,108,73,0
14,7792,115,93,0
15,7764,123,113,0
16,7737,127,136,0
17,7700,142,156,2
18,7660,156,181,3
19,7618,171,208,3
20,7575,185,236,4
21,7526,207,263,4
22,7477,221,298,4
23,7427,232,337,4
24,7376,241,379,4
25,7321,254,421,4
26,7266,259,470,5
27,7202,274,519,5
28,7138,288,569,5
29,7070,305,620,5
30,6996,324,675,5
31,6920,346,729,5
32,6853,349,793,5
33,6789,349,857,5
34,6727,343,925,5
35,6661,335,999,5
36,6582,336,1075,7
37,6503,348,1142,7
38,6429,357,1206,8
39,6357,366,1268,9
40,6275,380,1334,11
41,6185,393,1411,11
42,6105,394,1490,11
43,6021,405,1563,11
44,5929,426,1634,11
45,5839,435,1714,12
46,5749,432,1804,15
47,5665,434,1884,17
48,5584,431,1968,17
49,5488,434,2060,18
50,5437,396,2149,18
51,5399,347,2236,18
52,5358,305,2318,19
53,5322,259,2399,20
54,5290,196,2494,20
55,5268,167,2545,20
56,5248,149,2583,20
57,5225,132,2623,20
58,5203,119,2658,20
59,5183,107,2690,20
60,5163,105,2712,20
61,5137,111,2732,20
62,5120,105,2755,20
63,5110,93,2777,20
64,5099,84,2797,20
65,5088,75,2817,20
66,5075,62,2843,20
67,5064,56,2860,20
68,5050,60,2870,20
69,5031,68,2881,20
70,5019,69,2892,20
71,5007,68,2905,20
72,4995,69,2916,20
73,4985,65,2930,20
74,4980,51,2949,20
75,4973,46,2961,20
76,4972,35,2973,20
77,4970,25,2985,20
78,4968,17,2995,20
79,4968,12,3000,20
80,4967,6,3007,20
81,4965,7,3008,20
82,4964,6,3010,20
83,4964,4,3012,20
84,4964,4,3012,20
85,4963,4,3013,20
86,4963,2,3015,20
87,4963,1,3016,20
88,4963,1,3016,20
89,4963,1,3016,20
90,4963,0,3017,20
